MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
5.65,36.0,5.66,0.99,715.0,4.64,34.08,-117.37,4.13
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,0.76
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-121.37,0.85
3.65,36.0,4.66,0.99,715.0,4.64,34.08,-121.37,2.91
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.24
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.36
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.14
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.02
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.92
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-121.37,1.62
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.11
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.17
3.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,2.42
4.65,36.0,5.66,1.0,715.0,4.61,34.08,-121.37,3.27
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.77
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.65
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.34
2.65,36.0,4.66,0.99,715.0,4.64,37.76,-121.37,1.63
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,0.86
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,0.53
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-121.37,0.74
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.12
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.79
6.65,36.0,5.66,0.99,715.0,4.64,34.08,-117.37,5.0
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.18
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.9
4.65,36.0,5.66,1.0,715.0,4.61,34.08,-121.37,3.72
4.65,36.0,5.66,0.99,715.0,4.64,37.76,-121.37,2.66
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.36
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.51
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.79
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.26
3.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,2.15
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.16
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-121.37,1.85
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.25
4.65,36.0,5.66,1.0,715.0,4.61,34.08,-121.37,3.23
4.65,36.0,5.66,1.0,715.0,4.61,34.08,-121.37,3.46
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.18
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.38
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.87
4.65,36.0,5.66,0.99,715.0,4.64,34.08,-121.37,3.53
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.98
3.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,2.0
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,0.58
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,0.56
5.65,36.0,5.66,0.99,715.0,4.64,34.08,-117.37,4.67
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.25
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,0.65
4.65,36.0,5.66,0.99,715.0,4.64,34.08,-117.37,3.77
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.67
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.43
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.01
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.6
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.03
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-121.37,1.62
3.65,36.0,4.66,0.99,715.0,4.64,34.08,-121.37,2.53
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.06
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,0.88
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.78
2.65,36.0,4.66,0.99,715.0,4.64,37.76,-121.37,0.62
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.54
2.65,36.0,4.66,1.0,715.0,4.61,37.76,-121.37,1.24
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-121.37,1.93
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.28
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-121.37,1.84
4.65,36.0,5.66,0.99,715.0,4.64,34.08,-117.37,3.5
3.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,2.54
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,0.88
4.65,36.0,5.66,0.99,715.0,4.64,34.08,-117.37,3.23
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.06
5.65,36.0,5.66,0.99,715.0,4.64,34.08,-117.37,4.64
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.61
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.88
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.67
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.64
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.12
2.65,36.0,4.66,1.0,715.0,4.61,37.76,-121.37,1.41
3.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,2.42
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-121.37,0.56
5.65,36.0,5.66,0.99,715.0,4.64,34.08,-117.37,4.36
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.75
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.61
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,0.88
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.48
3.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,2.03
5.65,36.0,5.66,0.99,715.0,4.64,34.08,-121.95,4.0
4.65,36.0,5.66,0.99,715.0,4.64,34.08,-121.37,3.54
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.43
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.36
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.5
6.65,36.0,5.66,0.99,715.0,4.64,34.08,-117.37,5.0
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-121.37,0.93
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-121.37,1.85
4.65,36.0,5.66,1.0,715.0,4.61,34.08,-121.37,3.19
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,0.94
6.65,36.0,5.66,0.99,715.0,4.64,34.08,-117.37,5.0
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.4
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.35
4.65,36.0,5.66,0.99,715.0,4.64,34.08,-117.37,3.42
6.65,36.0,5.66,0.99,715.0,4.64,34.08,-117.37,5.0
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.5
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,0.79
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,0.7
4.65,36.0,5.66,0.99,715.0,4.64,34.08,-121.37,2.74
4.65,36.0,5.66,1.0,715.0,4.61,34.08,-121.37,3.9
6.65,36.0,5.66,0.99,715.0,4.64,34.08,-117.37,5.0
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.38
4.65,36.0,5.66,1.0,715.0,4.61,34.08,-121.37,3.18
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.7
5.65,36.0,5.66,1.0,715.0,4.61,34.08,-121.37,4.5
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,0.42
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.18
4.65,36.0,5.66,1.0,715.0,4.61,37.76,-121.37,3.72
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,0.87
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.44
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.12
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.06
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,0.9
3.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,2.36
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-121.37,0.84
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.89
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-121.37,0.9
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.52
3.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,2.78
4.65,36.0,5.66,1.0,715.0,4.61,34.08,-121.37,3.13
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.75
4.65,36.0,5.66,0.99,715.0,4.64,34.08,-117.37,3.46
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,0.72
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,0.88
4.65,36.0,5.66,0.99,715.0,4.64,34.08,-117.37,3.16
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-121.37,0.9
4.65,36.0,5.66,0.99,715.0,4.64,34.08,-121.37,2.93
4.65,36.0,5.66,0.99,715.0,4.64,34.08,-121.37,3.79
3.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,2.2
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.59
4.65,36.0,5.66,1.0,715.0,4.61,34.08,-121.37,3.15
5.65,36.0,5.66,0.99,715.0,4.64,34.08,-117.37,4.25
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.11
5.65,36.0,5.66,0.99,715.0,4.64,34.08,-117.37,4.56
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.33
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.05
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-121.37,1.97
4.65,36.0,5.66,0.99,715.0,4.64,34.08,-121.37,2.64
6.65,36.0,5.66,0.99,715.0,4.64,34.08,-117.37,5.0
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,0.71
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-121.37,1.94
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.92
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,0.5
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,0.69
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,0.64
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.24
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.25
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.61
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.88
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.68
5.65,36.0,5.66,0.99,715.0,4.64,34.08,-117.37,4.36
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.5
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.82
4.65,36.0,5.66,1.0,715.0,4.61,34.08,-121.37,3.95
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-121.37,0.85
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-121.37,0.87
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.48
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.46
4.65,36.0,5.66,0.99,715.0,4.64,34.08,-121.37,3.47
3.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,2.44
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.87
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.81
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.7
2.65,36.0,4.66,0.99,715.0,4.64,37.76,-121.37,1.96
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,0.44
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.45
4.65,36.0,5.66,0.99,715.0,4.64,34.08,-121.37,3.93
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.35
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.71
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.58
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,0.67
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.27
4.65,36.0,5.66,0.99,715.0,4.64,34.08,-121.37,2.72
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-121.95,1.0
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.96
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.99
3.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,2.05
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.91
4.65,36.0,5.66,0.99,715.0,4.64,34.08,-121.37,3.38
4.65,36.0,5.66,1.0,715.0,4.61,34.08,-121.37,3.61
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.12
4.65,36.0,5.66,0.99,715.0,4.64,34.08,-121.37,3.45
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-121.37,1.53
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.08
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-121.37,1.85
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.53
4.65,36.0,5.66,0.99,715.0,4.64,34.08,-117.37,3.76
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-121.37,1.74
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.08
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.0
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,0.89
4.65,36.0,5.66,1.0,715.0,4.61,34.08,-121.37,3.69
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-121.37,1.74
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.08
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.46
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.71
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,0.8
4.65,36.0,5.66,1.0,715.0,4.61,34.08,-121.37,3.28
6.65,36.0,5.66,0.99,715.0,4.64,34.08,-117.37,5.0
3.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,2.28
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.89
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.62
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-121.37,1.96
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,0.71
4.65,36.0,5.66,0.99,715.0,4.64,34.08,-121.37,2.94
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-121.37,0.82
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.24
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.88
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.48
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.56
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.15
6.65,36.0,5.66,0.99,715.0,4.64,34.08,-117.37,5.0
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.17
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.59
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.19
4.65,36.0,5.66,1.0,715.0,4.61,34.08,-121.37,3.5
3.65,36.0,4.66,0.99,715.0,4.64,34.08,-121.95,2.0
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.59
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-121.37,1.54
6.65,36.0,5.66,0.99,715.0,4.64,34.08,-117.37,5.0
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.63
5.65,36.0,5.66,0.99,715.0,4.64,34.08,-117.37,4.17
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.54
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.23
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.19
6.65,36.0,5.66,0.99,715.0,4.64,34.08,-117.37,5.0
4.65,36.0,5.66,0.99,715.0,4.64,34.08,-121.37,3.22
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.67
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-121.37,0.86
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,0.53
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.38
4.65,36.0,5.66,1.0,715.0,4.61,34.08,-121.37,3.4
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.27
2.65,36.0,4.66,0.99,715.0,4.64,37.76,-121.37,1.02
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-121.37,0.81
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.6
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.01
4.65,36.0,5.66,1.0,715.0,4.61,34.08,-121.37,3.36
6.65,36.0,5.66,0.99,715.0,4.64,34.08,-117.37,5.0
4.65,36.0,5.66,0.99,715.0,4.64,34.08,-121.37,3.73
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.31
5.65,36.0,5.66,0.99,715.0,4.64,34.08,-117.37,4.52
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.7
3.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,2.15
2.65,36.0,4.66,0.99,715.0,4.64,37.76,-121.37,1.74
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,0.51
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.08
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.79
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.18
4.65,36.0,5.66,0.99,715.0,4.64,34.08,-121.37,2.96
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,0.91
2.65,36.0,4.66,1.0,715.0,4.61,37.76,-121.37,1.24
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.3
2.65,36.0,4.66,1.0,715.0,4.61,37.76,-121.37,1.76
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,0.8
4.65,36.0,5.66,1.0,715.0,4.61,34.08,-121.37,3.31
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,0.81
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.05
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-121.95,1.0
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.55
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.37
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-121.37,1.08
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-121.37,1.84
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-121.37,1.84
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.41
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.56
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,0.75
5.65,36.0,5.66,1.0,715.0,4.61,34.08,-121.37,4.4
4.65,36.0,5.66,1.0,715.0,4.61,34.08,-121.37,3.09
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.15
6.65,36.0,5.66,0.99,715.0,4.64,34.08,-117.37,5.0
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.38
4.65,36.0,5.66,0.99,715.0,4.64,34.08,-117.37,3.46
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,0.67
5.65,36.0,5.66,1.0,715.0,4.61,34.08,-121.37,4.29
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.28
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-121.37,1.62
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.04
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.92
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-121.95,1.0
2.65,36.0,4.66,1.0,715.0,4.61,37.76,-121.37,1.41
4.65,36.0,5.66,0.99,715.0,4.64,34.08,-121.37,2.74
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.96
4.65,36.0,5.66,1.0,715.0,4.61,34.08,-121.37,3.72
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.93
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.48
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.89
5.65,36.0,5.66,0.99,715.0,4.64,34.08,-117.37,4.3
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.71
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.3
4.65,36.0,5.66,1.0,715.0,4.61,34.08,-121.37,3.58
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.61
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,0.48
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.18
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.45
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,0.66
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.65
2.65,36.0,4.66,1.0,715.0,4.61,37.76,-121.37,0.96
5.65,36.0,5.66,1.0,715.0,4.61,34.08,-121.37,4.5
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.42
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,0.52
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-121.37,0.86
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.41
4.65,36.0,5.66,1.0,715.0,4.61,34.08,-121.37,3.33
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.14
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.18
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.38
3.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,2.43
4.65,36.0,5.66,0.99,715.0,4.64,34.08,-121.37,3.63
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.15
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-121.37,1.91
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.04
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.03
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.39
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.66
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.52
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.44
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.1
3.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,2.05
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.15
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-121.37,0.72
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.12
3.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,2.83
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.17
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.72
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.26
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.51
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.01
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.4
3.65,36.0,4.66,0.99,715.0,4.64,34.08,-121.37,2.62
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,0.7
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,0.68
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.29
6.65,36.0,5.66,0.99,715.0,4.64,34.08,-117.37,5.0
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.42
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,0.95
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,1.48
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.21
4.65,36.0,5.66,1.0,715.0,4.61,34.08,-121.37,3.76
4.65,36.0,5.66,0.99,715.0,4.64,34.08,-121.37,2.92
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,0.81
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,0.61
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-121.37,1.57
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.35
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.46
2.65,36.0,4.66,0.99,715.0,4.64,37.76,-121.37,1.6
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.5
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.36
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-121.37,1.62
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,0.97
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.68
3.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,2.3
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-121.37,0.88
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.01
2.65,36.0,4.66,0.99,715.0,4.64,34.08,-121.37,0.85
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,0.58
2.65,36.0,4.66,1.0,715.0,4.61,37.76,-121.37,0.62
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.16
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.57
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.49
4.65,36.0,5.66,0.99,715.0,4.64,34.08,-121.37,3.85
3.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,2.66
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.04
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,0.95
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.6
6.65,36.0,5.66,0.99,715.0,4.64,34.08,-117.37,5.0
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,0.89
3.65,36.0,4.66,0.99,715.0,4.64,34.08,-117.37,2.48
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.45
2.65,36.0,4.66,1.0,715.0,4.61,34.08,-121.37,1.33
2.65,36.0,4.66,1.0,715.0,4.61,37.76,-121.37,0.62
