MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
5.21,33.0,6.74,1.02,1617.0,3.56,40.48,-121.3,1.15
4.5,32.0,6.39,1.12,1390.0,3.5,34.05,-119.39,0.84
4.5,40.0,5.74,1.02,797.0,4.56,34.04,-118.03,1.14
2.5,32.0,3.64,1.17,721.0,2.18,33.87,-117.9,0.66
4.0,42.0,6.14,1.01,517.0,2.24,33.67,-123.09,2.3
3.25,24.0,6.29,1.08,981.0,4.55,33.97,-117.03,2.14
5.14,32.0,6.74,1.02,571.0,3.1,34.05,-117.4,1.63
6.03,24.0,6.5,1.08,662.0,3.58,37.93,-117.58,0.48
5.29,24.0,6.72,1.07,718.0,4.5,34.18,-117.86,3.59
1.57,36.0,3.77,1.07,797.0,2.89,34.08,-117.98,0.88
2.93,32.0,6.68,1.01,2801.0,4.69,34.12,-116.4,0.95
3.21,7.0,6.67,1.07,594.0,4.24,37.48,-122.03,0.66
6.0,25.0,6.54,1.07,1681.0,4.36,37.65,-121.39,3.46
1.89,32.0,4.38,1.17,775.0,4.64,38.56,-122.05,0.83
5.07,19.0,6.5,1.01,632.0,2.5,32.95,-116.98,0.82
6.04,44.0,7.78,1.01,1602.0,2.99,34.12,-118.03,2.06
5.55,42.0,7.68,0.99,794.0,4.09,34.04,-117.85,2.19
1.94,32.0,6.29,1.04,1601.0,3.39,33.97,-117.39,0.59
6.93,34.0,6.88,1.08,1718.0,2.23,37.69,-121.84,5.0
5.51,32.0,6.5,1.02,715.0,2.03,34.05,-117.9,3.08
6.5,42.0,6.36,1.08,1601.0,2.82,37.67,-121.79,1.99
5.93,52.0,6.74,1.01,562.0,2.5,34.05,-116.98,1.09
3.02,44.0,6.5,1.0,594.0,2.18,33.91,-119.03,1.0
3.66,32.0,6.66,1.08,781.0,4.55,34.04,-118.27,1.84
5.06,24.0,7.54,1.02,2671.0,2.51,34.42,-118.14,1.75
5.92,32.0,6.74,1.01,1654.0,4.17,33.93,-118.3,1.7
3.67,52.0,6.91,1.07,707.0,2.69,39.5,-122.55,2.35
1.03,32.0,6.37,1.08,721.0,2.36,37.93,-122.11,0.68
5.18,42.0,4.78,1.08,762.0,3.69,37.7,-116.33,2.83
3.88,22.0,4.72,1.02,726.0,2.83,37.69,-120.86,1.37
2.64,17.0,6.38,1.02,781.0,3.56,33.95,-118.23,1.73
5.81,24.0,6.17,1.07,787.0,4.07,37.62,-121.27,2.67
5.51,44.0,5.97,1.08,675.0,4.5,33.65,-116.47,1.22
5.65,52.0,6.76,1.1,679.0,4.58,39.29,-117.62,2.77
6.06,32.0,6.68,1.06,821.0,2.87,33.89,-117.03,5.0
3.9,24.0,6.49,1.01,587.0,3.38,38.46,-121.55,1.08
5.0,21.0,6.7,0.98,2221.0,2.4,38.05,-116.23,2.83
5.83,32.0,7.52,1.07,751.0,4.44,34.18,-118.23,1.46
5.0,36.0,6.38,1.07,726.0,3.44,39.06,-116.09,1.32
3.65,16.0,5.25,1.08,667.0,5.0,37.97,-118.23,2.75
6.5,32.0,7.87,1.02,688.0,2.65,39.65,-119.03,5.0
1.93,44.0,5.53,1.02,626.0,4.26,37.56,-122.11,0.92
4.0,24.0,5.29,1.03,697.0,3.44,33.97,-118.27,2.52
7.0,37.0,6.87,1.02,513.0,4.53,33.91,-116.85,2.07
2.51,24.0,6.74,1.0,2671.0,3.5,37.56,-122.27,1.42
2.98,19.0,6.14,1.08,1417.0,4.65,33.95,-116.47,0.51
5.99,42.0,6.72,1.02,532.0,2.95,39.05,-121.23,1.41
6.64,32.0,6.5,1.01,1690.0,2.26,37.97,-122.27,3.49
5.54,24.0,6.17,1.01,707.0,4.59,33.99,-118.27,0.98
2.45,42.0,4.29,1.02,732.0,2.43,37.97,-121.98,1.49
3.53,44.0,5.79,1.02,679.0,2.99,33.93,-119.03,2.29
5.5,19.0,6.67,1.02,2618.0,4.64,35.91,-119.27,1.76
2.97,32.0,6.32,1.02,3732.0,3.26,37.67,-122.4,1.3
7.0,32.0,7.14,1.08,1680.0,4.18,34.12,-118.18,2.99
5.05,32.0,6.5,1.04,1613.0,2.5,34.04,-117.43,2.58
6.59,37.0,7.28,1.04,1401.0,3.44,33.62,-118.03,1.14
6.95,24.0,7.18,1.02,662.0,4.68,38.42,-121.84,3.43
1.96,24.0,4.52,1.02,1621.0,2.83,34.02,-119.21,0.79
3.93,24.0,6.57,1.07,751.0,4.65,33.93,-118.33,0.59
5.07,19.0,6.72,1.1,1794.0,1.5,34.18,-121.58,1.51
1.94,32.0,3.74,1.07,954.0,4.24,39.56,-122.09,0.86
5.92,19.0,6.68,1.06,1218.0,2.18,38.5,-121.84,1.12
5.0,19.0,3.59,1.0,613.0,3.59,33.95,-117.18,2.24
6.93,24.0,7.79,1.03,590.0,2.98,39.42,-116.21,1.9
5.5,32.0,7.5,1.08,771.0,4.98,38.56,-120.86,3.05
4.51,32.0,6.77,1.02,1675.0,4.8,38.65,-122.75,3.22
5.04,19.0,4.49,1.02,1621.0,2.41,34.04,-118.3,1.18
1.96,24.0,6.97,1.07,2794.0,4.69,34.18,-118.43,1.18
2.52,42.0,5.8,1.07,1506.0,4.17,33.92,-116.9,0.79
5.94,44.0,6.78,1.02,787.0,4.5,37.48,-121.43,2.18
1.72,32.0,4.55,1.09,787.0,4.64,34.19,-118.47,0.62
5.75,44.0,6.29,1.02,571.0,2.0,33.67,-117.9,1.84
5.0,24.0,6.5,1.01,484.0,2.8,34.19,-117.79,1.74
5.9,44.0,6.09,1.01,754.0,3.59,34.04,-121.98,2.37
5.0,19.0,6.52,0.97,721.0,2.33,33.97,-118.47,0.15
5.5,19.0,6.3,1.08,671.0,1.65,37.65,-120.14,2.61
5.93,44.0,6.57,1.07,671.0,3.08,33.86,-117.71,0.73
2.66,32.0,3.74,1.0,597.0,2.5,38.65,-121.23,1.04
6.08,31.0,6.29,1.07,1081.0,4.18,33.97,-118.23,1.62
3.5,6.0,5.71,1.05,1601.0,1.96,40.48,-122.33,2.35
5.51,24.0,6.78,1.08,576.0,3.53,32.91,-117.71,3.5
3.52,35.0,4.38,1.02,732.0,2.65,34.06,-118.21,2.48
6.51,32.0,6.5,1.01,2871.0,2.96,37.95,-122.47,0.99
3.17,32.0,4.52,1.07,617.0,3.87,33.93,-119.88,1.5
2.96,19.0,4.74,1.02,827.0,3.99,33.91,-117.92,2.71
5.68,19.0,6.8,1.01,761.0,2.39,34.05,-119.98,0.93
2.52,42.0,6.74,0.98,2781.0,2.94,34.18,-117.79,0.51
5.5,19.0,6.77,1.02,754.0,3.59,34.16,-117.47,2.96
1.5,34.0,6.78,1.02,879.0,3.51,37.93,-121.85,0.89
5.0,32.0,6.14,1.06,571.0,4.18,37.95,-122.47,1.57
5.02,24.0,6.14,1.01,1004.0,2.68,33.93,-118.23,1.3
3.18,24.0,6.74,1.05,671.0,2.87,34.05,-119.98,1.92
3.32,26.0,4.7,1.01,915.0,2.94,35.65,-121.39,1.11
4.29,24.0,4.32,1.01,607.0,3.65,40.7,-123.27,1.61
4.69,32.0,6.78,1.01,1670.0,4.23,33.95,-117.39,1.68
6.65,44.0,7.74,1.08,1650.0,4.98,34.05,-118.23,1.21
5.52,32.0,6.32,1.08,543.0,2.58,33.69,-116.27,2.28
5.53,42.0,7.31,1.08,547.0,2.99,34.04,-117.75,0.84
4.45,19.0,5.38,1.01,632.0,3.5,38.65,-121.9,1.66
5.06,52.0,6.44,1.01,3129.0,2.65,33.95,-116.27,5.0
5.26,19.0,4.49,1.08,715.0,2.56,34.04,-117.88,1.02
5.07,30.0,5.77,1.08,632.0,3.68,35.36,-118.14,2.79
6.93,52.0,7.74,1.01,562.0,4.57,33.91,-117.21,2.72
1.66,24.0,6.17,1.01,1601.0,2.88,37.93,-121.85,0.98
6.64,25.0,6.38,1.07,1560.0,2.24,38.97,-121.84,2.11
5.52,38.0,6.38,1.02,579.0,2.44,35.18,-118.4,1.09
6.52,35.0,3.74,1.01,1615.0,4.64,34.15,-117.96,2.21
3.9,44.0,7.1,1.07,779.0,2.96,37.76,-117.9,1.44
5.94,24.0,6.74,1.0,762.0,2.83,34.05,-118.23,2.88
6.5,24.0,6.18,1.05,688.0,3.65,38.04,-116.14,2.93
2.66,24.0,4.87,1.02,576.0,4.54,34.19,-118.23,0.85
6.0,32.0,7.08,1.08,790.0,3.26,37.67,-122.09,5.0
3.52,36.0,6.18,1.04,1094.0,2.56,39.12,-121.33,3.14
5.64,31.0,6.77,1.02,788.0,2.53,33.92,-118.33,1.13
5.51,21.0,6.77,1.08,854.0,7.44,34.19,-117.55,2.19
5.93,42.0,6.74,1.04,788.0,2.26,37.6,-118.43,2.34
1.99,17.0,4.37,1.03,781.0,4.56,39.44,-122.03,0.94
5.5,25.0,6.39,1.01,1108.0,2.26,33.97,-117.9,2.71
4.15,32.0,6.38,1.08,781.0,1.94,34.18,-116.09,3.5
6.53,30.0,7.49,1.01,717.0,3.0,33.95,-118.43,3.15
5.03,50.0,6.15,1.07,1594.0,1.86,33.97,-118.18,5.0
2.5,24.0,4.98,1.07,1697.0,2.89,34.04,-118.31,1.47
5.5,19.0,7.74,1.01,1617.0,2.39,34.05,-119.53,2.37
5.06,24.0,6.46,1.07,617.0,2.66,33.91,-116.33,1.54
3.46,42.0,5.39,1.02,1271.0,2.99,40.56,-118.03,1.72
5.5,19.0,6.73,1.17,2266.0,2.55,36.77,-123.14,2.83
6.03,32.0,6.74,1.01,621.0,2.55,33.97,-117.75,2.21
6.09,42.0,6.67,1.07,1679.0,2.65,39.04,-121.86,3.12
3.5,42.0,5.14,1.01,2826.0,2.56,38.46,-121.33,0.61
3.54,42.0,6.74,1.01,617.0,2.66,39.5,-122.43,0.81
2.52,19.0,5.57,1.05,726.0,3.37,34.04,-118.15,0.8
3.44,16.0,5.77,1.08,860.0,2.55,37.95,-118.11,0.86
6.45,44.0,6.68,1.08,697.0,4.65,37.44,-122.18,2.01
5.06,19.0,6.38,1.01,1632.0,4.59,34.04,-118.11,2.25
3.05,19.0,6.74,1.07,787.0,3.5,40.56,-121.4,2.26
3.0,19.0,6.57,1.09,718.0,2.58,37.97,-122.09,0.61
5.51,43.0,6.5,1.07,621.0,2.59,37.88,-117.27,3.36
6.06,24.0,7.8,1.07,715.0,4.38,34.18,-118.47,5.0
3.55,14.0,6.22,1.09,607.0,2.64,35.19,-117.98,1.26
6.59,24.0,6.37,1.01,721.0,2.98,33.69,-118.2,2.54
5.59,32.0,7.97,1.07,1376.0,1.12,38.67,-122.03,1.65
5.5,42.0,6.94,1.01,2026.0,2.53,34.04,-119.71,2.81
5.09,32.0,5.39,1.08,713.0,2.65,34.04,-117.98,2.46
1.06,32.0,3.17,1.05,1788.0,2.44,34.05,-118.53,0.98
5.55,28.0,6.0,1.07,1503.0,3.5,34.03,-119.21,4.5
5.5,41.0,4.37,1.01,762.0,4.59,33.93,-116.43,1.25
5.96,21.0,5.97,1.01,917.0,4.61,39.5,-118.39,4.36
5.98,32.0,6.74,0.98,551.0,3.74,33.95,-116.38,5.0
5.18,37.0,6.38,1.01,554.0,4.96,40.56,-122.47,1.55
5.92,19.0,6.5,1.07,615.0,3.64,37.65,-124.11,1.52
5.93,32.0,6.64,1.01,797.0,4.54,37.67,-121.27,3.11
5.03,32.0,6.8,1.02,2815.0,4.83,37.79,-122.11,1.61
2.92,14.0,4.57,1.17,1671.0,3.64,37.69,-122.27,1.98
5.18,34.0,6.17,1.07,1607.0,4.56,37.76,-122.09,1.88
5.59,46.0,6.74,1.07,607.0,3.0,37.69,-121.88,1.68
3.42,32.0,6.14,1.0,717.0,5.0,34.04,-118.23,2.56
4.91,32.0,6.39,1.08,662.0,2.64,33.69,-116.9,4.38
5.52,42.0,6.72,1.01,1676.0,3.44,39.05,-118.03,2.33
5.81,36.0,5.43,1.07,1601.0,2.65,39.05,-121.39,5.0
6.69,24.0,7.39,1.02,787.0,4.87,33.97,-121.98,2.24
5.5,44.0,6.38,1.02,1601.0,4.42,33.85,-117.43,2.74
5.29,19.0,5.74,1.17,794.0,4.0,37.62,-121.11,2.2
3.52,32.0,6.5,1.02,1232.0,2.99,34.04,-119.03,2.46
4.75,33.0,5.14,1.02,1654.0,2.24,34.48,-116.79,2.05
6.03,14.0,6.57,1.05,1676.0,4.37,33.88,-118.29,2.52
4.65,46.0,4.77,1.02,588.0,3.64,36.69,-121.11,0.56
5.92,13.0,6.67,1.07,726.0,2.9,33.67,-117.84,2.25
2.92,24.0,6.49,1.02,1179.0,1.54,32.85,-117.79,1.94
5.0,32.0,5.72,1.01,721.0,2.23,39.69,-118.03,2.51
5.46,31.0,6.39,1.02,1317.0,4.81,33.97,-118.11,1.14
5.0,42.0,6.5,1.08,667.0,2.59,33.97,-118.21,2.57
2.92,19.0,6.37,1.07,617.0,2.76,38.5,-121.3,0.69
2.68,48.0,6.74,1.02,1618.0,4.0,34.08,-116.09,0.95
5.53,32.0,6.78,1.01,708.0,2.58,38.44,-121.85,1.02
5.5,19.0,6.74,1.06,762.0,2.83,34.05,-117.43,2.65
2.5,24.0,6.57,1.08,718.0,3.81,40.69,-117.71,0.96
2.86,24.0,3.56,1.08,1688.0,2.82,37.46,-122.32,1.34
2.69,19.0,6.5,1.08,1103.0,4.5,37.69,-121.3,1.38
6.01,35.0,6.38,1.08,587.0,2.99,34.04,-116.33,1.61
1.51,44.0,6.5,1.08,676.0,3.8,33.97,-122.14,4.89
6.0,44.0,6.55,1.08,1690.0,4.05,39.5,-120.88,1.65
3.69,44.0,6.29,1.07,576.0,2.99,40.62,-116.4,1.85
2.66,19.0,3.49,1.02,1660.0,2.65,37.69,-122.11,1.18
5.0,52.0,6.78,1.02,2694.0,3.53,33.67,-117.14,4.9
5.92,37.0,7.29,1.05,701.0,3.26,34.18,-118.44,1.67
5.88,52.0,6.29,1.02,1817.0,4.83,33.97,-117.9,2.49
5.05,40.0,6.72,1.01,679.0,2.36,37.72,-122.11,1.8
2.9,19.0,6.74,1.07,571.0,2.54,37.67,-122.27,0.55
5.0,28.0,6.4,1.01,532.0,2.83,37.91,-120.03,1.94
6.52,17.0,7.14,1.07,697.0,2.79,38.48,-122.33,2.6
5.18,15.0,7.72,1.07,581.0,4.41,39.42,-121.4,0.54
2.94,32.0,6.32,1.07,654.0,4.17,35.67,-117.09,0.66
3.17,24.0,6.98,1.01,676.0,2.74,34.44,-120.03,0.94
5.59,35.0,6.88,1.06,779.0,2.8,34.18,-119.79,2.18
4.95,52.0,6.84,1.02,787.0,3.41,37.97,-118.21,1.76
3.43,26.0,4.39,1.08,1654.0,2.18,33.91,-116.4,0.85
5.08,32.0,6.71,1.02,1632.0,4.56,34.04,-116.85,2.82
6.9,35.0,5.47,1.01,781.0,4.56,32.86,-118.14,2.22
5.9,32.0,6.43,1.07,797.0,2.39,37.93,-121.55,1.22
6.46,24.0,6.74,1.01,2213.0,2.96,40.97,-121.14,1.92
3.24,14.0,5.51,1.01,701.0,3.86,38.57,-121.98,0.88
2.94,19.0,4.54,1.08,613.0,4.55,33.99,-117.71,1.75
6.51,24.0,6.73,1.08,3360.0,3.51,33.79,-117.55,3.06
5.95,24.0,7.77,1.01,781.0,4.65,37.42,-121.27,1.38
5.94,13.0,7.04,1.07,676.0,4.04,33.97,-119.84,1.24
5.52,32.0,6.68,1.01,797.0,4.18,34.04,-118.32,3.46
2.99,24.0,6.37,1.08,716.0,2.37,34.04,-118.21,0.98
5.0,45.0,6.5,1.07,721.0,4.5,34.18,-118.26,1.58
5.5,33.0,6.72,1.0,1632.0,2.54,34.48,-116.4,1.62
6.92,42.0,6.39,1.01,486.0,2.24,37.67,-117.95,3.5
5.93,25.0,6.33,1.08,588.0,2.65,33.93,-117.25,0.9
5.5,42.0,6.52,1.04,573.0,4.38,37.67,-122.27,1.82
4.03,39.0,6.38,1.03,626.0,2.45,40.56,-121.79,2.4
5.29,32.0,7.74,1.02,732.0,4.39,34.14,-117.03,2.19
4.64,19.0,4.7,1.01,994.0,4.26,34.05,-118.11,0.49
1.06,24.0,6.74,1.08,790.0,2.56,37.95,-122.24,0.98
6.0,22.0,6.47,1.04,1626.0,2.57,37.95,-122.39,1.15
2.53,32.0,5.74,1.07,675.0,2.56,33.95,-117.98,1.7
4.51,40.0,5.74,1.02,662.0,4.56,34.05,-118.21,1.19
3.92,32.0,6.72,1.04,632.0,3.54,39.46,-121.88,1.94
2.67,32.0,6.79,1.02,631.0,2.36,34.04,-122.33,1.26
1.5,19.0,4.47,1.07,1662.0,4.66,33.93,-118.21,1.63
5.0,14.0,6.39,1.02,676.0,2.37,39.04,-121.62,1.3
5.2,15.0,6.38,1.03,1213.0,4.5,37.97,-122.27,1.75
3.42,35.0,4.39,1.08,2801.0,2.4,40.46,-116.27,1.17
5.09,19.0,6.29,1.01,1607.0,3.36,37.67,-118.4,1.19
1.51,24.0,3.74,1.06,1650.0,3.44,33.91,-122.56,0.69
6.0,19.0,6.49,1.07,718.0,2.68,33.93,-117.39,1.95
2.85,19.0,5.3,1.07,607.0,2.5,33.97,-118.27,1.38
2.51,18.0,6.66,1.01,631.0,4.5,40.69,-123.19,1.38
5.5,44.0,7.54,1.02,722.0,3.59,34.05,-116.79,2.59
5.9,32.0,6.79,1.01,551.0,2.56,34.04,-118.21,3.42
2.5,52.0,6.31,1.1,676.0,3.83,32.69,-117.86,1.1
2.6,16.0,3.5,1.07,717.0,2.56,37.67,-121.88,1.9
6.04,24.0,6.9,1.01,1697.0,2.18,34.04,-118.18,2.07
5.5,24.0,6.72,1.08,587.0,3.56,33.93,-117.23,1.86
3.93,33.0,4.29,1.07,688.0,3.5,39.69,-122.98,0.65
5.0,24.0,6.5,1.02,676.0,4.42,37.44,-122.07,1.43
5.66,28.0,6.74,1.07,1608.0,2.78,37.97,-122.27,2.64
6.06,24.0,6.17,1.04,1687.0,2.42,39.04,-121.98,5.0
1.98,42.0,5.79,1.01,615.0,4.82,37.67,-122.47,0.7
3.18,24.0,6.32,1.01,687.0,2.27,39.19,-121.75,2.64
5.98,19.0,6.79,1.02,571.0,2.27,33.91,-117.3,2.52
5.0,42.0,6.29,1.02,784.0,3.18,36.42,-117.43,1.88
4.52,19.0,6.79,1.15,679.0,2.39,37.62,-122.43,1.34
6.5,44.0,7.77,1.01,1601.0,2.51,37.95,-118.18,0.55
3.94,17.0,6.74,1.02,1471.0,2.97,37.65,-121.62,0.83
5.52,24.0,6.8,1.57,1108.0,2.19,40.48,-116.39,0.92
5.06,13.0,6.77,1.07,672.0,3.51,33.97,-118.27,1.59
5.0,52.0,7.49,1.02,1654.0,2.59,32.67,-117.4,2.75
3.5,19.0,7.74,1.06,532.0,4.42,38.48,-122.27,1.74
6.0,31.0,6.5,1.01,732.0,2.5,34.18,-118.43,3.34
3.96,24.0,6.32,1.01,721.0,1.59,33.87,-117.85,1.59
2.5,32.0,6.94,1.06,1413.0,2.59,34.05,-117.9,1.12
3.72,24.0,7.57,1.04,762.0,4.65,34.02,-117.89,1.07
5.96,19.0,6.49,1.08,667.0,4.99,37.91,-121.03,3.07
6.17,32.0,7.31,1.07,1687.0,4.5,34.12,-118.39,1.58
6.0,36.0,6.5,1.01,1650.0,2.6,34.04,-118.23,2.25
5.12,42.0,6.26,1.02,579.0,3.53,34.05,-118.3,2.22
3.29,19.0,6.98,1.02,1680.0,4.53,39.19,-122.03,1.42
6.0,27.0,6.72,1.08,1615.0,3.52,34.04,-118.03,1.5
5.94,19.0,6.72,1.06,715.0,3.26,39.44,-122.21,2.13
5.08,32.0,6.74,1.02,976.0,4.27,39.67,-119.86,2.1
5.5,42.0,6.72,1.05,1481.0,3.17,36.69,-116.43,3.29
5.06,44.0,6.98,1.07,718.0,4.93,34.04,-122.14,2.52
1.93,42.0,6.67,1.02,1680.0,4.92,38.48,-121.86,0.69
5.21,24.0,6.56,1.07,771.0,3.0,33.91,-118.14,1.65
5.5,19.0,7.5,1.17,2813.0,3.5,34.05,-118.18,4.66
6.04,34.0,7.72,1.04,715.0,2.5,33.89,-118.39,2.17
4.0,44.0,6.78,1.07,754.0,2.69,37.44,-122.39,1.56
6.18,32.0,6.74,1.17,621.0,3.97,34.05,-118.53,5.0
2.53,32.0,6.74,1.07,701.0,3.99,39.67,-121.23,0.88
5.02,32.0,5.72,1.13,1690.0,3.66,34.05,-119.55,3.57
5.0,22.0,7.77,1.02,681.0,2.94,34.05,-117.62,2.44
5.5,52.0,6.54,1.07,797.0,2.74,38.62,-120.62,3.94
5.95,36.0,6.32,1.04,1675.0,2.99,33.95,-118.39,2.36
3.43,24.0,6.72,1.07,1254.0,2.39,40.69,-117.95,1.9
5.96,32.0,5.57,1.07,769.0,2.58,33.93,-118.33,1.4
5.09,32.0,4.4,1.1,713.0,2.59,34.19,-122.43,3.54
6.94,32.0,6.38,1.05,1715.0,2.17,37.48,-117.18,1.61
5.21,51.0,6.31,1.06,587.0,4.5,34.18,-118.33,5.0
6.51,32.0,6.97,1.01,1343.0,4.04,34.01,-118.03,0.61
1.5,32.0,6.29,1.04,876.0,4.36,37.67,-117.27,0.73
2.66,32.0,4.54,1.07,1079.0,1.84,35.56,-122.47,0.94
3.09,21.0,6.74,1.01,551.0,3.23,34.04,-118.33,1.02
3.07,7.0,6.88,1.01,597.0,2.36,34.12,-116.43,1.29
4.02,19.0,6.72,1.08,788.0,3.27,37.65,-121.33,1.27
2.65,19.0,6.94,1.08,717.0,3.42,39.46,-121.94,0.9
5.21,42.0,6.78,1.18,781.0,3.39,34.01,-119.55,5.0
5.03,19.0,7.1,1.01,1671.0,2.65,33.83,-117.9,0.7
6.51,19.0,6.78,1.07,717.0,3.19,33.93,-118.42,5.0
2.9,36.0,6.53,1.17,1454.0,2.9,39.46,-121.3,0.96
5.1,41.0,6.77,1.01,2675.0,2.5,38.29,-121.98,2.58
5.96,34.0,6.39,1.02,921.0,3.54,37.93,-122.85,1.9
5.66,35.0,6.74,1.07,593.0,3.18,37.69,-117.75,1.82
1.9,38.0,6.53,1.01,1675.0,2.84,38.56,-121.98,0.65
5.51,27.0,6.5,1.0,1162.0,2.25,39.18,-118.47,2.39
6.5,42.0,6.5,1.01,754.0,2.96,34.12,-118.33,5.0
2.92,19.0,4.53,1.01,1094.0,2.36,40.84,-118.43,0.88
5.0,41.0,6.94,1.01,2679.0,3.58,33.97,-118.21,2.75
1.28,51.0,4.38,1.07,900.0,2.26,34.48,-118.33,0.95
6.04,22.0,7.72,1.01,1008.0,4.18,33.97,-118.23,1.52
5.6,32.0,6.43,1.17,980.0,1.5,33.91,-118.39,5.0
3.52,10.0,6.5,1.08,775.0,2.5,37.67,-122.09,1.92
2.02,22.0,3.74,1.07,1479.0,4.57,37.48,-122.39,1.12
5.28,24.0,6.29,1.04,932.0,2.5,34.04,-118.17,2.16
5.92,19.0,6.67,1.07,1508.0,2.54,34.12,-116.47,2.02
2.02,32.0,5.82,1.02,484.0,3.02,34.12,-118.39,0.79
3.0,30.0,6.66,1.02,2662.0,3.57,34.05,-117.03,1.38
1.81,19.0,6.43,1.08,2880.0,2.99,38.56,-118.09,0.83
3.5,21.0,6.88,1.08,859.0,2.86,37.67,-121.27,1.27
5.96,19.0,6.5,1.07,694.0,3.4,33.91,-118.18,3.41
3.05,9.0,6.74,1.07,1688.0,3.55,39.65,-116.23,1.06
5.6,24.0,6.88,1.08,1787.0,4.96,38.67,-121.53,3.16
6.9,42.0,6.77,1.01,618.0,4.44,33.97,-116.03,3.52
2.53,42.0,4.72,1.01,788.0,4.54,40.95,-117.03,0.7
4.6,44.0,6.49,1.01,675.0,2.39,33.97,-118.27,3.69
3.93,34.0,6.74,1.02,1676.0,2.5,34.05,-118.23,1.27
5.89,19.0,6.5,1.01,762.0,4.25,33.92,-121.23,1.06
5.04,24.0,5.78,1.0,788.0,3.86,34.12,-116.85,3.53
5.21,44.0,6.17,1.08,775.0,2.51,33.91,-118.18,1.13
6.04,35.0,6.57,1.02,587.0,3.96,37.65,-119.58,3.41
5.01,24.0,6.72,1.08,1662.0,3.66,37.69,-122.27,1.48
5.96,19.0,7.74,1.07,887.0,4.4,34.18,-122.19,1.87
5.08,19.0,6.57,1.02,1062.0,4.96,34.04,-122.23,1.75
6.9,45.0,6.54,1.07,776.0,2.44,33.91,-118.33,2.0
2.92,32.0,4.78,1.08,1360.0,2.86,37.97,-122.27,1.23
3.9,24.0,6.37,1.07,651.0,2.72,37.97,-122.03,2.1
5.95,40.0,6.52,1.05,723.0,3.8,34.05,-117.21,1.09
5.03,42.0,6.74,1.01,690.0,2.26,33.67,-117.47,2.16
5.21,42.0,6.74,1.01,672.0,2.63,33.94,-116.86,3.14
1.52,32.0,6.74,1.11,707.0,3.37,38.93,-121.79,0.44
5.92,11.0,6.74,1.08,1287.0,4.18,33.82,-116.21,1.34
5.24,19.0,6.39,1.01,715.0,2.33,33.82,-119.18,2.41
5.64,32.0,7.74,1.02,626.0,2.99,39.62,-122.39,2.13
5.98,19.0,6.74,1.01,1301.0,2.5,33.91,-118.3,1.94
2.66,30.0,6.52,1.02,575.0,4.08,34.46,-117.4,1.91
4.0,19.0,4.29,1.02,618.0,2.27,33.91,-118.23,1.41
4.5,19.0,6.39,1.04,708.0,2.59,39.09,-118.43,3.9
1.53,44.0,2.74,1.07,597.0,2.39,40.91,-121.88,0.95
5.9,35.0,4.74,1.08,1502.0,2.68,37.69,-121.79,3.44
5.18,24.0,6.7,1.01,1601.0,2.65,34.18,-116.14,2.62
5.51,19.0,4.74,1.15,1601.0,4.65,33.93,-118.11,2.66
1.93,24.0,5.38,1.08,571.0,4.17,33.69,-117.09,1.48
2.06,34.0,5.5,1.03,1617.0,2.4,34.12,-118.3,0.91
2.67,32.0,4.38,1.08,726.0,2.44,33.95,-118.3,1.78
3.96,18.0,6.71,1.02,618.0,2.65,38.12,-120.44,0.6
3.0,42.0,5.66,1.02,1694.0,3.65,33.95,-117.03,1.65
3.5,19.0,5.39,1.02,2660.0,4.58,38.67,-117.9,1.8
5.5,34.0,7.94,1.02,907.0,2.5,33.96,-118.19,5.0
1.71,42.0,6.39,1.01,1654.0,3.56,34.18,-117.21,1.38
3.0,32.0,6.14,1.02,1397.0,2.56,38.69,-121.27,1.54
6.21,52.0,6.79,1.08,1221.0,4.27,34.12,-118.14,2.4
5.52,35.0,5.22,1.01,1613.0,4.87,33.69,-117.99,2.42
5.98,24.0,6.29,1.07,662.0,4.41,39.24,-118.18,1.25
2.0,32.0,3.88,1.09,651.0,2.69,33.77,-118.39,1.48
5.06,16.0,6.74,1.08,1632.0,4.53,37.44,-122.79,2.32
6.04,32.0,6.74,1.07,776.0,4.56,38.56,-116.3,5.0
5.0,44.0,6.14,1.08,717.0,2.86,34.12,-118.27,5.0
6.0,42.0,6.8,1.01,788.0,2.5,37.97,-122.23,2.0
5.51,18.0,6.29,1.02,781.0,4.18,33.91,-117.9,3.27
5.89,24.0,6.57,1.08,1208.0,2.56,34.05,-117.98,2.47
3.04,19.0,6.9,1.02,1775.0,2.77,34.05,-117.85,1.83
5.52,44.0,6.43,1.02,776.0,3.18,32.93,-116.39,3.74
3.5,32.0,5.5,1.01,532.0,2.86,33.93,-118.31,1.44
5.52,52.0,6.5,1.01,715.0,4.65,33.95,-116.95,1.74
3.55,19.0,6.57,1.07,2104.0,3.07,37.69,-118.39,3.4
2.03,42.0,6.29,1.12,576.0,3.59,37.91,-121.88,0.92
5.56,32.0,6.74,1.02,1662.0,2.51,39.05,-122.03,3.9
6.9,24.0,6.52,1.02,775.0,3.81,34.12,-116.98,5.0
3.9,48.0,5.17,1.04,732.0,2.45,32.67,-118.3,1.61
5.18,32.0,7.17,1.02,672.0,2.97,33.84,-118.53,4.22
2.65,32.0,6.38,1.02,551.0,4.98,34.05,-118.11,0.85
