age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native-country,class
0.0,Mun-gov,181528.0,Some-coll,10.0,Legally married,Admin Clerical,Wife,White,F,4.0,0.0,2.0,USA,>50K
1.0,Priv-sect,209547.0,Bach,13.0,Legally married,Exec Management,Husband,White,M,0.0,0.0,3.0,USA,>50K
3.0,Mun-gov,185216.0,Bach,13.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,>50K
0.0,Priv-sect,111450.0,Some-coll,10.0,Single,Admin Clerical,Own-child,White,F,0.0,0.0,1.0,USA,<=50K
3.0,Mun-gov,162327.0,Bach,13.0,Legally married,Protective Services,Husband,White,M,0.0,0.0,2.0,USA,>50K
0.0,Priv-sect,183747.0,HS-grd,9.0,Single,Other Services,Other-relative,White,F,0.0,0.0,1.0,USA,<=50K
3.0,Priv-sect,271571.0,Grade-10,6.0,Legally married,Other Services,Other-relative,White,F,0.0,0.0,4.0,USA,<=50K
0.0,Mun-gov,227594.0,Some-coll,10.0,Single,Admin Clerical,Own-child,White,F,0.0,1.0,2.0,USA,<=50K
4.0,Fed-govt,164749.0,Bach,13.0,Legally married,Craft & Repair,Husband,White,M,3.0,0.0,4.0,USA,>50K
2.0,Priv-sect,373050.0,Grade-5-6,3.0,Legally married,Other Services,Husband,White,M,0.0,0.0,2.0,Mexico,<=50K
1.0,Priv-sect,169129.0,Grade-11,7.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,<=50K
1.0,Priv-sect,196307.0,Bach,13.0,Legally married,Admin Clerical,Husband,White,M,0.0,2.0,2.0,USA,>50K
4.0,Mun-gov,130731.0,HS-grd,9.0,Lost spouse,Other Services,Not-in-family,White,F,0.0,0.0,1.0,USA,<=50K
0.0,Mun-gov,164920.0,Bach,13.0,Single,Exec Management,Not-in-family,White,F,0.0,0.0,1.0,USA,<=50K
0.0,Priv-sect,184556.0,Grade-9,5.0,Single,Other Services,Own-child,White,F,0.0,0.0,1.0,USA,<=50K
0.0,Priv-sect,114797.0,HS-grd,9.0,Single,Other Services,Other-relative,White,F,0.0,0.0,1.0,USA,<=50K
4.0,Unknown,167049.0,HS-grd,9.0,Lost spouse,,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
1.0,Priv-sect,117502.0,Mstr,14.0,Legally married,Exec Management,Husband,White,M,4.0,0.0,3.0,USA,>50K
2.0,Fed-govt,186916.0,Bach,13.0,Legally married,Exec Management,Husband,White,M,3.0,0.0,3.0,USA,>50K
2.0,Priv-sect,185556.0,Some-coll,10.0,Legally married,Tech Support,Husband,White,M,0.0,0.0,2.0,USA,>50K
3.0,Priv-sect,161637.0,Prof-sch,15.0,Legally married,Professional Specialty,Husband,White,M,3.0,0.0,3.0,USA,>50K
0.0,Priv-sect,241582.0,HS-grd,9.0,Single,Craft & Repair,Other-relative,White,M,0.0,0.0,1.0,USA,<=50K
0.0,Priv-sect,174794.0,Bach,13.0,Single,Other Services,Own-child,White,F,0.0,0.0,1.0,USA,<=50K
0.0,Priv-sect,117816.0,HS-grd,9.0,Single,Admin Clerical,Other-relative,White,F,0.0,0.0,2.0,USA,<=50K
2.0,Mun-gov,101709.0,Bach,13.0,Married but apart,Professional Specialty,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,102828.0,Bach,13.0,Legally married,Sales,Wife,White,F,0.0,0.0,1.0,USA,<=50K
2.0,Priv-sect,173730.0,Some-coll,10.0,Legally married,Craft & Repair,Husband,White,M,0.0,2.0,3.0,USA,>50K
1.0,Mun-gov,161690.0,Bach,13.0,Legally married,Admin Clerical,Wife,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,187821.0,Grade-10,6.0,Legally married,Machine Op Inspection,Husband,White,M,0.0,1.0,2.0,USA,<=50K
2.0,Priv-sect,186172.0,HS-grd,9.0,Legally married,Craft & Repair,Husband,White,M,3.0,0.0,2.0,USA,>50K
2.0,Fed-govt,218763.0,Bach,13.0,Legally separated,Admin Clerical,Unmarried,White,F,0.0,0.0,2.0,USA,<=50K
4.0,Priv-sect,170182.0,Grade-10,6.0,Lost spouse,Admin Clerical,Other-relative,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,168071.0,HS-grd,9.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,388849.0,Grade-11,7.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,<=50K
2.0,Fed-govt,183772.0,Bach,13.0,Legally married,Tech Support,Husband,White,M,0.0,0.0,2.0,USA,<=50K
1.0,Priv-sect,94235.0,PhD,16.0,Legally married,Professional Specialty,Husband,White,M,4.0,0.0,3.0,USA,>50K
1.0,Priv-sect,182556.0,Grade-11,7.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,3.0,USA,<=50K
0.0,Priv-sect,163083.0,Bach,13.0,Legally married,Sales,Husband,White,M,0.0,0.0,3.0,USA,<=50K
0.0,Mun-gov,181652.0,Some-coll,10.0,Single,Admin Clerical,Own-child,White,F,0.0,0.0,1.0,USA,<=50K
0.0,Priv-sect,292710.0,Grade-11,7.0,Single,Craft & Repair,Own-child,White,M,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,157131.0,Some-coll,10.0,Single,Other Services,Other-relative,White,F,0.0,0.0,2.0,USA,<=50K
2.0,State-govt,343721.0,Prof-sch,15.0,Legally married,Professional Specialty,Husband,White,M,0.0,0.0,3.0,USA,>50K
4.0,Priv-sect,272625.0,Bach,13.0,Legally separated,Admin Clerical,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
1.0,Mun-gov,343476.0,Bach,13.0,Single,Exec Management,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,189888.0,Grade-11,7.0,Single,Other Services,Own-child,White,F,0.0,0.0,1.0,USA,<=50K
0.0,Priv-sect,318918.0,Grade-10,6.0,Single,Craft & Repair,Own-child,White,M,0.0,0.0,2.0,USA,<=50K
2.0,Fed-govt,383745.0,PhD,16.0,Legally married,Professional Specialty,Husband,White,M,3.0,0.0,3.0,USA,>50K
2.0,Mun-gov,187821.0,Bach,13.0,Legally married,Protective Services,Husband,White,M,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,311523.0,Grade-9,5.0,Single,Other Services,Other-relative,White,F,0.0,0.0,2.0,USA,<=50K
3.0,Mun-gov,142646.0,Grade-9,5.0,Lost spouse,Admin Clerical,Other-relative,White,F,0.0,0.0,2.0,USA,<=50K
1.0,Priv-sect,111567.0,HS-grd,9.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,>50K
0.0,Mun-gov,114420.0,Bach,13.0,Single,Admin Clerical,Own-child,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Mun-gov,183772.0,Some-coll,10.0,Legally married,Protective Services,Husband,White,M,0.0,0.0,2.0,USA,<=50K
4.0,Mun-gov,162678.0,HS-grd,9.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,>50K
3.0,Fed-govt,24763.0,Some-coll,10.0,Legally married,Admin Clerical,Husband,White,M,0.0,0.0,2.0,USA,>50K
2.0,Priv-sect,108945.0,Grade-9,5.0,Legally separated,Craft & Repair,Unmarried,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,121253.0,Grade-11,7.0,Single,Other Services,Own-child,White,F,0.0,0.0,1.0,USA,<=50K
0.0,Mun-gov,101517.0,Some-coll,10.0,Legally married,Other Services,Wife,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,242616.0,HS-grd,9.0,Single,Other Services,Other-relative,White,F,0.0,0.0,1.0,USA,<=50K
0.0,Mun-gov,207537.0,Some-coll,10.0,Single,Admin Clerical,Other-relative,White,F,0.0,0.0,2.0,USA,<=50K
2.0,Self-noninc,148995.0,HS-grd,9.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,<=50K
2.0,Priv-sect,274948.0,Bach,13.0,Legally married,Craft & Repair,Husband,White,M,4.0,0.0,2.0,USA,>50K
2.0,Priv-sect,274528.0,Bach,13.0,Legally married,Craft & Repair,Husband,White,M,2.0,0.0,3.0,USA,<=50K
0.0,Mun-gov,314871.0,Grade-10,6.0,Single,Other Services,Own-child,Black,F,0.0,0.0,2.0,USA,<=50K
3.0,Priv-sect,183778.0,HS-grd,9.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,4.0,USA,>50K
2.0,Mun-gov,110426.0,Mstr,14.0,Legally married,Professional Specialty,Wife,White,F,3.0,0.0,2.0,USA,>50K
4.0,Priv-sect,174274.0,Grade-7-8,4.0,Lost spouse,Other Services,Other-relative,White,F,0.0,0.0,1.0,USA,<=50K
0.0,Priv-sect,162572.0,HS-grd,9.0,Lost spouse,Admin Clerical,Unmarried,White,F,0.0,0.0,1.0,USA,<=50K
0.0,Self-inc,241626.0,Bach,13.0,Single,Other Services,Other-relative,Asian-Pac-Islander,M,0.0,0.0,2.0,South,<=50K
0.0,Mun-gov,181546.0,HS-grd,9.0,Single,Other Services,Own-child,Black,F,0.0,0.0,2.0,USA,<=50K
1.0,Mun-gov,111746.0,Bach,13.0,Legally married,Transport & Moving,Husband,White,M,0.0,0.0,2.0,USA,>50K
1.0,Mun-gov,242752.0,Some-coll,10.0,Single,Admin Clerical,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
2.0,Priv-sect,169037.0,Bach,13.0,Legally married,Sales,Wife,White,F,0.0,0.0,2.0,USA,<=50K
3.0,Fed-govt,321990.0,Bach,13.0,Legally married,Admin Clerical,Husband,White,M,4.0,0.0,2.0,USA,>50K
3.0,Mun-gov,102569.0,Assoc-acad,12.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,>50K
1.0,Priv-sect,373628.0,HS-grd,9.0,Legally married,Admin Clerical,Wife,White,F,0.0,0.0,2.0,USA,>50K
4.0,Priv-sect,170277.0,HS-grd,9.0,Lost spouse,Other Services,Unmarried,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,184543.0,HS-grd,9.0,Living apart,Admin Clerical,Other-relative,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Mun-gov,182615.0,HS-grd,9.0,Single,Admin Clerical,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,40915.0,Bach,13.0,Single,Admin Clerical,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,168030.0,Grade-11,7.0,Single,Other Services,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
1.0,Priv-sect,181598.0,Grade-11,7.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,<=50K
2.0,Priv-sect,183342.0,HS-grd,9.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,3.0,USA,<=50K
3.0,Priv-sect,165599.0,Bach,13.0,Legally married,Admin Clerical,Husband,White,M,0.0,0.0,2.0,USA,>50K
1.0,Mun-gov,199551.0,HS-grd,9.0,Legally separated,Admin Clerical,Other-relative,Black,F,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,338816.0,Bach,13.0,Single,Admin Clerical,Other-relative,Black,F,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,191777.0,HS-grd,9.0,Single,Admin Clerical,Unmarried,Black,F,0.0,0.0,2.0,USA,<=50K
1.0,Mun-gov,185621.0,Assoc-acad,12.0,Lost spouse,Admin Clerical,Unmarried,White,F,0.0,0.0,1.0,USA,<=50K
2.0,Priv-sect,377622.0,Bach,13.0,Legally separated,Admin Clerical,Not-in-family,White,M,0.0,0.0,2.0,USA,>50K
1.0,Self-noninc,203776.0,HS-grd,9.0,Legally married,Craft & Repair,Husband,White,M,3.0,0.0,2.0,USA,>50K
1.0,Self-noninc,247507.0,Grade-10,6.0,Single,Craft & Repair,Own-child,White,M,0.0,0.0,2.0,USA,<=50K
1.0,Priv-sect,187847.0,HS-grd,9.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,<=50K
4.0,Priv-sect,164733.0,HS-grd,9.0,Lost spouse,Admin Clerical,Other-relative,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,43819.0,HS-grd,9.0,Single,Admin Clerical,Unmarried,White,F,0.0,0.0,2.0,USA,<=50K
3.0,Priv-sect,337825.0,Bach,13.0,Legally married,Craft & Repair,Husband,White,M,0.0,2.0,2.0,USA,>50K
4.0,Mun-gov,169015.0,HS-grd,9.0,Lost spouse,Admin Clerical,Unmarried,White,F,0.0,0.0,2.0,USA,<=50K
3.0,Priv-sect,187830.0,Some-coll,10.0,Legally married,Craft & Repair,Husband,White,M,4.0,0.0,2.0,USA,>50K
2.0,Fed-govt,370156.0,Some-coll,10.0,Legally married,Admin Clerical,Husband,White,M,0.0,0.0,2.0,USA,<=50K
3.0,Priv-sect,94809.0,Bach,13.0,Legally separated,Admin Clerical,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
3.0,Fed-govt,161662.0,HS-grd,9.0,Legally married,Admin Clerical,Husband,White,M,0.0,0.0,2.0,USA,>50K
0.0,Priv-sect,155657.0,Some-coll,10.0,Single,Other Services,Other-relative,Black,F,0.0,0.0,1.0,USA,<=50K
4.0,Self-inc,161547.0,HS-grd,9.0,Legally married,Sales,Husband,White,M,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,318912.0,Grade-9,5.0,Legally married,Other Services,Husband,Black,M,0.0,0.0,2.0,USA,<=50K
1.0,Priv-sect,399022.0,HS-grd,9.0,Legally married,Craft & Repair,Husband,White,M,0.0,2.0,3.0,USA,<=50K
1.0,Priv-sect,180190.0,Bach,13.0,Single,Other Services,Not-in-family,White,F,0.0,0.0,1.0,USA,<=50K
1.0,Mun-gov,120126.0,Assoc-acad,12.0,Legally married,Tech Support,Husband,White,M,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,245626.0,HS-grd,9.0,Single,Other Services,Other-relative,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,205940.0,HS-grd,9.0,Single,Sales,Own-child,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,163665.0,Grade-11,7.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,<=50K
0.0,Mun-gov,113054.0,Bach,13.0,Single,Admin Clerical,Own-child,White,F,0.0,0.0,2.0,USA,<=50K
2.0,Fed-govt,175382.0,Some-coll,10.0,Legally married,Admin Clerical,Husband,White,M,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,38122.0,Some-coll,10.0,Single,Admin Clerical,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
2.0,Fed-govt,247880.0,Bach,13.0,Legally married,Admin Clerical,Husband,White,M,3.0,0.0,2.0,USA,>50K
4.0,Mun-gov,168030.0,HS-grd,9.0,Lost spouse,Admin Clerical,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,232586.0,HS-grd,9.0,Single,Admin Clerical,Other-relative,Black,F,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,184779.0,Bach,13.0,Single,Admin Clerical,Own-child,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Mun-gov,237298.0,Bach,13.0,Single,Admin Clerical,Own-child,White,F,0.0,0.0,1.0,USA,<=50K
4.0,Mun-gov,274679.0,Bach,13.0,Legally separated,Professional Specialty,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,169104.0,HS-grd,9.0,Single,Admin Clerical,Other-relative,White,M,0.0,0.0,2.0,USA,<=50K
3.0,Priv-sect,164515.0,HS-grd,9.0,Lost spouse,Admin Clerical,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,114939.0,Grade-11,7.0,Single,Admin Clerical,Own-child,White,F,0.0,0.0,0.0,USA,<=50K
0.0,Unknown,242773.0,Some-coll,10.0,Single,,Own-child,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,92898.0,Some-coll,10.0,Single,Admin Clerical,Unmarried,White,F,0.0,0.0,2.0,USA,<=50K
2.0,Fed-govt,161295.0,Some-coll,10.0,Legally married,Tech Support,Wife,White,F,0.0,0.0,2.0,USA,>50K
0.0,Mun-gov,172571.0,Grade-11,7.0,Single,Protective Services,Not-in-family,White,M,0.0,0.0,2.0,USA,<=50K
0.0,Mun-gov,176690.0,Bach,13.0,Single,Protective Services,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,379522.0,HS-grd,9.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,3.0,USA,<=50K
4.0,Self-noninc,232653.0,Grade-11,7.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,3.0,USA,>50K
4.0,Fed-govt,260106.0,HS-grd,9.0,Lost spouse,Admin Clerical,Not-in-family,White,F,4.0,0.0,2.0,USA,>50K
4.0,Priv-sect,230586.0,Bach,13.0,Lost spouse,Admin Clerical,Unmarried,White,F,0.0,0.0,2.0,USA,<=50K
3.0,Priv-sect,181776.0,Bach,13.0,Legally married,Admin Clerical,Wife,White,F,4.0,0.0,2.0,USA,>50K
0.0,Priv-sect,381581.0,Some-coll,10.0,Legally married,Admin Clerical,Husband,White,M,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,116830.0,HS-grd,9.0,Single,Sales,Own-child,White,F,0.0,0.0,1.0,USA,<=50K
0.0,Priv-sect,117618.0,Bach,13.0,Single,Admin Clerical,Own-child,White,F,0.0,0.0,2.0,USA,<=50K
2.0,Self-noninc,175526.0,Bach,13.0,Legally married,Craft & Repair,Husband,White,M,0.0,2.0,3.0,USA,>50K
3.0,Mun-gov,162601.0,HS-grd,9.0,Legally married,Admin Clerical,Wife,White,F,0.0,0.0,2.0,USA,>50K
0.0,Priv-sect,318865.0,Some-coll,10.0,Legally married,Tech Support,Husband,White,M,0.0,0.0,2.0,USA,<=50K
1.0,Mun-gov,242670.0,Bach,13.0,Legally separated,Admin Clerical,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,108670.0,HS-grd,9.0,Single,Admin Clerical,Own-child,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,273771.0,Grade-9,5.0,Legally married,Craft & Repair,Husband,White,M,0.0,1.0,2.0,USA,<=50K
0.0,Priv-sect,242768.0,HS-grd,9.0,Single,Tech Support,Not-in-family,White,F,0.0,0.0,3.0,USA,<=50K
3.0,Priv-sect,174102.0,PhD,16.0,Legally separated,Professional Specialty,Not-in-family,White,F,4.0,0.0,3.0,USA,>50K
3.0,Self-noninc,214010.0,Bach,13.0,Lost spouse,Other Services,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
2.0,Priv-sect,242616.0,Bach,13.0,Single,Admin Clerical,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
2.0,Self-noninc,196307.0,PhD,16.0,Legally married,Professional Specialty,Husband,White,M,4.0,0.0,3.0,USA,>50K
1.0,Priv-sect,204742.0,Grade-10,6.0,Legally married,Transport & Moving,Husband,White,M,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,274680.0,Grade-10,6.0,Single,Other Services,Other-relative,White,F,0.0,0.0,1.0,USA,<=50K
4.0,Mun-gov,186303.0,Bach,13.0,Legally married,Protective Services,Husband,White,M,0.0,2.0,2.0,USA,>50K
0.0,Priv-sect,301526.0,Grade-11,7.0,Single,Craft & Repair,Own-child,White,F,0.0,0.0,1.0,USA,<=50K
1.0,Fed-govt,93762.0,Some-coll,10.0,Legally separated,Admin Clerical,Unmarried,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,182615.0,HS-grd,9.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,<=50K
2.0,Priv-sect,187847.0,Bach,13.0,Legally married,Exec Management,Husband,White,M,3.0,0.0,3.0,USA,>50K
0.0,Priv-sect,183747.0,Bach,13.0,Single,Other Services,Not-in-family,White,F,0.0,0.0,1.0,USA,<=50K
4.0,Priv-sect,161691.0,HS-grd,9.0,Lost spouse,Admin Clerical,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
4.0,Mun-gov,180187.0,Grade-9,5.0,Lost spouse,Other Services,Not-in-family,White,F,0.0,0.0,1.0,USA,<=50K
0.0,Priv-sect,184737.0,Bach,13.0,Single,Admin Clerical,Own-child,White,F,0.0,0.0,1.0,USA,<=50K
0.0,Priv-sect,162572.0,Some-coll,10.0,Legally married,Other Services,Own-child,Amer-Indian-Eskimo,F,0.0,0.0,2.0,USA,<=50K
0.0,Mun-gov,181091.0,Bach,13.0,Single,Protective Services,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
3.0,Priv-sect,142712.0,Bach,13.0,Legally married,Tech Support,Husband,White,M,3.0,0.0,2.0,USA,>50K
2.0,Self-inc,246891.0,Bach,13.0,Legally married,Exec Management,Husband,White,M,3.0,0.0,3.0,USA,>50K
2.0,Priv-sect,342730.0,Bach,13.0,Lost spouse,Other Services,Other-relative,White,F,0.0,0.0,1.0,USA,<=50K
4.0,Priv-sect,154526.0,HS-grd,9.0,Lost spouse,Admin Clerical,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
2.0,Mun-gov,181974.0,Bach,13.0,Legally separated,Admin Clerical,Other-relative,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,164901.0,HS-grd,9.0,Single,Admin Clerical,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
2.0,Mun-gov,241626.0,Bach,13.0,Legally married,Admin Clerical,Husband,White,M,0.0,0.0,2.0,USA,<=50K
4.0,Mun-gov,182274.0,HS-grd,9.0,Lost spouse,Admin Clerical,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,134746.0,HS-grd,9.0,Single,Admin Clerical,Own-child,White,F,0.0,0.0,2.0,USA,<=50K
1.0,Priv-sect,184625.0,Some-coll,10.0,Legally separated,Tech Support,Unmarried,White,F,4.0,0.0,2.0,USA,>50K
0.0,Priv-sect,325921.0,Grade-11,7.0,Single,Other Services,Own-child,White,F,0.0,0.0,1.0,USA,<=50K
0.0,Priv-sect,199947.0,Bach,13.0,Legally married,Admin Clerical,Wife,White,F,0.0,0.0,2.0,USA,<=50K
2.0,Self-noninc,187821.0,HS-grd,9.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,187513.0,Some-coll,10.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,<=50K
3.0,Mun-gov,181652.0,HS-grd,9.0,Legally separated,Protective Services,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
1.0,Priv-sect,338816.0,Bach,13.0,Legally married,Exec Management,Husband,White,M,4.0,0.0,3.0,USA,>50K
0.0,Priv-sect,175374.0,Grade-11,7.0,Single,Other Services,Own-child,White,M,0.0,0.0,1.0,USA,<=50K
0.0,Priv-sect,199441.0,Some-coll,10.0,Legally separated,Admin Clerical,Unmarried,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,187590.0,Bach,13.0,Single,Admin Clerical,Own-child,White,F,0.0,0.0,2.0,USA,<=50K
2.0,Priv-sect,184625.0,HS-grd,9.0,Legally separated,Admin Clerical,Unmarried,White,F,0.0,0.0,2.0,USA,<=50K
4.0,Mun-gov,338836.0,Bach,13.0,Legally married,Protective Services,Wife,White,F,0.0,0.0,2.0,USA,<=50K
2.0,Priv-sect,245317.0,HS-grd,9.0,Legally married,Craft & Repair,Husband,White,M,2.0,0.0,2.0,USA,>50K
1.0,Priv-sect,170195.0,Bach,13.0,Single,Tech Support,Own-child,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,40915.0,Some-coll,10.0,Single,Admin Clerical,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
1.0,Mun-gov,163047.0,Mstr,14.0,Legally married,Professional Specialty,Wife,White,F,0.0,3.0,2.0,USA,>50K
2.0,Self-inc,187847.0,Bach,13.0,Legally married,Tech Support,Husband,White,M,4.0,0.0,2.0,USA,>50K
1.0,Priv-sect,169549.0,Assoc-acad,12.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,>50K
2.0,Priv-sect,165539.0,Bach,13.0,Legally married,Tech Support,Husband,Black,M,0.0,2.0,2.0,USA,>50K
1.0,Priv-sect,247880.0,HS-grd,9.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,<=50K
4.0,Priv-sect,163726.0,HS-grd,9.0,Lost spouse,Other Services,Other-relative,Asian-Pac-Islander,F,0.0,0.0,2.0,China,<=50K
0.0,Priv-sect,181652.0,HS-grd,9.0,Legally married,Admin Clerical,Wife,White,F,0.0,0.0,1.0,USA,<=50K
0.0,Self-noninc,277630.0,HS-grd,9.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,3.0,USA,<=50K
3.0,Priv-sect,378916.0,HS-grd,9.0,Legally separated,Craft & Repair,Unmarried,White,F,0.0,0.0,3.0,USA,<=50K
0.0,Priv-sect,108658.0,Some-coll,10.0,Single,Craft & Repair,Own-child,White,M,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,340428.0,Some-coll,10.0,Single,Admin Clerical,Not-in-family,White,F,0.0,0.0,1.0,USA,<=50K
0.0,Priv-sect,165517.0,HS-grd,9.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,<=50K
0.0,Mun-gov,322866.0,HS-grd,9.0,Single,Admin Clerical,Own-child,White,F,0.0,0.0,2.0,USA,<=50K
1.0,Mun-gov,199281.0,Bach,13.0,Single,Tech Support,Not-in-family,White,F,0.0,0.0,2.0,USA,>50K
0.0,Priv-sect,117789.0,Bach,13.0,Single,Professional Specialty,Own-child,White,F,0.0,2.0,2.0,USA,<=50K
2.0,Priv-sect,192386.0,HS-grd,9.0,Legally married,Craft & Repair,Husband,White,M,0.0,2.0,2.0,USA,>50K
2.0,Fed-govt,274502.0,HS-grd,9.0,Lost spouse,Admin Clerical,Unmarried,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,167615.0,Grade-10,6.0,Single,Other Services,Own-child,White,F,0.0,0.0,1.0,USA,<=50K
4.0,Mun-gov,110103.0,HS-grd,9.0,Lost spouse,Other Services,Unmarried,White,M,0.0,0.0,1.0,USA,<=50K
2.0,Mun-gov,311580.0,Bach,13.0,Legally married,Protective Services,Husband,Black,M,0.0,0.0,2.0,USA,<=50K
1.0,Mun-gov,101320.0,Bach,13.0,Legally married,Admin Clerical,Wife,White,F,0.0,0.0,2.0,USA,>50K
0.0,Priv-sect,162688.0,Grade-11,7.0,Single,Craft & Repair,Own-child,White,M,0.0,0.0,2.0,USA,<=50K
3.0,Priv-sect,320192.0,Grade-7-8,4.0,Legally married,Transport & Moving,Wife,White,F,4.0,0.0,4.0,USA,>50K
0.0,Priv-sect,186299.0,Grade-11,7.0,Legally married,Other Services,Wife,White,F,0.0,0.0,1.0,USA,<=50K
0.0,Priv-sect,117210.0,HS-grd,9.0,Single,Craft & Repair,Other-relative,White,F,0.0,0.0,1.0,USA,<=50K
3.0,Mun-gov,273049.0,Grade-10,6.0,Legally separated,Other Services,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,321770.0,HS-grd,9.0,Legally separated,Admin Clerical,Own-child,White,F,0.0,0.0,2.0,USA,<=50K
1.0,Priv-sect,110171.0,Some-coll,10.0,Legally married,Craft & Repair,Husband,White,M,4.0,0.0,3.0,USA,>50K
0.0,Priv-sect,164901.0,HS-grd,9.0,Single,Other Services,Own-child,Black,M,0.0,0.0,2.0,USA,<=50K
