age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native-country,class
2.0,Private,373050.0,5th-6th,3.0,Legally married,Other Services,Husband,White,M,0.0,0.0,2.0,Mexico,<=50K
1.0,Private,169129.0,11th,7.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,<=50K
1.0,Private,196307.0,Bachelors,13.0,Legally married,Admin Clerical,Husband,White,M,0.0,2.0,2.0,USA,>50K
4.0,Local-gov,130731.0,HS-grad,9.0,Lost spouse,Other Services,Not-in-family,White,F,0.0,0.0,1.0,USA,<=50K
0.0,Local-gov,164920.0,Bachelors,13.0,Single,Exec Management,Not-in-family,White,F,0.0,0.0,1.0,USA,<=50K
0.0,Private,184556.0,9th,5.0,Single,Other Services,Own-child,White,F,0.0,0.0,1.0,USA,<=50K
0.0,Private,114797.0,HS-grad,9.0,Single,Other Services,Other-relative,White,F,0.0,0.0,1.0,USA,<=50K
4.0,,167049.0,HS-grad,9.0,Lost spouse,,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
1.0,Private,117502.0,Masters,14.0,Legally married,Exec Management,Husband,White,M,4.0,0.0,3.0,USA,>50K
2.0,Federal-gov,186916.0,Bachelors,13.0,Legally married,Exec Management,Husband,White,M,3.0,0.0,3.0,USA,>50K
2.0,Private,185556.0,Some-college,10.0,Legally married,Tech Support,Husband,White,M,0.0,0.0,2.0,USA,>50K
3.0,Private,161637.0,Prof-school,15.0,Legally married,Professional Specialty,Husband,White,M,3.0,0.0,3.0,USA,>50K
0.0,Private,241582.0,HS-grad,9.0,Single,Craft & Repair,Other-relative,White,M,0.0,0.0,1.0,USA,<=50K
0.0,Private,174794.0,Bachelors,13.0,Single,Other Services,Own-child,White,F,0.0,0.0,1.0,USA,<=50K
0.0,Private,117816.0,HS-grad,9.0,Single,Admin Clerical,Other-relative,White,F,0.0,0.0,2.0,USA,<=50K
2.0,Local-gov,101709.0,Bachelors,13.0,Married but apart,Professional Specialty,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Private,102828.0,Bachelors,13.0,Legally married,Sales,Wife,White,F,0.0,0.0,1.0,USA,<=50K
2.0,Private,173730.0,Some-college,10.0,Legally married,Craft & Repair,Husband,White,M,0.0,2.0,3.0,USA,>50K
1.0,Local-gov,161690.0,Bachelors,13.0,Legally married,Admin Clerical,Wife,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Private,187821.0,10th,6.0,Legally married,Machine Op Inspection,Husband,White,M,0.0,1.0,2.0,USA,<=50K
2.0,Private,186172.0,HS-grad,9.0,Legally married,Craft & Repair,Husband,White,M,3.0,0.0,2.0,USA,>50K
2.0,Federal-gov,218763.0,Bachelors,13.0,Legally separated,Admin Clerical,Unmarried,White,F,0.0,0.0,2.0,USA,<=50K
4.0,Private,170182.0,10th,6.0,Lost spouse,Admin Clerical,Other-relative,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Private,168071.0,HS-grad,9.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,<=50K
0.0,Private,388849.0,11th,7.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,<=50K
2.0,Federal-gov,183772.0,Bachelors,13.0,Legally married,Tech Support,Husband,White,M,0.0,0.0,2.0,USA,<=50K
1.0,Private,94235.0,Doctorate,16.0,Legally married,Professional Specialty,Husband,White,M,4.0,0.0,3.0,USA,>50K
1.0,Private,182556.0,11th,7.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,3.0,USA,<=50K
0.0,Private,163083.0,Bachelors,13.0,Legally married,Sales,Husband,White,M,0.0,0.0,3.0,USA,<=50K
0.0,Local-gov,181652.0,Some-college,10.0,Single,Admin Clerical,Own-child,White,F,0.0,0.0,1.0,USA,<=50K
0.0,Private,292710.0,11th,7.0,Single,Craft & Repair,Own-child,White,M,0.0,0.0,2.0,USA,<=50K
0.0,Private,157131.0,Some-college,10.0,Single,Other Services,Other-relative,White,F,0.0,0.0,2.0,USA,<=50K
2.0,State-gov,343721.0,Prof-school,15.0,Legally married,Professional Specialty,Husband,White,M,0.0,0.0,3.0,USA,>50K
4.0,Private,272625.0,Bachelors,13.0,Legally separated,Admin Clerical,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
1.0,Local-gov,343476.0,Bachelors,13.0,Single,Exec Management,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Private,189888.0,11th,7.0,Single,Other Services,Own-child,White,F,0.0,0.0,1.0,USA,<=50K
0.0,Private,318918.0,10th,6.0,Single,Craft & Repair,Own-child,White,M,0.0,0.0,2.0,USA,<=50K
2.0,Federal-gov,383745.0,Doctorate,16.0,Legally married,Professional Specialty,Husband,White,M,3.0,0.0,3.0,USA,>50K
2.0,Local-gov,187821.0,Bachelors,13.0,Legally married,Protective Services,Husband,White,M,0.0,0.0,2.0,USA,<=50K
0.0,Private,311523.0,9th,5.0,Single,Other Services,Other-relative,White,F,0.0,0.0,2.0,USA,<=50K
3.0,Local-gov,142646.0,9th,5.0,Lost spouse,Admin Clerical,Other-relative,White,F,0.0,0.0,2.0,USA,<=50K
1.0,Private,111567.0,HS-grad,9.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,>50K
0.0,Local-gov,114420.0,Bachelors,13.0,Single,Admin Clerical,Own-child,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Local-gov,183772.0,Some-college,10.0,Legally married,Protective Services,Husband,White,M,0.0,0.0,2.0,USA,<=50K
4.0,Local-gov,162678.0,HS-grad,9.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,>50K
3.0,Federal-gov,24763.0,Some-college,10.0,Legally married,Admin Clerical,Husband,White,M,0.0,0.0,2.0,USA,>50K
2.0,Private,108945.0,9th,5.0,Legally separated,Craft & Repair,Unmarried,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Private,121253.0,11th,7.0,Single,Other Services,Own-child,White,F,0.0,0.0,1.0,USA,<=50K
0.0,Local-gov,101517.0,Some-college,10.0,Legally married,Other Services,Wife,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Private,242616.0,HS-grad,9.0,Single,Other Services,Other-relative,White,F,0.0,0.0,1.0,USA,<=50K
0.0,Local-gov,207537.0,Some-college,10.0,Single,Admin Clerical,Other-relative,White,F,0.0,0.0,2.0,USA,<=50K
2.0,Self-emp-not-inc,148995.0,HS-grad,9.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,<=50K
2.0,Private,274948.0,Bachelors,13.0,Legally married,Craft & Repair,Husband,White,M,4.0,0.0,2.0,USA,>50K
2.0,Private,274528.0,Bachelors,13.0,Legally married,Craft & Repair,Husband,White,M,2.0,0.0,3.0,USA,<=50K
0.0,Local-gov,314871.0,10th,6.0,Single,Other Services,Own-child,Black,F,0.0,0.0,2.0,USA,<=50K
3.0,Private,183778.0,HS-grad,9.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,4.0,USA,>50K
2.0,Local-gov,110426.0,Masters,14.0,Legally married,Professional Specialty,Wife,White,F,3.0,0.0,2.0,USA,>50K
4.0,Private,174274.0,7th-8th,4.0,Lost spouse,Other Services,Other-relative,White,F,0.0,0.0,1.0,USA,<=50K
0.0,Private,162572.0,HS-grad,9.0,Lost spouse,Admin Clerical,Unmarried,White,F,0.0,0.0,1.0,USA,<=50K
0.0,Self-emp-inc,241626.0,Bachelors,13.0,Single,Other Services,Other-relative,Asian-Pac-Islander,M,0.0,0.0,2.0,South,<=50K
0.0,Local-gov,181546.0,HS-grad,9.0,Single,Other Services,Own-child,Black,F,0.0,0.0,2.0,USA,<=50K
1.0,Local-gov,111746.0,Bachelors,13.0,Legally married,Transport & Moving,Husband,White,M,0.0,0.0,2.0,USA,>50K
1.0,Local-gov,242752.0,Some-college,10.0,Single,Admin Clerical,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
2.0,Private,169037.0,Bachelors,13.0,Legally married,Sales,Wife,White,F,0.0,0.0,2.0,USA,<=50K
3.0,Federal-gov,321990.0,Bachelors,13.0,Legally married,Admin Clerical,Husband,White,M,4.0,0.0,2.0,USA,>50K
3.0,Local-gov,102569.0,Assoc-acdm,12.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,>50K
1.0,Private,373628.0,HS-grad,9.0,Legally married,Admin Clerical,Wife,White,F,0.0,0.0,2.0,USA,>50K
4.0,Private,170277.0,HS-grad,9.0,Lost spouse,Other Services,Unmarried,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Private,184543.0,HS-grad,9.0,Living apart,Admin Clerical,Other-relative,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Local-gov,182615.0,HS-grad,9.0,Single,Admin Clerical,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Private,40915.0,Bachelors,13.0,Single,Admin Clerical,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Private,168030.0,11th,7.0,Single,Other Services,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
1.0,Private,181598.0,11th,7.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,<=50K
2.0,Private,183342.0,HS-grad,9.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,3.0,USA,<=50K
3.0,Private,165599.0,Bachelors,13.0,Legally married,Admin Clerical,Husband,White,M,0.0,0.0,2.0,USA,>50K
1.0,Local-gov,199551.0,HS-grad,9.0,Legally separated,Admin Clerical,Other-relative,Black,F,0.0,0.0,2.0,USA,<=50K
0.0,Private,338816.0,Bachelors,13.0,Single,Admin Clerical,Other-relative,Black,F,0.0,0.0,2.0,USA,<=50K
0.0,Private,191777.0,HS-grad,9.0,Single,Admin Clerical,Unmarried,Black,F,0.0,0.0,2.0,USA,<=50K
1.0,Local-gov,185621.0,Assoc-acdm,12.0,Lost spouse,Admin Clerical,Unmarried,White,F,0.0,0.0,1.0,USA,<=50K
2.0,Private,377622.0,Bachelors,13.0,Legally separated,Admin Clerical,Not-in-family,White,M,0.0,0.0,2.0,USA,>50K
1.0,Self-emp-not-inc,203776.0,HS-grad,9.0,Legally married,Craft & Repair,Husband,White,M,3.0,0.0,2.0,USA,>50K
1.0,Self-emp-not-inc,247507.0,10th,6.0,Single,Craft & Repair,Own-child,White,M,0.0,0.0,2.0,USA,<=50K
1.0,Private,187847.0,HS-grad,9.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,<=50K
4.0,Private,164733.0,HS-grad,9.0,Lost spouse,Admin Clerical,Other-relative,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Private,43819.0,HS-grad,9.0,Single,Admin Clerical,Unmarried,White,F,0.0,0.0,2.0,USA,<=50K
3.0,Private,337825.0,Bachelors,13.0,Legally married,Craft & Repair,Husband,White,M,0.0,2.0,2.0,USA,>50K
4.0,Local-gov,169015.0,HS-grad,9.0,Lost spouse,Admin Clerical,Unmarried,White,F,0.0,0.0,2.0,USA,<=50K
3.0,Private,187830.0,Some-college,10.0,Legally married,Craft & Repair,Husband,White,M,4.0,0.0,2.0,USA,>50K
2.0,Federal-gov,370156.0,Some-college,10.0,Legally married,Admin Clerical,Husband,White,M,0.0,0.0,2.0,USA,<=50K
3.0,Private,94809.0,Bachelors,13.0,Legally separated,Admin Clerical,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
3.0,Federal-gov,161662.0,HS-grad,9.0,Legally married,Admin Clerical,Husband,White,M,0.0,0.0,2.0,USA,>50K
0.0,Private,155657.0,Some-college,10.0,Single,Other Services,Other-relative,Black,F,0.0,0.0,1.0,USA,<=50K
4.0,Self-emp-inc,161547.0,HS-grad,9.0,Legally married,Sales,Husband,White,M,0.0,0.0,2.0,USA,<=50K
0.0,Private,318912.0,9th,5.0,Legally married,Other Services,Husband,Black,M,0.0,0.0,2.0,USA,<=50K
1.0,Private,399022.0,HS-grad,9.0,Legally married,Craft & Repair,Husband,White,M,0.0,2.0,3.0,USA,<=50K
1.0,Private,180190.0,Bachelors,13.0,Single,Other Services,Not-in-family,White,F,0.0,0.0,1.0,USA,<=50K
1.0,Local-gov,120126.0,Assoc-acdm,12.0,Legally married,Tech Support,Husband,White,M,0.0,0.0,2.0,USA,<=50K
0.0,Private,245626.0,HS-grad,9.0,Single,Other Services,Other-relative,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Private,205940.0,HS-grad,9.0,Single,Sales,Own-child,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Private,163665.0,11th,7.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,<=50K
0.0,Local-gov,113054.0,Bachelors,13.0,Single,Admin Clerical,Own-child,White,F,0.0,0.0,2.0,USA,<=50K
2.0,Federal-gov,175382.0,Some-college,10.0,Legally married,Admin Clerical,Husband,White,M,0.0,0.0,2.0,USA,<=50K
0.0,Private,38122.0,Some-college,10.0,Single,Admin Clerical,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
2.0,Federal-gov,247880.0,Bachelors,13.0,Legally married,Admin Clerical,Husband,White,M,3.0,0.0,2.0,USA,>50K
4.0,Local-gov,168030.0,HS-grad,9.0,Lost spouse,Admin Clerical,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Private,232586.0,HS-grad,9.0,Single,Admin Clerical,Other-relative,Black,F,0.0,0.0,2.0,USA,<=50K
0.0,Private,184779.0,Bachelors,13.0,Single,Admin Clerical,Own-child,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Local-gov,237298.0,Bachelors,13.0,Single,Admin Clerical,Own-child,White,F,0.0,0.0,1.0,USA,<=50K
4.0,Local-gov,274679.0,Bachelors,13.0,Legally separated,Professional Specialty,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Private,169104.0,HS-grad,9.0,Single,Admin Clerical,Other-relative,White,M,0.0,0.0,2.0,USA,<=50K
3.0,Private,164515.0,HS-grad,9.0,Lost spouse,Admin Clerical,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Private,114939.0,11th,7.0,Single,Admin Clerical,Own-child,White,F,0.0,0.0,0.0,USA,<=50K
0.0,,242773.0,Some-college,10.0,Single,,Own-child,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Private,92898.0,Some-college,10.0,Single,Admin Clerical,Unmarried,White,F,0.0,0.0,2.0,USA,<=50K
2.0,Federal-gov,161295.0,Some-college,10.0,Legally married,Tech Support,Wife,White,F,0.0,0.0,2.0,USA,>50K
0.0,Local-gov,172571.0,11th,7.0,Single,Protective Services,Not-in-family,White,M,0.0,0.0,2.0,USA,<=50K
0.0,Local-gov,176690.0,Bachelors,13.0,Single,Protective Services,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Private,379522.0,HS-grad,9.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,3.0,USA,<=50K
4.0,Self-emp-not-inc,232653.0,11th,7.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,3.0,USA,>50K
4.0,Federal-gov,260106.0,HS-grad,9.0,Lost spouse,Admin Clerical,Not-in-family,White,F,4.0,0.0,2.0,USA,>50K
4.0,Private,230586.0,Bachelors,13.0,Lost spouse,Admin Clerical,Unmarried,White,F,0.0,0.0,2.0,USA,<=50K
3.0,Private,181776.0,Bachelors,13.0,Legally married,Admin Clerical,Wife,White,F,4.0,0.0,2.0,USA,>50K
0.0,Private,381581.0,Some-college,10.0,Legally married,Admin Clerical,Husband,White,M,0.0,0.0,2.0,USA,<=50K
0.0,Private,116830.0,HS-grad,9.0,Single,Sales,Own-child,White,F,0.0,0.0,1.0,USA,<=50K
0.0,Private,117618.0,Bachelors,13.0,Single,Admin Clerical,Own-child,White,F,0.0,0.0,2.0,USA,<=50K
2.0,Self-emp-not-inc,175526.0,Bachelors,13.0,Legally married,Craft & Repair,Husband,White,M,0.0,2.0,3.0,USA,>50K
3.0,Local-gov,162601.0,HS-grad,9.0,Legally married,Admin Clerical,Wife,White,F,0.0,0.0,2.0,USA,>50K
0.0,Private,318865.0,Some-college,10.0,Legally married,Tech Support,Husband,White,M,0.0,0.0,2.0,USA,<=50K
1.0,Local-gov,242670.0,Bachelors,13.0,Legally separated,Admin Clerical,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Private,108670.0,HS-grad,9.0,Single,Admin Clerical,Own-child,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Private,273771.0,9th,5.0,Legally married,Craft & Repair,Husband,White,M,0.0,1.0,2.0,USA,<=50K
0.0,Private,242768.0,HS-grad,9.0,Single,Tech Support,Not-in-family,White,F,0.0,0.0,3.0,USA,<=50K
3.0,Private,174102.0,Doctorate,16.0,Legally separated,Professional Specialty,Not-in-family,White,F,4.0,0.0,3.0,USA,>50K
3.0,Self-emp-not-inc,214010.0,Bachelors,13.0,Lost spouse,Other Services,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
2.0,Private,242616.0,Bachelors,13.0,Single,Admin Clerical,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
2.0,Self-emp-not-inc,196307.0,Doctorate,16.0,Legally married,Professional Specialty,Husband,White,M,4.0,0.0,3.0,USA,>50K
1.0,Private,204742.0,10th,6.0,Legally married,Transport & Moving,Husband,White,M,0.0,0.0,2.0,USA,<=50K
0.0,Private,274680.0,10th,6.0,Single,Other Services,Other-relative,White,F,0.0,0.0,1.0,USA,<=50K
4.0,Local-gov,186303.0,Bachelors,13.0,Legally married,Protective Services,Husband,White,M,0.0,2.0,2.0,USA,>50K
0.0,Private,301526.0,11th,7.0,Single,Craft & Repair,Own-child,White,F,0.0,0.0,1.0,USA,<=50K
1.0,Federal-gov,93762.0,Some-college,10.0,Legally separated,Admin Clerical,Unmarried,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Private,182615.0,HS-grad,9.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,<=50K
2.0,Private,187847.0,Bachelors,13.0,Legally married,Exec Management,Husband,White,M,3.0,0.0,3.0,USA,>50K
0.0,Private,183747.0,Bachelors,13.0,Single,Other Services,Not-in-family,White,F,0.0,0.0,1.0,USA,<=50K
4.0,Private,161691.0,HS-grad,9.0,Lost spouse,Admin Clerical,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
4.0,Local-gov,180187.0,9th,5.0,Lost spouse,Other Services,Not-in-family,White,F,0.0,0.0,1.0,USA,<=50K
0.0,Private,184737.0,Bachelors,13.0,Single,Admin Clerical,Own-child,White,F,0.0,0.0,1.0,USA,<=50K
0.0,Private,162572.0,Some-college,10.0,Legally married,Other Services,Own-child,Amer-Indian-Eskimo,F,0.0,0.0,2.0,USA,<=50K
0.0,Local-gov,181091.0,Bachelors,13.0,Single,Protective Services,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
3.0,Private,142712.0,Bachelors,13.0,Legally married,Tech Support,Husband,White,M,3.0,0.0,2.0,USA,>50K
2.0,Self-emp-inc,246891.0,Bachelors,13.0,Legally married,Exec Management,Husband,White,M,3.0,0.0,3.0,USA,>50K
2.0,Private,342730.0,Bachelors,13.0,Lost spouse,Other Services,Other-relative,White,F,0.0,0.0,1.0,USA,<=50K
4.0,Private,154526.0,HS-grad,9.0,Lost spouse,Admin Clerical,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
2.0,Local-gov,181974.0,Bachelors,13.0,Legally separated,Admin Clerical,Other-relative,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Private,164901.0,HS-grad,9.0,Single,Admin Clerical,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
2.0,Local-gov,241626.0,Bachelors,13.0,Legally married,Admin Clerical,Husband,White,M,0.0,0.0,2.0,USA,<=50K
4.0,Local-gov,182274.0,HS-grad,9.0,Lost spouse,Admin Clerical,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Private,134746.0,HS-grad,9.0,Single,Admin Clerical,Own-child,White,F,0.0,0.0,2.0,USA,<=50K
1.0,Private,184625.0,Some-college,10.0,Legally separated,Tech Support,Unmarried,White,F,4.0,0.0,2.0,USA,>50K
0.0,Private,325921.0,11th,7.0,Single,Other Services,Own-child,White,F,0.0,0.0,1.0,USA,<=50K
0.0,Private,199947.0,Bachelors,13.0,Legally married,Admin Clerical,Wife,White,F,0.0,0.0,2.0,USA,<=50K
2.0,Self-emp-not-inc,187821.0,HS-grad,9.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,<=50K
0.0,Private,187513.0,Some-college,10.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,<=50K
3.0,Local-gov,181652.0,HS-grad,9.0,Legally separated,Protective Services,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
1.0,Private,338816.0,Bachelors,13.0,Legally married,Exec Management,Husband,White,M,4.0,0.0,3.0,USA,>50K
0.0,Private,175374.0,11th,7.0,Single,Other Services,Own-child,White,M,0.0,0.0,1.0,USA,<=50K
0.0,Private,199441.0,Some-college,10.0,Legally separated,Admin Clerical,Unmarried,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Private,187590.0,Bachelors,13.0,Single,Admin Clerical,Own-child,White,F,0.0,0.0,2.0,USA,<=50K
2.0,Private,184625.0,HS-grad,9.0,Legally separated,Admin Clerical,Unmarried,White,F,0.0,0.0,2.0,USA,<=50K
4.0,Local-gov,338836.0,Bachelors,13.0,Legally married,Protective Services,Wife,White,F,0.0,0.0,2.0,USA,<=50K
2.0,Private,245317.0,HS-grad,9.0,Legally married,Craft & Repair,Husband,White,M,2.0,0.0,2.0,USA,>50K
1.0,Private,170195.0,Bachelors,13.0,Single,Tech Support,Own-child,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Private,40915.0,Some-college,10.0,Single,Admin Clerical,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
1.0,Local-gov,163047.0,Masters,14.0,Legally married,Professional Specialty,Wife,White,F,0.0,3.0,2.0,USA,>50K
2.0,Self-emp-inc,187847.0,Bachelors,13.0,Legally married,Tech Support,Husband,White,M,4.0,0.0,2.0,USA,>50K
1.0,Private,169549.0,Assoc-acdm,12.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,>50K
2.0,Private,165539.0,Bachelors,13.0,Legally married,Tech Support,Husband,Black,M,0.0,2.0,2.0,USA,>50K
1.0,Private,247880.0,HS-grad,9.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,<=50K
4.0,Private,163726.0,HS-grad,9.0,Lost spouse,Other Services,Other-relative,Asian-Pac-Islander,F,0.0,0.0,2.0,China,<=50K
0.0,Private,181652.0,HS-grad,9.0,Legally married,Admin Clerical,Wife,White,F,0.0,0.0,1.0,USA,<=50K
0.0,Self-emp-not-inc,277630.0,HS-grad,9.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,3.0,USA,<=50K
3.0,Private,378916.0,HS-grad,9.0,Legally separated,Craft & Repair,Unmarried,White,F,0.0,0.0,3.0,USA,<=50K
0.0,Private,108658.0,Some-college,10.0,Single,Craft & Repair,Own-child,White,M,0.0,0.0,2.0,USA,<=50K
0.0,Private,340428.0,Some-college,10.0,Single,Admin Clerical,Not-in-family,White,F,0.0,0.0,1.0,USA,<=50K
0.0,Private,165517.0,HS-grad,9.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,<=50K
0.0,Local-gov,322866.0,HS-grad,9.0,Single,Admin Clerical,Own-child,White,F,0.0,0.0,2.0,USA,<=50K
1.0,Local-gov,199281.0,Bachelors,13.0,Single,Tech Support,Not-in-family,White,F,0.0,0.0,2.0,USA,>50K
0.0,Private,117789.0,Bachelors,13.0,Single,Professional Specialty,Own-child,White,F,0.0,2.0,2.0,USA,<=50K
2.0,Private,192386.0,HS-grad,9.0,Legally married,Craft & Repair,Husband,White,M,0.0,2.0,2.0,USA,>50K
2.0,Federal-gov,274502.0,HS-grad,9.0,Lost spouse,Admin Clerical,Unmarried,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Private,167615.0,10th,6.0,Single,Other Services,Own-child,White,F,0.0,0.0,1.0,USA,<=50K
4.0,Local-gov,110103.0,HS-grad,9.0,Lost spouse,Other Services,Unmarried,White,M,0.0,0.0,1.0,USA,<=50K
2.0,Local-gov,311580.0,Bachelors,13.0,Legally married,Protective Services,Husband,Black,M,0.0,0.0,2.0,USA,<=50K
1.0,Local-gov,101320.0,Bachelors,13.0,Legally married,Admin Clerical,Wife,White,F,0.0,0.0,2.0,USA,>50K
0.0,Private,162688.0,11th,7.0,Single,Craft & Repair,Own-child,White,M,0.0,0.0,2.0,USA,<=50K
3.0,Private,320192.0,7th-8th,4.0,Legally married,Transport & Moving,Wife,White,F,4.0,0.0,4.0,USA,>50K
0.0,Private,186299.0,11th,7.0,Legally married,Other Services,Wife,White,F,0.0,0.0,1.0,USA,<=50K
0.0,Private,117210.0,HS-grad,9.0,Single,Craft & Repair,Other-relative,White,F,0.0,0.0,1.0,USA,<=50K
3.0,Local-gov,273049.0,10th,6.0,Legally separated,Other Services,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Private,321770.0,HS-grad,9.0,Legally separated,Admin Clerical,Own-child,White,F,0.0,0.0,2.0,USA,<=50K
1.0,Private,110171.0,Some-college,10.0,Legally married,Craft & Repair,Husband,White,M,4.0,0.0,3.0,USA,>50K
0.0,Private,164901.0,HS-grad,9.0,Single,Other Services,Own-child,Black,M,0.0,0.0,2.0,USA,<=50K
4.0,Local-gov,130731.0,5th-6th,3.0,Lost spouse,Other Services,Not-in-family,White,F,0.0,0.0,1.0,USA,<=50K
2.0,Private,162632.0,Bachelors,13.0,Legally married,Tech Support,Husband,White,M,0.0,0.0,2.0,USA,>50K
0.0,Private,382583.0,HS-grad,9.0,Single,Machine Op Inspection,Other-relative,Black,F,0.0,0.0,2.0,USA,<=50K
1.0,Private,242616.0,Assoc-voc,11.0,Legally married,Admin Clerical,Wife,White,F,0.0,0.0,2.0,USA,>50K
0.0,Private,169515.0,10th,6.0,Single,Craft & Repair,Unmarried,White,F,0.0,0.0,2.0,USA,<=50K
4.0,Self-emp-not-inc,168071.0,Some-college,10.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,3.0,USA,>50K
0.0,Private,167835.0,Some-college,10.0,Single,Admin Clerical,Own-child,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Private,181659.0,11th,7.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,<=50K
2.0,Local-gov,119101.0,Masters,14.0,Legally married,Professional Specialty,Wife,White,F,3.0,0.0,2.0,USA,>50K
0.0,Private,278130.0,10th,6.0,Single,Other Services,Not-in-family,White,M,0.0,0.0,1.0,USA,<=50K
3.0,Private,133050.0,Some-college,10.0,Lost spouse,Tech Support,Unmarried,Black,F,0.0,1.0,2.0,USA,>50K
2.0,Local-gov,182590.0,HS-grad,9.0,Legally married,Protective Services,Husband,White,M,0.0,0.0,2.0,USA,<=50K
2.0,Federal-gov,114537.0,Some-college,10.0,Legally married,Exec Management,Husband,White,M,0.0,0.0,2.0,USA,<=50K
4.0,Local-gov,182855.0,Some-college,10.0,Lost spouse,Other Services,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Private,27207.0,Bachelors,13.0,Single,Admin Clerical,Not-in-family,White,F,0.0,0.0,1.0,USA,<=50K
4.0,Private,160107.0,Bachelors,13.0,Legally married,Sales,Husband,White,M,4.0,0.0,2.0,USA,>50K
4.0,Private,255575.0,11th,7.0,Lost spouse,Other Services,Other-relative,Black,F,0.0,0.0,2.0,USA,<=50K
