age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native-country,class
0.0,Private,157984.7,5th-6th,3.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
2.0,Private,186450.1,Bachelors,12.9,Married-civ-spouse,Tech-support,Husband,White,Male,3.0,0.0,3.1,United-States,>50K
0.0,Private,182929.2,Assoc-acdm,12.1,Divorced,Adm-clerical,Not-in-family,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Private,113597.9,HS-grad,9.1,Never-married,Other-service,Own-child,White,Female,0.0,0.0,1.0,United-States,<=50K
2.0,Local-gov,103852.0,Bachelors,13.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,3.0,United-States,<=50K
0.0,Private,108625.7,10th,6.0,Married-civ-spouse,Other-service,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,103370.4,Bachelors,13.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Local-gov,179270.0,Some-college,9.9,Married-civ-spouse,Adm-clerical,Wife,White,Female,4.0,0.0,2.0,United-States,>50K
1.0,Private,208095.0,Bachelors,13.1,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,3.0,United-States,>50K
3.0,Local-gov,183885.4,Bachelors,13.1,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.0,Private,112447.4,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,1.0,United-States,<=50K
3.0,Local-gov,161848.2,Bachelors,12.9,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.0,Private,186039.7,HS-grad,9.0,Never-married,Other-service,Other-relative,White,Female,0.0,0.0,1.0,United-States,<=50K
3.0,Private,269742.0,10th,6.0,Married-civ-spouse,Other-service,Other-relative,White,Female,0.0,0.0,4.0,United-States,<=50K
0.0,Local-gov,228229.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,1.0,2.0,United-States,<=50K
4.0,Federal-gov,163372.8,Bachelors,13.3,Married-civ-spouse,Craft-repair,Husband,White,Male,3.0,0.0,4.0,United-States,>50K
2.0,Private,381052.5,5th-6th,3.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,2.0,Mexico,<=50K
1.0,Private,167120.4,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
1.0,Private,196915.2,Bachelors,12.9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,2.0,2.0,United-States,>50K
4.0,Local-gov,131559.5,HS-grad,9.1,Widowed,Other-service,Not-in-family,White,Female,0.0,0.0,1.0,United-States,<=50K
0.0,Local-gov,165602.4,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,1.0,United-States,<=50K
0.0,Private,184214.0,9th,5.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,1.0,United-States,<=50K
0.0,Private,114648.0,HS-grad,9.1,Never-married,Other-service,Other-relative,White,Female,0.0,0.0,1.0,United-States,<=50K
4.0,,167122.2,HS-grad,9.1,Widowed,,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
1.0,Private,117329.3,Masters,13.9,Married-civ-spouse,Exec-managerial,Husband,White,Male,4.0,0.0,3.0,United-States,>50K
2.0,Federal-gov,188717.6,Bachelors,12.8,Married-civ-spouse,Exec-managerial,Husband,White,Male,3.0,0.0,3.0,United-States,>50K
2.0,Private,189657.8,Some-college,10.1,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
3.0,Private,160735.9,Prof-school,14.9,Married-civ-spouse,Prof-specialty,Husband,White,Male,3.0,0.0,3.1,United-States,>50K
0.0,Private,238272.8,HS-grad,9.1,Never-married,Craft-repair,Other-relative,White,Male,0.0,0.0,1.0,United-States,<=50K
0.0,Private,174639.7,Bachelors,12.7,Never-married,Other-service,Own-child,White,Female,0.0,0.0,1.0,United-States,<=50K
0.0,Private,120855.3,HS-grad,9.1,Never-married,Adm-clerical,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
2.0,Local-gov,100891.6,Bachelors,12.8,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,104513.5,Bachelors,13.1,Married-civ-spouse,Sales,Wife,White,Female,0.0,0.0,1.0,United-States,<=50K
2.0,Private,176644.7,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2.0,3.0,United-States,>50K
1.0,Local-gov,160794.9,Bachelors,12.9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,188889.7,10th,6.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,1.0,2.0,United-States,<=50K
2.0,Private,189203.6,HS-grad,9.1,Married-civ-spouse,Craft-repair,Husband,White,Male,3.0,0.0,2.0,United-States,>50K
2.0,Federal-gov,217933.6,Bachelors,13.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,2.0,United-States,<=50K
4.0,Private,169835.5,10th,6.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,167093.4,HS-grad,9.2,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Private,384903.1,11th,6.9,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
2.0,Federal-gov,182578.8,Bachelors,13.2,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
1.0,Private,93081.6,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,4.0,0.0,3.0,United-States,>50K
1.0,Private,182618.2,11th,6.9,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,3.0,United-States,<=50K
0.0,Private,161827.3,Bachelors,12.8,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,3.0,United-States,<=50K
0.0,Local-gov,182076.7,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,1.0,United-States,<=50K
0.0,Private,288155.7,11th,7.1,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Private,157650.9,Some-college,10.0,Never-married,Other-service,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
2.0,State-gov,346586.0,Prof-school,15.2,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,3.0,United-States,>50K
4.1,Private,267189.6,Bachelors,12.8,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
1.0,Local-gov,344760.8,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,192219.2,11th,6.9,Never-married,Other-service,Own-child,White,Female,0.0,0.0,1.0,United-States,<=50K
0.0,Private,315060.2,10th,6.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,2.0,United-States,<=50K
2.0,Federal-gov,390163.4,Doctorate,16.1,Married-civ-spouse,Prof-specialty,Husband,White,Male,3.0,0.0,3.0,United-States,>50K
2.0,Local-gov,188608.0,Bachelors,12.9,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Private,309326.7,9th,4.9,Never-married,Other-service,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
3.0,Local-gov,142566.4,9th,5.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
1.0,Private,112189.9,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.0,Local-gov,114507.0,Bachelors,13.1,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Local-gov,184762.1,Some-college,10.1,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
4.0,Local-gov,161180.3,HS-grad,8.9,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
3.0,Federal-gov,24804.9,Some-college,10.1,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
2.0,Private,107404.8,9th,5.1,Divorced,Craft-repair,Unmarried,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,121118.1,11th,6.9,Never-married,Other-service,Own-child,White,Female,0.0,0.0,1.0,United-States,<=50K
0.0,Local-gov,100599.4,Some-college,10.0,Married-civ-spouse,Other-service,Wife,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,240831.5,HS-grad,9.0,Never-married,Other-service,Other-relative,White,Female,0.0,0.0,1.0,United-States,<=50K
0.0,Local-gov,210102.4,Some-college,10.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
2.0,Self-emp-not-inc,150621.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
2.0,Private,276622.8,Bachelors,12.9,Married-civ-spouse,Craft-repair,Husband,White,Male,4.0,0.0,2.1,United-States,>50K
2.0,Private,271529.3,Bachelors,12.9,Married-civ-spouse,Craft-repair,Husband,White,Male,2.0,0.0,3.0,United-States,<=50K
0.0,Local-gov,313874.7,10th,6.0,Never-married,Other-service,Own-child,Black,Female,0.0,0.0,2.0,United-States,<=50K
3.0,Private,186007.4,HS-grad,8.9,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,4.0,United-States,>50K
2.0,Local-gov,110582.5,Masters,13.8,Married-civ-spouse,Prof-specialty,Wife,White,Female,3.0,0.0,2.0,United-States,>50K
4.0,Private,178316.0,7th-8th,4.0,Widowed,Other-service,Other-relative,White,Female,0.0,0.0,1.0,United-States,<=50K
0.0,Private,163211.4,HS-grad,8.9,Widowed,Adm-clerical,Unmarried,White,Female,0.0,0.0,1.0,United-States,<=50K
0.0,Self-emp-inc,242090.0,Bachelors,13.1,Never-married,Other-service,Other-relative,Asian-Pac-Islander,Male,0.0,0.0,2.0,South,<=50K
0.0,Local-gov,180984.8,HS-grad,9.0,Never-married,Other-service,Own-child,Black,Female,0.0,0.0,2.0,United-States,<=50K
1.0,Local-gov,111895.2,Bachelors,12.8,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
1.0,Local-gov,242381.9,Some-college,9.9,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
2.0,Private,170234.0,Bachelors,13.2,Married-civ-spouse,Sales,Wife,White,Female,0.0,0.0,2.0,United-States,<=50K
3.0,Federal-gov,325070.5,Bachelors,12.9,Married-civ-spouse,Adm-clerical,Husband,White,Male,4.0,0.0,2.0,United-States,>50K
3.1,Local-gov,101762.8,Assoc-acdm,11.9,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
1.0,Private,368654.1,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,2.0,United-States,>50K
4.0,Private,167150.4,HS-grad,9.1,Widowed,Other-service,Unmarried,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,185480.5,HS-grad,9.0,Separated,Adm-clerical,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Local-gov,180600.1,HS-grad,8.9,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,40034.1,Bachelors,13.2,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,168682.9,11th,7.1,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
1.0,Private,186125.2,11th,7.1,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
2.0,Private,183330.9,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,3.0,United-States,<=50K
3.0,Private,166987.5,Bachelors,12.9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
1.0,Local-gov,199714.3,HS-grad,8.9,Divorced,Adm-clerical,Other-relative,Black,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,338480.9,Bachelors,13.1,Never-married,Adm-clerical,Other-relative,Black,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,193539.6,HS-grad,9.0,Never-married,Adm-clerical,Unmarried,Black,Female,0.0,0.0,2.0,United-States,<=50K
1.0,Local-gov,185082.2,Assoc-acdm,12.2,Widowed,Adm-clerical,Unmarried,White,Female,0.0,0.0,1.0,United-States,<=50K
2.0,Private,378631.7,Bachelors,13.1,Divorced,Adm-clerical,Not-in-family,White,Male,0.0,0.0,2.0,United-States,>50K
1.0,Self-emp-not-inc,204431.5,HS-grad,8.9,Married-civ-spouse,Craft-repair,Husband,White,Male,3.0,0.0,2.0,United-States,>50K
1.0,Self-emp-not-inc,245853.4,10th,6.1,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,2.0,United-States,<=50K
1.0,Private,189710.5,HS-grad,8.9,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
4.0,Private,164444.8,HS-grad,9.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,43487.8,HS-grad,9.0,Never-married,Adm-clerical,Unmarried,White,Female,0.0,0.0,2.0,United-States,<=50K
3.0,Private,339637.5,Bachelors,13.3,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2.0,2.0,United-States,>50K
4.0,Local-gov,167496.5,HS-grad,9.3,Widowed,Adm-clerical,Unmarried,White,Female,0.0,0.0,2.0,United-States,<=50K
3.0,Private,187882.9,Some-college,10.1,Married-civ-spouse,Craft-repair,Husband,White,Male,4.0,0.0,2.0,United-States,>50K
2.0,Federal-gov,370122.2,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
3.0,Private,95838.5,Bachelors,13.1,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
3.0,Federal-gov,162429.4,HS-grad,9.1,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.0,Private,155618.0,Some-college,10.0,Never-married,Other-service,Other-relative,Black,Female,0.0,0.0,1.0,United-States,<=50K
4.0,Self-emp-inc,162868.1,HS-grad,9.2,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Private,323345.5,9th,5.0,Married-civ-spouse,Other-service,Husband,Black,Male,0.0,0.0,2.0,United-States,<=50K
1.0,Private,401247.8,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2.0,3.0,United-States,<=50K
1.0,Private,180208.7,Bachelors,13.1,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,1.0,United-States,<=50K
1.0,Local-gov,118550.1,Assoc-acdm,12.1,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Private,243009.8,HS-grad,9.1,Never-married,Other-service,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,205311.4,HS-grad,8.9,Never-married,Sales,Own-child,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,162667.4,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Local-gov,112842.6,Bachelors,12.9,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,2.0,United-States,<=50K
2.0,Federal-gov,175481.4,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Private,38323.9,Some-college,10.1,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
2.0,Federal-gov,247705.2,Bachelors,13.1,Married-civ-spouse,Adm-clerical,Husband,White,Male,3.0,0.0,2.0,United-States,>50K
4.1,Local-gov,168847.5,HS-grad,9.2,Widowed,Adm-clerical,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,232736.0,HS-grad,9.0,Never-married,Adm-clerical,Other-relative,Black,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,181128.8,Bachelors,13.1,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Local-gov,235069.0,Bachelors,12.9,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,1.0,United-States,<=50K
4.0,Local-gov,274283.2,Bachelors,12.9,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,167058.4,HS-grad,9.1,Never-married,Adm-clerical,Other-relative,White,Male,0.0,0.0,2.0,United-States,<=50K
3.0,Private,165502.0,HS-grad,9.1,Widowed,Adm-clerical,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,116698.4,11th,7.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,0.0,United-States,<=50K
0.0,,245731.8,Some-college,10.0,Never-married,,Own-child,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,92699.7,Some-college,9.8,Never-married,Adm-clerical,Unmarried,White,Female,0.0,0.0,2.0,United-States,<=50K
2.0,Federal-gov,163699.5,Some-college,10.0,Married-civ-spouse,Tech-support,Wife,White,Female,0.0,0.0,2.0,United-States,>50K
0.0,Local-gov,172827.6,11th,7.1,Never-married,Protective-serv,Not-in-family,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Local-gov,176094.4,Bachelors,13.1,Never-married,Protective-serv,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,377194.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,3.0,United-States,<=50K
4.0,Self-emp-not-inc,231949.3,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,3.0,United-States,>50K
4.0,Federal-gov,259096.3,HS-grad,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,4.0,0.0,2.0,United-States,>50K
4.0,Private,230979.0,Bachelors,12.9,Widowed,Adm-clerical,Unmarried,White,Female,0.0,0.0,2.0,United-States,<=50K
3.0,Private,182067.9,Bachelors,13.1,Married-civ-spouse,Adm-clerical,Wife,White,Female,4.0,0.0,2.0,United-States,>50K
0.0,Private,381592.6,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Private,117340.5,HS-grad,9.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,1.0,United-States,<=50K
0.0,Private,119018.4,Bachelors,12.9,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,2.0,United-States,<=50K
2.0,Self-emp-not-inc,177192.7,Bachelors,12.7,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2.0,3.0,United-States,>50K
3.0,Local-gov,160186.5,HS-grad,9.1,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,2.0,United-States,>50K
0.0,Private,310721.4,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
1.0,Local-gov,244937.3,Bachelors,12.9,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,107184.6,HS-grad,9.1,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,273155.7,9th,5.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1.0,2.0,United-States,<=50K
0.0,Private,239927.3,HS-grad,9.1,Never-married,Tech-support,Not-in-family,White,Female,0.0,0.0,3.0,United-States,<=50K
3.0,Private,170964.7,Doctorate,16.1,Divorced,Prof-specialty,Not-in-family,White,Female,4.0,0.0,3.0,United-States,>50K
3.0,Self-emp-not-inc,215168.8,Bachelors,13.1,Widowed,Other-service,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
2.0,Private,244457.8,Bachelors,12.8,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
2.0,Self-emp-not-inc,195175.3,Doctorate,16.2,Married-civ-spouse,Prof-specialty,Husband,White,Male,4.0,0.0,3.0,United-States,>50K
1.0,Private,199437.0,10th,6.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Private,273179.6,10th,6.0,Never-married,Other-service,Other-relative,White,Female,0.0,0.0,1.0,United-States,<=50K
4.0,Local-gov,187032.9,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,2.0,2.0,United-States,>50K
0.0,Private,297066.7,11th,6.9,Never-married,Craft-repair,Own-child,White,Female,0.0,0.0,1.0,United-States,<=50K
1.0,Federal-gov,93933.9,Some-college,10.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,182587.0,HS-grad,8.9,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
2.0,Private,188935.2,Bachelors,12.8,Married-civ-spouse,Exec-managerial,Husband,White,Male,2.9,0.0,3.0,United-States,>50K
0.0,Private,183966.7,Bachelors,12.8,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,1.0,United-States,<=50K
4.0,Private,160117.6,HS-grad,9.1,Widowed,Adm-clerical,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
4.0,Local-gov,182343.1,9th,5.0,Widowed,Other-service,Not-in-family,White,Female,0.0,0.0,1.0,United-States,<=50K
0.0,Private,184444.1,Bachelors,13.2,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,1.0,United-States,<=50K
0.0,Private,162527.6,Some-college,9.9,Married-civ-spouse,Other-service,Own-child,Amer-Indian-Eskimo,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Local-gov,179400.9,Bachelors,12.8,Never-married,Protective-serv,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
3.0,Private,142079.4,Bachelors,12.9,Married-civ-spouse,Tech-support,Husband,White,Male,3.0,0.0,2.0,United-States,>50K
2.0,Self-emp-inc,244706.5,Bachelors,13.2,Married-civ-spouse,Exec-managerial,Husband,White,Male,3.0,0.0,3.0,United-States,>50K
2.0,Private,342137.3,Bachelors,13.0,Widowed,Other-service,Other-relative,White,Female,0.0,0.0,1.0,United-States,<=50K
4.0,Private,157171.0,HS-grad,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
2.0,Local-gov,179477.5,Bachelors,13.0,Divorced,Adm-clerical,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,162240.2,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
2.0,Local-gov,245180.7,Bachelors,13.1,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
4.0,Local-gov,181892.5,HS-grad,9.1,Widowed,Adm-clerical,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,133844.5,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,2.1,United-States,<=50K
1.0,Private,186544.9,Some-college,9.9,Divorced,Tech-support,Unmarried,White,Female,4.0,0.0,2.0,United-States,>50K
0.0,Private,323947.2,11th,7.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,1.0,United-States,<=50K
0.0,Private,203598.1,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,2.0,United-States,<=50K
2.0,Self-emp-not-inc,189094.3,HS-grad,8.9,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Private,186598.1,Some-college,9.9,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
2.9,Local-gov,185570.8,HS-grad,9.0,Divorced,Protective-serv,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
1.0,Private,336763.7,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,4.0,0.0,3.1,United-States,>50K
0.0,Private,176675.4,11th,7.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,1.0,United-States,<=50K
0.0,Private,200037.9,Some-college,9.9,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,190031.9,Bachelors,13.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,2.0,United-States,<=50K
2.0,Private,187507.9,HS-grad,8.9,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,2.0,United-States,<=50K
4.0,Local-gov,338944.4,Bachelors,13.1,Married-civ-spouse,Protective-serv,Wife,White,Female,0.0,0.0,2.0,United-States,<=50K
2.0,Private,243468.7,HS-grad,9.1,Married-civ-spouse,Craft-repair,Husband,White,Male,2.0,0.0,2.0,United-States,>50K
1.0,Private,170977.8,Bachelors,12.8,Never-married,Tech-support,Own-child,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,40637.7,Some-college,9.9,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
1.0,Local-gov,166329.8,Masters,13.8,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,3.0,2.0,United-States,>50K
2.0,Self-emp-inc,188103.5,Bachelors,12.9,Married-civ-spouse,Tech-support,Husband,White,Male,4.0,0.0,2.0,United-States,>50K
1.0,Private,168929.6,Assoc-acdm,12.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
2.0,Private,165844.7,Bachelors,12.8,Married-civ-spouse,Tech-support,Husband,Black,Male,0.0,2.0,2.0,United-States,>50K
1.0,Private,244540.7,HS-grad,8.9,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
4.1,Private,162135.2,HS-grad,8.9,Widowed,Other-service,Other-relative,Asian-Pac-Islander,Female,0.0,0.0,2.0,China,<=50K
0.0,Private,183832.6,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,1.0,United-States,<=50K
0.0,Self-emp-not-inc,275806.3,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,3.0,United-States,<=50K
3.0,Private,374949.1,HS-grad,8.9,Divorced,Craft-repair,Unmarried,White,Female,0.0,0.0,3.0,United-States,<=50K
0.0,Private,109241.1,Some-college,10.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Private,344464.5,Some-college,9.9,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,1.0,United-States,<=50K
0.0,Private,166707.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Local-gov,326081.9,HS-grad,9.2,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,2.0,United-States,<=50K
1.0,Local-gov,197772.9,Bachelors,13.2,Never-married,Tech-support,Not-in-family,White,Female,0.0,0.0,2.0,United-States,>50K
0.0,Private,116114.3,Bachelors,12.8,Never-married,Prof-specialty,Own-child,White,Female,0.0,2.0,2.0,United-States,<=50K
