MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
5.2,33.0,6.7,1.0,1617.0,3.6,40.5,-121.3,1.2
4.5,32.0,6.4,1.1,1390.0,3.5,34.0,-119.4,0.8
4.5,40.0,5.7,1.0,797.0,4.6,34.0,-118.0,1.1
2.5,32.0,3.6,1.2,721.0,2.2,33.9,-117.9,0.7
4.0,42.0,6.1,1.0,517.0,2.2,33.7,-123.1,2.3
3.3,24.0,6.3,1.1,981.0,4.6,34.0,-117.0,2.1
5.1,32.0,6.7,1.0,571.0,3.1,34.0,-117.4,1.6
6.0,24.0,6.5,1.1,662.0,3.6,37.9,-117.6,0.5
5.3,24.0,6.7,1.1,718.0,4.5,34.2,-117.9,3.6
1.6,36.0,3.8,1.1,797.0,2.9,34.1,-118.0,0.9
2.9,32.0,6.7,1.0,2801.0,4.7,34.1,-116.4,0.9
3.2,7.0,6.7,1.1,594.0,4.2,37.5,-122.0,0.7
6.0,25.0,6.5,1.1,1681.0,4.4,37.6,-121.4,3.5
1.9,32.0,4.4,1.2,775.0,4.6,38.6,-122.0,0.8
5.1,19.0,6.5,1.0,632.0,2.5,33.0,-117.0,0.8
6.0,44.0,7.8,1.0,1602.0,3.0,34.1,-118.0,2.1
5.5,42.0,7.7,1.0,794.0,4.1,34.0,-117.8,2.2
1.9,32.0,6.3,1.0,1601.0,3.4,34.0,-117.4,0.6
6.9,34.0,6.9,1.1,1718.0,2.2,37.7,-121.8,5.0
5.5,32.0,6.5,1.0,715.0,2.0,34.0,-117.9,3.1
6.5,42.0,6.4,1.1,1601.0,2.8,37.7,-121.8,2.0
5.9,52.0,6.7,1.0,562.0,2.5,34.0,-117.0,1.1
3.0,44.0,6.5,1.0,594.0,2.2,33.9,-119.0,1.0
3.7,32.0,6.7,1.1,781.0,4.6,34.0,-118.3,1.8
5.1,24.0,7.5,1.0,2671.0,2.5,34.4,-118.1,1.8
5.9,32.0,6.7,1.0,1654.0,4.2,33.9,-118.3,1.7
3.7,52.0,6.9,1.1,707.0,2.7,39.5,-122.6,2.3
1.0,32.0,6.4,1.1,721.0,2.4,37.9,-122.1,0.7
5.2,42.0,4.8,1.1,762.0,3.7,37.7,-116.3,2.8
3.9,22.0,4.7,1.0,726.0,2.8,37.7,-120.9,1.4
2.6,17.0,6.4,1.0,781.0,3.6,34.0,-118.2,1.7
5.8,24.0,6.2,1.1,787.0,4.1,37.6,-121.3,2.7
5.5,44.0,6.0,1.1,675.0,4.5,33.6,-116.5,1.2
5.6,52.0,6.8,1.1,679.0,4.6,39.3,-117.6,2.8
6.1,32.0,6.7,1.1,821.0,2.9,33.9,-117.0,5.0
3.9,24.0,6.5,1.0,587.0,3.4,38.5,-121.6,1.1
5.0,21.0,6.7,1.0,2221.0,2.4,38.0,-116.2,2.8
5.8,32.0,7.5,1.1,751.0,4.4,34.2,-118.2,1.5
5.0,36.0,6.4,1.1,726.0,3.4,39.1,-116.1,1.3
3.7,16.0,5.2,1.1,667.0,5.0,38.0,-118.2,2.8
6.5,32.0,7.9,1.0,688.0,2.6,39.6,-119.0,5.0
1.9,44.0,5.5,1.0,626.0,4.3,37.6,-122.1,0.9
4.0,24.0,5.3,1.0,697.0,3.4,34.0,-118.3,2.5
7.0,37.0,6.9,1.0,513.0,4.5,33.9,-116.8,2.1
2.5,24.0,6.7,1.0,2671.0,3.5,37.6,-122.3,1.4
3.0,19.0,6.1,1.1,1417.0,4.7,34.0,-116.5,0.5
6.0,42.0,6.7,1.0,532.0,2.9,39.0,-121.2,1.4
6.6,32.0,6.5,1.0,1690.0,2.3,38.0,-122.3,3.5
5.5,24.0,6.2,1.0,707.0,4.6,34.0,-118.3,1.0
2.5,42.0,4.3,1.0,732.0,2.4,38.0,-122.0,1.5
3.5,44.0,5.8,1.0,679.0,3.0,33.9,-119.0,2.3
5.5,19.0,6.7,1.0,2618.0,4.6,35.9,-119.3,1.8
3.0,32.0,6.3,1.0,3732.0,3.3,37.7,-122.4,1.3
7.0,32.0,7.1,1.1,1680.0,4.2,34.1,-118.2,3.0
5.0,32.0,6.5,1.0,1613.0,2.5,34.0,-117.4,2.6
6.6,37.0,7.3,1.0,1401.0,3.4,33.6,-118.0,1.1
6.9,24.0,7.2,1.0,662.0,4.7,38.4,-121.8,3.4
2.0,24.0,4.5,1.0,1621.0,2.8,34.0,-119.2,0.8
3.9,24.0,6.6,1.1,751.0,4.6,33.9,-118.3,0.6
5.1,19.0,6.7,1.1,1794.0,1.5,34.2,-121.6,1.5
1.9,32.0,3.7,1.1,954.0,4.2,39.6,-122.1,0.9
5.9,19.0,6.7,1.1,1218.0,2.2,38.5,-121.8,1.1
5.0,19.0,3.6,1.0,613.0,3.6,34.0,-117.2,2.2
6.9,24.0,7.8,1.0,590.0,3.0,39.4,-116.2,1.9
5.5,32.0,7.5,1.1,771.0,5.0,38.6,-120.9,3.0
4.5,32.0,6.8,1.0,1675.0,4.8,38.6,-122.8,3.2
5.0,19.0,4.5,1.0,1621.0,2.4,34.0,-118.3,1.2
2.0,24.0,7.0,1.1,2794.0,4.7,34.2,-118.4,1.2
2.5,42.0,5.8,1.1,1506.0,4.2,33.9,-116.9,0.8
5.9,44.0,6.8,1.0,787.0,4.5,37.5,-121.4,2.2
1.7,32.0,4.5,1.1,787.0,4.6,34.2,-118.5,0.6
5.8,44.0,6.3,1.0,571.0,2.0,33.7,-117.9,1.8
5.0,24.0,6.5,1.0,484.0,2.8,34.2,-117.8,1.7
5.9,44.0,6.1,1.0,754.0,3.6,34.0,-122.0,2.4
5.0,19.0,6.5,1.0,721.0,2.3,34.0,-118.5,0.1
5.5,19.0,6.3,1.1,671.0,1.7,37.6,-120.1,2.6
5.9,44.0,6.6,1.1,671.0,3.1,33.9,-117.7,0.7
2.7,32.0,3.7,1.0,597.0,2.5,38.6,-121.2,1.0
6.1,31.0,6.3,1.1,1081.0,4.2,34.0,-118.2,1.6
3.5,6.0,5.7,1.1,1601.0,2.0,40.5,-122.3,2.3
5.5,24.0,6.8,1.1,576.0,3.5,32.9,-117.7,3.5
3.5,35.0,4.4,1.0,732.0,2.6,34.1,-118.2,2.5
6.5,32.0,6.5,1.0,2871.0,3.0,38.0,-122.5,1.0
3.2,32.0,4.5,1.1,617.0,3.9,33.9,-119.9,1.5
3.0,19.0,4.7,1.0,827.0,4.0,33.9,-117.9,2.7
5.7,19.0,6.8,1.0,761.0,2.4,34.0,-120.0,0.9
2.5,42.0,6.7,1.0,2781.0,2.9,34.2,-117.8,0.5
5.5,19.0,6.8,1.0,754.0,3.6,34.2,-117.5,3.0
1.5,34.0,6.8,1.0,879.0,3.5,37.9,-121.8,0.9
5.0,32.0,6.1,1.1,571.0,4.2,38.0,-122.5,1.6
5.0,24.0,6.1,1.0,1004.0,2.7,33.9,-118.2,1.3
3.2,24.0,6.7,1.1,671.0,2.9,34.0,-120.0,1.9
3.3,26.0,4.7,1.0,915.0,2.9,35.6,-121.4,1.1
4.3,24.0,4.3,1.0,607.0,3.6,40.7,-123.3,1.6
4.7,32.0,6.8,1.0,1670.0,4.2,34.0,-117.4,1.7
6.6,44.0,7.7,1.1,1650.0,5.0,34.0,-118.2,1.2
5.5,32.0,6.3,1.1,543.0,2.6,33.7,-116.3,2.3
5.5,42.0,7.3,1.1,547.0,3.0,34.0,-117.8,0.8
4.5,19.0,5.4,1.0,632.0,3.5,38.6,-121.9,1.7
5.1,52.0,6.4,1.0,3129.0,2.6,34.0,-116.3,5.0
5.3,19.0,4.5,1.1,715.0,2.6,34.0,-117.9,1.0
5.1,30.0,5.8,1.1,632.0,3.7,35.4,-118.1,2.8
6.9,52.0,7.7,1.0,562.0,4.6,33.9,-117.2,2.7
1.7,24.0,6.2,1.0,1601.0,2.9,37.9,-121.8,1.0
6.6,25.0,6.4,1.1,1560.0,2.2,39.0,-121.8,2.1
5.5,38.0,6.4,1.0,579.0,2.4,35.2,-118.4,1.1
6.5,35.0,3.7,1.0,1615.0,4.6,34.2,-118.0,2.2
3.9,44.0,7.1,1.1,779.0,3.0,37.8,-117.9,1.4
5.9,24.0,6.7,1.0,762.0,2.8,34.0,-118.2,2.9
6.5,24.0,6.2,1.0,688.0,3.6,38.0,-116.1,2.9
2.7,24.0,4.9,1.0,576.0,4.5,34.2,-118.2,0.9
6.0,32.0,7.1,1.1,790.0,3.3,37.7,-122.1,5.0
3.5,36.0,6.2,1.0,1094.0,2.6,39.1,-121.3,3.1
5.6,31.0,6.8,1.0,788.0,2.5,33.9,-118.3,1.1
5.5,21.0,6.8,1.1,854.0,7.4,34.2,-117.6,2.2
5.9,42.0,6.7,1.0,788.0,2.3,37.6,-118.4,2.3
2.0,17.0,4.4,1.0,781.0,4.6,39.4,-122.0,0.9
5.5,25.0,6.4,1.0,1108.0,2.3,34.0,-117.9,2.7
4.2,32.0,6.4,1.1,781.0,1.9,34.2,-116.1,3.5
6.5,30.0,7.5,1.0,717.0,3.0,34.0,-118.4,3.1
5.0,50.0,6.1,1.1,1594.0,1.9,34.0,-118.2,5.0
2.5,24.0,5.0,1.1,1697.0,2.9,34.0,-118.3,1.5
5.5,19.0,7.7,1.0,1617.0,2.4,34.0,-119.5,2.4
5.1,24.0,6.5,1.1,617.0,2.7,33.9,-116.3,1.5
3.5,42.0,5.4,1.0,1271.0,3.0,40.6,-118.0,1.7
5.5,19.0,6.7,1.2,2266.0,2.6,36.8,-123.1,2.8
6.0,32.0,6.7,1.0,621.0,2.6,34.0,-117.8,2.2
6.1,42.0,6.7,1.1,1679.0,2.7,39.0,-121.9,3.1
3.5,42.0,5.1,1.0,2826.0,2.6,38.5,-121.3,0.6
3.5,42.0,6.7,1.0,617.0,2.7,39.5,-122.4,0.8
2.5,19.0,5.6,1.1,726.0,3.4,34.0,-118.2,0.8
3.4,16.0,5.8,1.1,860.0,2.6,38.0,-118.1,0.9
6.5,44.0,6.7,1.1,697.0,4.6,37.4,-122.2,2.0
5.1,19.0,6.4,1.0,1632.0,4.6,34.0,-118.1,2.2
3.1,19.0,6.7,1.1,787.0,3.5,40.6,-121.4,2.3
3.0,19.0,6.6,1.1,718.0,2.6,38.0,-122.1,0.6
5.5,43.0,6.5,1.1,621.0,2.6,37.9,-117.3,3.4
6.1,24.0,7.8,1.1,715.0,4.4,34.2,-118.5,5.0
3.5,14.0,6.2,1.1,607.0,2.6,35.2,-118.0,1.3
6.6,24.0,6.4,1.0,721.0,3.0,33.7,-118.2,2.5
5.6,32.0,8.0,1.1,1376.0,1.1,38.7,-122.0,1.7
5.5,42.0,6.9,1.0,2026.0,2.5,34.0,-119.7,2.8
5.1,32.0,5.4,1.1,713.0,2.7,34.0,-118.0,2.5
1.1,32.0,3.2,1.0,1788.0,2.4,34.0,-118.5,1.0
5.5,28.0,6.0,1.1,1503.0,3.5,34.0,-119.2,4.5
5.5,41.0,4.4,1.0,762.0,4.6,33.9,-116.4,1.2
6.0,21.0,6.0,1.0,917.0,4.6,39.5,-118.4,4.4
6.0,32.0,6.7,1.0,551.0,3.7,34.0,-116.4,5.0
5.2,37.0,6.4,1.0,554.0,5.0,40.6,-122.5,1.6
5.9,19.0,6.5,1.1,615.0,3.6,37.6,-124.1,1.5
5.9,32.0,6.6,1.0,797.0,4.5,37.7,-121.3,3.1
5.0,32.0,6.8,1.0,2815.0,4.8,37.8,-122.1,1.6
2.9,14.0,4.6,1.2,1671.0,3.6,37.7,-122.3,2.0
5.2,34.0,6.2,1.1,1607.0,4.6,37.8,-122.1,1.9
5.6,46.0,6.7,1.1,607.0,3.0,37.7,-121.9,1.7
3.4,32.0,6.1,1.0,717.0,5.0,34.0,-118.2,2.6
4.9,32.0,6.4,1.1,662.0,2.6,33.7,-116.9,4.4
5.5,42.0,6.7,1.0,1676.0,3.4,39.0,-118.0,2.3
5.8,36.0,5.4,1.1,1601.0,2.6,39.0,-121.4,5.0
6.7,24.0,7.4,1.0,787.0,4.9,34.0,-122.0,2.2
5.5,44.0,6.4,1.0,1601.0,4.4,33.8,-117.4,2.7
5.3,19.0,5.7,1.2,794.0,4.0,37.6,-121.1,2.2
3.5,32.0,6.5,1.0,1232.0,3.0,34.0,-119.0,2.5
4.8,33.0,5.1,1.0,1654.0,2.2,34.5,-116.8,2.1
6.0,14.0,6.6,1.0,1676.0,4.4,33.9,-118.3,2.5
4.6,46.0,4.8,1.0,588.0,3.6,36.7,-121.1,0.6
5.9,13.0,6.7,1.1,726.0,2.9,33.7,-117.8,2.2
2.9,24.0,6.5,1.0,1179.0,1.5,32.8,-117.8,1.9
5.0,32.0,5.7,1.0,721.0,2.2,39.7,-118.0,2.5
5.5,31.0,6.4,1.0,1317.0,4.8,34.0,-118.1,1.1
5.0,42.0,6.5,1.1,667.0,2.6,34.0,-118.2,2.6
2.9,19.0,6.4,1.1,617.0,2.8,38.5,-121.3,0.7
2.7,48.0,6.7,1.0,1618.0,4.0,34.1,-116.1,1.0
5.5,32.0,6.8,1.0,708.0,2.6,38.4,-121.8,1.0
5.5,19.0,6.7,1.1,762.0,2.8,34.0,-117.4,2.6
2.5,24.0,6.6,1.1,718.0,3.8,40.7,-117.7,1.0
2.9,24.0,3.6,1.1,1688.0,2.8,37.5,-122.3,1.3
2.7,19.0,6.5,1.1,1103.0,4.5,37.7,-121.3,1.4
6.0,35.0,6.4,1.1,587.0,3.0,34.0,-116.3,1.6
1.5,44.0,6.5,1.1,676.0,3.8,34.0,-122.1,4.9
6.0,44.0,6.5,1.1,1690.0,4.1,39.5,-120.9,1.6
3.7,44.0,6.3,1.1,576.0,3.0,40.6,-116.4,1.8
2.7,19.0,3.5,1.0,1660.0,2.7,37.7,-122.1,1.2
5.0,52.0,6.8,1.0,2694.0,3.5,33.7,-117.1,4.9
5.9,37.0,7.3,1.0,701.0,3.3,34.2,-118.4,1.7
5.9,52.0,6.3,1.0,1817.0,4.8,34.0,-117.9,2.5
5.0,40.0,6.7,1.0,679.0,2.4,37.7,-122.1,1.8
2.9,19.0,6.7,1.1,571.0,2.5,37.7,-122.3,0.6
5.0,28.0,6.4,1.0,532.0,2.8,37.9,-120.0,1.9
6.5,17.0,7.1,1.1,697.0,2.8,38.5,-122.3,2.6
5.2,15.0,7.7,1.1,581.0,4.4,39.4,-121.4,0.5
2.9,32.0,6.3,1.1,654.0,4.2,35.7,-117.1,0.7
3.2,24.0,7.0,1.0,676.0,2.7,34.4,-120.0,0.9
5.6,35.0,6.9,1.1,779.0,2.8,34.2,-119.8,2.2
4.9,52.0,6.8,1.0,787.0,3.4,38.0,-118.2,1.8
3.4,26.0,4.4,1.1,1654.0,2.2,33.9,-116.4,0.8
5.1,32.0,6.7,1.0,1632.0,4.6,34.0,-116.8,2.8
6.9,35.0,5.5,1.0,781.0,4.6,32.9,-118.1,2.2
5.9,32.0,6.4,1.1,797.0,2.4,37.9,-121.6,1.2
6.5,24.0,6.7,1.0,2213.0,3.0,41.0,-121.1,1.9
3.2,14.0,5.5,1.0,701.0,3.9,38.6,-122.0,0.9
2.9,19.0,4.5,1.1,613.0,4.6,34.0,-117.7,1.8
6.5,24.0,6.7,1.1,3360.0,3.5,33.8,-117.6,3.1
5.9,24.0,7.8,1.0,781.0,4.6,37.4,-121.3,1.4
5.9,13.0,7.0,1.1,676.0,4.0,34.0,-119.8,1.2
5.5,32.0,6.7,1.0,797.0,4.2,34.0,-118.3,3.5
3.0,24.0,6.4,1.1,716.0,2.4,34.0,-118.2,1.0
5.0,45.0,6.5,1.1,721.0,4.5,34.2,-118.3,1.6
5.5,33.0,6.7,1.0,1632.0,2.5,34.5,-116.4,1.6
6.9,42.0,6.4,1.0,486.0,2.2,37.7,-118.0,3.5
5.9,25.0,6.3,1.1,588.0,2.6,33.9,-117.2,0.9
5.5,42.0,6.5,1.0,573.0,4.4,37.7,-122.3,1.8
4.0,39.0,6.4,1.0,626.0,2.4,40.6,-121.8,2.4
5.3,32.0,7.7,1.0,732.0,4.4,34.1,-117.0,2.2
4.6,19.0,4.7,1.0,994.0,4.3,34.0,-118.1,0.5
1.1,24.0,6.7,1.1,790.0,2.6,38.0,-122.2,1.0
6.0,22.0,6.5,1.0,1626.0,2.6,38.0,-122.4,1.2
2.5,32.0,5.7,1.1,675.0,2.6,34.0,-118.0,1.7
4.5,40.0,5.7,1.0,662.0,4.6,34.0,-118.2,1.2
3.9,32.0,6.7,1.0,632.0,3.5,39.5,-121.9,1.9
2.7,32.0,6.8,1.0,631.0,2.4,34.0,-122.3,1.3
1.5,19.0,4.5,1.1,1662.0,4.7,33.9,-118.2,1.6
5.0,14.0,6.4,1.0,676.0,2.4,39.0,-121.6,1.3
5.2,15.0,6.4,1.0,1213.0,4.5,38.0,-122.3,1.8
3.4,35.0,4.4,1.1,2801.0,2.4,40.5,-116.3,1.2
5.1,19.0,6.3,1.0,1607.0,3.4,37.7,-118.4,1.2
1.5,24.0,3.7,1.1,1650.0,3.4,33.9,-122.6,0.7
6.0,19.0,6.5,1.1,718.0,2.7,33.9,-117.4,2.0
2.8,19.0,5.3,1.1,607.0,2.5,34.0,-118.3,1.4
2.5,18.0,6.7,1.0,631.0,4.5,40.7,-123.2,1.4
5.5,44.0,7.5,1.0,722.0,3.6,34.0,-116.8,2.6
5.9,32.0,6.8,1.0,551.0,2.6,34.0,-118.2,3.4
2.5,52.0,6.3,1.1,676.0,3.8,32.7,-117.9,1.1
2.6,16.0,3.5,1.1,717.0,2.6,37.7,-121.9,1.9
6.0,24.0,6.9,1.0,1697.0,2.2,34.0,-118.2,2.1
5.5,24.0,6.7,1.1,587.0,3.6,33.9,-117.2,1.9
3.9,33.0,4.3,1.1,688.0,3.5,39.7,-123.0,0.7
5.0,24.0,6.5,1.0,676.0,4.4,37.4,-122.1,1.4
5.7,28.0,6.7,1.1,1608.0,2.8,38.0,-122.3,2.6
6.1,24.0,6.2,1.0,1687.0,2.4,39.0,-122.0,5.0
2.0,42.0,5.8,1.0,615.0,4.8,37.7,-122.5,0.7
3.2,24.0,6.3,1.0,687.0,2.3,39.2,-121.8,2.6
6.0,19.0,6.8,1.0,571.0,2.3,33.9,-117.3,2.5
5.0,42.0,6.3,1.0,784.0,3.2,36.4,-117.4,1.9
4.5,19.0,6.8,1.1,679.0,2.4,37.6,-122.4,1.3
6.5,44.0,7.8,1.0,1601.0,2.5,38.0,-118.2,0.6
3.9,17.0,6.7,1.0,1471.0,3.0,37.6,-121.6,0.8
5.5,24.0,6.8,1.6,1108.0,2.2,40.5,-116.4,0.9
5.1,13.0,6.8,1.1,672.0,3.5,34.0,-118.3,1.6
5.0,52.0,7.5,1.0,1654.0,2.6,32.7,-117.4,2.8
3.5,19.0,7.7,1.1,532.0,4.4,38.5,-122.3,1.7
6.0,31.0,6.5,1.0,732.0,2.5,34.2,-118.4,3.3
4.0,24.0,6.3,1.0,721.0,1.6,33.9,-117.8,1.6
2.5,32.0,6.9,1.1,1413.0,2.6,34.0,-117.9,1.1
3.7,24.0,7.6,1.0,762.0,4.7,34.0,-117.9,1.1
6.0,19.0,6.5,1.1,667.0,5.0,37.9,-121.0,3.1
6.2,32.0,7.3,1.1,1687.0,4.5,34.1,-118.4,1.6
6.0,36.0,6.5,1.0,1650.0,2.6,34.0,-118.2,2.2
5.1,42.0,6.3,1.0,579.0,3.5,34.0,-118.3,2.2
3.3,19.0,7.0,1.0,1680.0,4.5,39.2,-122.0,1.4
6.0,27.0,6.7,1.1,1615.0,3.5,34.0,-118.0,1.5
5.9,19.0,6.7,1.1,715.0,3.3,39.4,-122.2,2.1
5.1,32.0,6.7,1.0,976.0,4.3,39.7,-119.9,2.1
5.5,42.0,6.7,1.0,1481.0,3.2,36.7,-116.4,3.3
5.1,44.0,7.0,1.1,718.0,4.9,34.0,-122.1,2.5
1.9,42.0,6.7,1.0,1680.0,4.9,38.5,-121.9,0.7
5.2,24.0,6.6,1.1,771.0,3.0,33.9,-118.1,1.6
5.5,19.0,7.5,1.2,2813.0,3.5,34.0,-118.2,4.7
6.0,34.0,7.7,1.0,715.0,2.5,33.9,-118.4,2.2
4.0,44.0,6.8,1.1,754.0,2.7,37.4,-122.4,1.6
6.2,32.0,6.7,1.2,621.0,4.0,34.0,-118.5,5.0
2.5,32.0,6.7,1.1,701.0,4.0,39.7,-121.2,0.9
5.0,32.0,5.7,1.1,1690.0,3.7,34.0,-119.6,3.6
5.0,22.0,7.8,1.0,681.0,2.9,34.0,-117.6,2.4
5.5,52.0,6.5,1.1,797.0,2.7,38.6,-120.6,3.9
5.9,36.0,6.3,1.0,1675.0,3.0,34.0,-118.4,2.4
3.4,24.0,6.7,1.1,1254.0,2.4,40.7,-118.0,1.9
6.0,32.0,5.6,1.1,769.0,2.6,33.9,-118.3,1.4
5.1,32.0,4.4,1.1,713.0,2.6,34.2,-122.4,3.5
6.9,32.0,6.4,1.0,1715.0,2.2,37.5,-117.2,1.6
5.2,51.0,6.3,1.1,587.0,4.5,34.2,-118.3,5.0
6.5,32.0,7.0,1.0,1343.0,4.0,34.0,-118.0,0.6
1.5,32.0,6.3,1.0,876.0,4.4,37.7,-117.3,0.7
2.7,32.0,4.5,1.1,1079.0,1.8,35.6,-122.5,0.9
3.1,21.0,6.7,1.0,551.0,3.2,34.0,-118.3,1.0
3.1,7.0,6.9,1.0,597.0,2.4,34.1,-116.4,1.3
4.0,19.0,6.7,1.1,788.0,3.3,37.6,-121.3,1.3
2.7,19.0,6.9,1.1,717.0,3.4,39.5,-121.9,0.9
5.2,42.0,6.8,1.2,781.0,3.4,34.0,-119.6,5.0
5.0,19.0,7.1,1.0,1671.0,2.7,33.8,-117.9,0.7
6.5,19.0,6.8,1.1,717.0,3.2,33.9,-118.4,5.0
2.9,36.0,6.5,1.2,1454.0,2.9,39.5,-121.3,1.0
5.1,41.0,6.8,1.0,2675.0,2.5,38.3,-122.0,2.6
6.0,34.0,6.4,1.0,921.0,3.5,37.9,-122.8,1.9
5.7,35.0,6.7,1.1,593.0,3.2,37.7,-117.8,1.8
1.9,38.0,6.5,1.0,1675.0,2.8,38.6,-122.0,0.6
5.5,27.0,6.5,1.0,1162.0,2.2,39.2,-118.5,2.4
6.5,42.0,6.5,1.0,754.0,3.0,34.1,-118.3,5.0
2.9,19.0,4.5,1.0,1094.0,2.4,40.8,-118.4,0.9
5.0,41.0,6.9,1.0,2679.0,3.6,34.0,-118.2,2.7
1.3,51.0,4.4,1.1,900.0,2.3,34.5,-118.3,0.9
6.0,22.0,7.7,1.0,1008.0,4.2,34.0,-118.2,1.5
5.6,32.0,6.4,1.2,980.0,1.5,33.9,-118.4,5.0
3.5,10.0,6.5,1.1,775.0,2.5,37.7,-122.1,1.9
2.0,22.0,3.7,1.1,1479.0,4.6,37.5,-122.4,1.1
5.3,24.0,6.3,1.0,932.0,2.5,34.0,-118.2,2.2
5.9,19.0,6.7,1.1,1508.0,2.5,34.1,-116.5,2.0
2.0,32.0,5.8,1.0,484.0,3.0,34.1,-118.4,0.8
3.0,30.0,6.7,1.0,2662.0,3.6,34.0,-117.0,1.4
1.8,19.0,6.4,1.1,2880.0,3.0,38.6,-118.1,0.8
3.5,21.0,6.9,1.1,859.0,2.9,37.7,-121.3,1.3
6.0,19.0,6.5,1.1,694.0,3.4,33.9,-118.2,3.4
3.0,9.0,6.7,1.1,1688.0,3.6,39.6,-116.2,1.1
5.6,24.0,6.9,1.1,1787.0,5.0,38.7,-121.5,3.2
6.9,42.0,6.8,1.0,618.0,4.4,34.0,-116.0,3.5
2.5,42.0,4.7,1.0,788.0,4.5,41.0,-117.0,0.7
4.6,44.0,6.5,1.0,675.0,2.4,34.0,-118.3,3.7
3.9,34.0,6.7,1.0,1676.0,2.5,34.0,-118.2,1.3
5.9,19.0,6.5,1.0,762.0,4.2,33.9,-121.2,1.1
5.0,24.0,5.8,1.0,788.0,3.9,34.1,-116.8,3.5
5.2,44.0,6.2,1.1,775.0,2.5,33.9,-118.2,1.1
6.0,35.0,6.6,1.0,587.0,4.0,37.6,-119.6,3.4
5.0,24.0,6.7,1.1,1662.0,3.7,37.7,-122.3,1.5
6.0,19.0,7.7,1.1,887.0,4.4,34.2,-122.2,1.9
5.1,19.0,6.6,1.0,1062.0,5.0,34.0,-122.2,1.8
6.9,45.0,6.5,1.1,776.0,2.4,33.9,-118.3,2.0
2.9,32.0,4.8,1.1,1360.0,2.9,38.0,-122.3,1.2
3.9,24.0,6.4,1.1,651.0,2.7,38.0,-122.0,2.1
5.9,40.0,6.5,1.0,723.0,3.8,34.0,-117.2,1.1
5.0,42.0,6.7,1.0,690.0,2.3,33.7,-117.5,2.2
5.2,42.0,6.7,1.0,672.0,2.6,33.9,-116.9,3.1
1.5,32.0,6.7,1.1,707.0,3.4,38.9,-121.8,0.4
5.9,11.0,6.7,1.1,1287.0,4.2,33.8,-116.2,1.3
5.2,19.0,6.4,1.0,715.0,2.3,33.8,-119.2,2.4
5.6,32.0,7.7,1.0,626.0,3.0,39.6,-122.4,2.1
6.0,19.0,6.7,1.0,1301.0,2.5,33.9,-118.3,1.9
2.7,30.0,6.5,1.0,575.0,4.1,34.5,-117.4,1.9
4.0,19.0,4.3,1.0,618.0,2.3,33.9,-118.2,1.4
4.5,19.0,6.4,1.0,708.0,2.6,39.1,-118.4,3.9
1.5,44.0,2.7,1.1,597.0,2.4,40.9,-121.9,0.9
5.9,35.0,4.7,1.1,1502.0,2.7,37.7,-121.8,3.4
5.2,24.0,6.7,1.0,1601.0,2.6,34.2,-116.1,2.6
5.5,19.0,4.7,1.2,1601.0,4.7,33.9,-118.1,2.7
1.9,24.0,5.4,1.1,571.0,4.2,33.7,-117.1,1.5
2.1,34.0,5.5,1.0,1617.0,2.4,34.1,-118.3,0.9
2.7,32.0,4.4,1.1,726.0,2.4,34.0,-118.3,1.8
4.0,18.0,6.7,1.0,618.0,2.6,38.1,-120.4,0.6
3.0,42.0,5.7,1.0,1694.0,3.7,34.0,-117.0,1.7
3.5,19.0,5.4,1.0,2660.0,4.6,38.7,-117.9,1.8
5.5,34.0,7.9,1.0,907.0,2.5,34.0,-118.2,5.0
1.7,42.0,6.4,1.0,1654.0,3.6,34.2,-117.2,1.4
3.0,32.0,6.1,1.0,1397.0,2.6,38.7,-121.3,1.5
6.2,52.0,6.8,1.1,1221.0,4.3,34.1,-118.1,2.4
5.5,35.0,5.2,1.0,1613.0,4.9,33.7,-118.0,2.4
6.0,24.0,6.3,1.1,662.0,4.4,39.2,-118.2,1.3
2.0,32.0,3.9,1.1,651.0,2.7,33.8,-118.4,1.5
5.1,16.0,6.7,1.1,1632.0,4.5,37.4,-122.8,2.3
6.0,32.0,6.7,1.1,776.0,4.6,38.6,-116.3,5.0
5.0,44.0,6.1,1.1,717.0,2.9,34.1,-118.3,5.0
6.0,42.0,6.8,1.0,788.0,2.5,38.0,-122.2,2.0
5.5,18.0,6.3,1.0,781.0,4.2,33.9,-117.9,3.3
5.9,24.0,6.6,1.1,1208.0,2.6,34.0,-118.0,2.5
3.0,19.0,6.9,1.0,1775.0,2.8,34.0,-117.8,1.8
5.5,44.0,6.4,1.0,776.0,3.2,32.9,-116.4,3.7
3.5,32.0,5.5,1.0,532.0,2.9,33.9,-118.3,1.4
5.5,52.0,6.5,1.0,715.0,4.6,34.0,-117.0,1.7
3.5,19.0,6.6,1.1,2104.0,3.1,37.7,-118.4,3.4
2.0,42.0,6.3,1.1,576.0,3.6,37.9,-121.9,0.9
5.6,32.0,6.7,1.0,1662.0,2.5,39.0,-122.0,3.9
6.9,24.0,6.5,1.0,775.0,3.8,34.1,-117.0,5.0
3.9,48.0,5.2,1.0,732.0,2.4,32.7,-118.3,1.6
5.2,32.0,7.2,1.0,672.0,3.0,33.8,-118.5,4.2
2.7,32.0,6.4,1.0,551.0,5.0,34.0,-118.1,0.8
