age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native-country,class
2,Private,82797,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
1,Private,405913,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,Peru,>50K
3,State-gov,55272,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
2,Self-emp-not-inc,203836,5th-6th,3,Never-married,Transport-moving,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,221955,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,2,Mexico,<=50K
3,Private,144514,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,<=50K
4,Private,227332,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,2,United-States,<=50K
0,Private,225531,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,4,2,United-States,<=50K
3,Private,108435,12th,8,Never-married,Other-service,Own-child,White,Male,0,0,2,United-States,<=50K
2,Private,261929,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,>50K
1,Private,181751,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Private,155659,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,>50K
4,Private,185603,10th,6,Widowed,Tech-support,Not-in-family,White,Female,0,0,1,United-States,<=50K
1,Self-emp-inc,173858,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,3,2,South,>50K
0,Private,236149,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Female,0,0,3,United-States,<=50K
0,Private,403671,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
1,Private,111900,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,410615,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,>50K
4,Private,140569,Some-college,10,Separated,Sales,Not-in-family,White,Male,4,0,3,United-States,>50K
1,,131310,12th,8,Married-civ-spouse,,Wife,White,Female,0,0,0,Germany,<=50K
3,Private,78022,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,<=50K
4,Federal-gov,190541,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
1,Private,113635,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,2,United-States,<=50K
2,Private,63596,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,1,United-States,>50K
3,Federal-gov,171850,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,151463,11th,7,Never-married,Craft-repair,Own-child,White,Male,0,0,0,United-States,<=50K
3,Private,92079,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,2,United-States,>50K
0,Private,154964,HS-grad,9,Divorced,Machine-op-inspct,Other-relative,Black,Female,0,0,2,United-States,<=50K
1,State-gov,297735,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,4,United-States,<=50K
1,Private,111567,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,4,United-States,>50K
3,Private,35459,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,>50K
1,Private,319998,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
1,Local-gov,210164,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2,2,United-States,<=50K
3,Local-gov,265097,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,2,0,2,United-States,>50K
2,Local-gov,347491,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
4,Private,90051,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,1,0,2,Canada,<=50K
0,Private,456736,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,1,0,1,United-States,<=50K
0,,208066,Some-college,10,Never-married,,Own-child,White,Female,0,0,2,United-States,<=50K
0,Private,43937,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,0,United-States,<=50K
2,Private,307767,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,33487,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
3,State-gov,53497,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,>50K
3,Private,325372,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,208358,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
2,Private,172571,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2,3,United-States,>50K
4,Private,116993,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,>50K
2,Local-gov,147258,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,2,United-States,<=50K
3,Private,139347,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,2,United-States,<=50K
0,Private,255575,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,1,United-States,<=50K
3,Private,347025,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,187618,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,<=50K
3,,120781,Doctorate,16,Married-spouse-absent,,Unmarried,Asian-Pac-Islander,Male,0,0,0,India,<=50K
2,Private,212027,11th,7,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,2,United-States,<=50K
4,Self-emp-not-inc,71676,Some-college,10,Widowed,Adm-clerical,Not-in-family,White,Female,0,3,0,United-States,<=50K
2,,118484,Prof-school,15,Married-civ-spouse,,Husband,White,Male,0,0,4,United-States,<=50K
1,Private,182246,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,Private,306868,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,2,United-States,<=50K
2,Self-emp-not-inc,200479,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,3,United-States,<=50K
1,Private,176025,HS-grad,9,Never-married,Tech-support,Unmarried,Black,Female,0,0,2,United-States,<=50K
0,Private,386864,10th,6,Never-married,Other-service,Other-relative,White,Male,0,0,1,Mexico,<=50K
4,Private,142924,Bachelors,13,Separated,Exec-managerial,Unmarried,White,Female,0,0,2,United-States,<=50K
3,Federal-gov,174533,Bachelors,13,Separated,Other-service,Unmarried,White,Female,0,0,4,,<=50K
2,Self-emp-not-inc,127772,HS-grad,9,Divorced,Farming-fishing,Own-child,White,Male,0,0,3,United-States,<=50K
2,Self-emp-inc,122206,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,>50K
2,Private,30916,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,33126,Assoc-voc,11,Never-married,Other-service,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,114008,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,1,United-States,<=50K
1,Private,187450,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,<=50K
1,,148380,Bachelors,13,Married-civ-spouse,,Wife,White,Female,1,0,3,United-States,>50K
1,Private,122922,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,3,United-States,<=50K
2,Self-emp-not-inc,264663,11th,7,Divorced,Other-service,Not-in-family,White,Female,0,0,2,United-States,<=50K
4,Self-emp-not-inc,175942,Some-college,10,Widowed,Exec-managerial,Other-relative,White,Male,0,0,1,United-States,<=50K
0,Private,130620,Some-college,10,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,0,0,2,,<=50K
2,Local-gov,251091,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,2,United-States,>50K
1,Self-emp-not-inc,85708,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
2,State-gov,83411,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
0,Private,194247,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,1,United-States,<=50K
1,Private,176137,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Private,286675,HS-grad,9,Divorced,Craft-repair,Own-child,White,Male,0,0,3,United-States,<=50K
4,Self-emp-not-inc,41258,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,161027,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,2,United-States,<=50K
2,Private,137126,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
1,Private,181666,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0,0,2,,<=50K
2,Private,33310,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Federal-gov,423064,HS-grad,9,Separated,Adm-clerical,Other-relative,Black,Male,0,0,1,United-States,<=50K
0,Private,118514,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,2,United-States,<=50K
0,Private,91999,Assoc-acdm,12,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,0,United-States,<=50K
1,Private,396538,HS-grad,9,Separated,Exec-managerial,Unmarried,White,Female,0,0,1,United-States,<=50K
2,Self-emp-not-inc,31095,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,3,United-States,>50K
2,Private,36423,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,3,United-States,<=50K
2,Private,156550,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,157783,HS-grad,9,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,1,Vietnam,<=50K
4,Private,242552,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,2,Honduras,<=50K
2,Private,197344,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,215392,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,190297,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,175808,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,2,United-States,<=50K
0,Private,502837,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,2,Peru,<=50K
0,Private,190293,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,State-gov,31935,Some-college,10,Never-married,Tech-support,Own-child,White,Female,0,0,4,United-States,<=50K
1,Private,167558,HS-grad,9,Never-married,Sales,Unmarried,White,Female,0,0,1,Mexico,<=50K
3,Private,137547,HS-grad,9,Divorced,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0,0,2,United-States,<=50K
1,Private,174503,Some-college,10,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,,70282,Masters,14,Married-civ-spouse,,Wife,Black,Female,4,0,0,United-States,>50K
3,Local-gov,246197,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
0,Federal-gov,280728,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,1,United-States,<=50K
1,Private,143589,Bachelors,13,Married-spouse-absent,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,2,Philippines,<=50K
1,Private,263561,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,3,United-States,<=50K
1,Federal-gov,163862,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,2,United-States,>50K
4,Private,172291,HS-grad,9,Divorced,Adm-clerical,Other-relative,Black,Female,0,0,2,United-States,<=50K
1,Private,176711,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,2,United-States,<=50K
2,Self-emp-not-inc,245090,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,Mexico,<=50K
2,Federal-gov,33487,Some-college,10,Divorced,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,0,0,2,United-States,<=50K
4,,29240,HS-grad,9,Widowed,,Not-in-family,White,Female,0,0,0,United-States,<=50K
0,Private,50879,10th,6,Never-married,Other-service,Own-child,White,Male,0,0,0,United-States,<=50K
1,Local-gov,190027,Some-college,10,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,0,United-States,<=50K
3,Private,144396,11th,7,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
3,Local-gov,230112,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
2,Private,107303,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,220595,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,91145,HS-grad,9,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,3,United-States,<=50K
3,Private,198774,Masters,14,Divorced,Exec-managerial,Unmarried,White,Female,0,1,2,United-States,<=50K
2,Private,162322,Assoc-voc,11,Separated,Craft-repair,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Private,117523,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,2,Columbia,<=50K
3,Private,191357,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,512828,HS-grad,9,Never-married,Protective-serv,Own-child,Black,Male,0,0,2,United-States,<=50K
3,Private,188195,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,202450,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1,2,United-States,<=50K
2,Private,190987,Assoc-voc,11,Divorced,Adm-clerical,Unmarried,White,Female,0,0,3,United-States,<=50K
4,,160625,Bachelors,13,Married-civ-spouse,,Husband,White,Male,2,0,0,United-States,>50K
2,Local-gov,254202,Prof-school,15,Divorced,Prof-specialty,Unmarried,White,Female,0,0,1,Germany,<=50K
2,Self-emp-not-inc,29762,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
4,Federal-gov,195467,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,<=50K
3,Private,330543,Preschool,1,Married-civ-spouse,Other-service,Husband,White,Male,0,0,2,Mexico,<=50K
1,Federal-gov,175262,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,2,United-States,<=50K
3,Self-emp-inc,119099,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,4,United-States,>50K
1,Private,182691,HS-grad,9,Divorced,Exec-managerial,Own-child,White,Male,0,0,2,United-States,<=50K
3,Private,47022,HS-grad,9,Widowed,Handlers-cleaners,Other-relative,White,Female,0,0,3,United-States,<=50K
2,Private,212143,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,1,United-States,>50K
2,Private,184441,7th-8th,4,Never-married,Machine-op-inspct,Unmarried,White,Female,0,0,2,United-States,<=50K
4,,169982,Some-college,10,Married-civ-spouse,,Husband,White,Male,0,0,2,United-States,>50K
2,Local-gov,153132,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,2,United-States,>50K
1,Federal-gov,402361,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Self-emp-not-inc,281030,HS-grad,9,Never-married,Sales,Unmarried,White,Male,0,0,4,United-States,<=50K
4,Private,177368,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
0,Local-gov,115244,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,3,United-States,<=50K
3,Self-emp-inc,223752,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,2,,>50K
1,State-gov,119628,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,3,Hong,<=50K
1,Federal-gov,97355,Some-college,10,Separated,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,203561,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,3,United-States,>50K
1,Private,110622,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,0,2,Philippines,<=50K
0,Private,179707,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,1,United-States,<=50K
0,Private,110998,Some-college,10,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,1,United-States,<=50K
0,Private,222618,11th,7,Never-married,Sales,Own-child,Black,Female,0,0,1,United-States,<=50K
1,Private,116531,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,703067,11th,7,Never-married,Sales,Own-child,White,Male,0,0,0,United-States,<=50K
0,Private,310197,7th-8th,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,<=50K
3,Local-gov,192853,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Other,Male,0,0,2,Jamaica,>50K
0,Private,184568,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,2,United-States,<=50K
3,Private,155107,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,255586,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,2,United-States,<=50K
3,Local-gov,230767,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,2,Cuba,<=50K
1,Private,102130,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,4,United-States,>50K
0,Private,232914,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,2,United-States,<=50K
2,Private,130834,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,39386,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,4,United-States,<=50K
0,Private,282612,Assoc-voc,11,Never-married,Tech-support,Unmarried,Black,Female,0,0,2,United-States,<=50K
3,Private,119939,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,139126,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,3,2,United-States,>50K
1,Private,193285,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,2,United-States,<=50K
4,Private,154600,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,0,United-States,<=50K
1,Self-emp-inc,187053,Bachelors,13,Separated,Prof-specialty,Not-in-family,White,Female,0,0,3,United-States,<=50K
1,Private,378009,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,>50K
0,Private,117606,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,1,United-States,<=50K
1,Private,113838,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,191324,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,1,United-States,<=50K
1,Private,204516,10th,6,Never-married,Transport-moving,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,117369,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,3,United-States,<=50K
4,,153072,HS-grad,9,Married-civ-spouse,,Husband,White,Male,0,0,0,United-States,<=50K
0,Federal-gov,203182,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,1,0,2,United-States,<=50K
4,Self-emp-not-inc,219661,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,>50K
1,Private,179498,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,Germany,<=50K
3,Self-emp-not-inc,35295,HS-grad,9,Never-married,Farming-fishing,Unmarried,White,Male,0,0,2,United-States,<=50K
2,Private,242804,HS-grad,9,Separated,Handlers-cleaners,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,Local-gov,91711,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,>50K
0,Private,211870,9th,5,Never-married,Other-service,Not-in-family,White,Male,0,0,0,United-States,<=50K
4,Private,143266,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
1,Private,249948,Some-college,10,Divorced,Other-service,Not-in-family,White,Female,0,0,1,United-States,<=50K
2,Private,188069,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
4,Self-emp-not-inc,203523,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
1,Private,201292,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,2,United-States,<=50K
2,Local-gov,150171,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
0,Private,169100,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
4,Private,31782,10th,6,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,187938,Some-college,10,Divorced,Sales,Not-in-family,White,Female,0,0,3,United-States,<=50K
1,Private,156266,HS-grad,9,Never-married,Sales,Own-child,Amer-Indian-Eskimo,Male,0,0,0,United-States,<=50K
1,Private,293900,11th,7,Married-spouse-absent,Craft-repair,Not-in-family,Black,Male,0,0,3,United-States,<=50K
4,Self-emp-not-inc,71467,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,>50K
2,Self-emp-not-inc,34722,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,<=50K
1,,408417,Some-college,10,Married-AF-spouse,,Husband,Black,Male,0,0,2,United-States,<=50K
0,Private,161092,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,2,United-States,<=50K
0,Private,191497,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
2,Private,52849,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,150175,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,0,United-States,<=50K
1,Private,210848,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,1,Mexico,<=50K
4,Local-gov,334666,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,0,United-States,<=50K
2,Local-gov,97277,Masters,14,Divorced,Prof-specialty,Unmarried,White,Female,0,0,2,United-States,<=50K
1,,85077,Bachelors,13,Married-civ-spouse,,Wife,White,Female,0,3,0,United-States,>50K
2,Federal-gov,187164,Bachelors,13,Never-married,Tech-support,Own-child,White,Male,0,0,2,United-States,<=50K
3,State-gov,196395,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,3,United-States,>50K
0,,200790,12th,8,Married-civ-spouse,,Other-relative,White,Female,4,0,2,United-States,>50K
1,Federal-gov,48458,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,2,United-States,<=50K
4,Private,163708,9th,5,Widowed,Other-service,Not-in-family,White,Female,0,0,0,United-States,<=50K
3,Private,157991,Assoc-voc,11,Divorced,Tech-support,Unmarried,Black,Female,0,1,2,United-States,<=50K
1,Private,156266,Assoc-acdm,12,Never-married,Exec-managerial,Own-child,Amer-Indian-Eskimo,Male,0,0,1,United-States,<=50K
2,Local-gov,112797,Masters,14,Divorced,Prof-specialty,Unmarried,White,Female,0,0,3,United-States,<=50K
2,Private,73025,HS-grad,9,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,1,China,<=50K
1,Private,159442,HS-grad,9,Separated,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,314659,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,2,United-States,<=50K
4,Without-pay,27012,7th-8th,4,Widowed,Farming-fishing,Unmarried,White,Female,0,0,3,United-States,<=50K
1,Private,258406,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,3,Mexico,<=50K
1,Private,127895,HS-grad,9,Never-married,Machine-op-inspct,Own-child,Black,Female,0,0,2,United-States,<=50K
2,Private,347025,7th-8th,4,Widowed,Other-service,Unmarried,White,Female,0,0,1,United-States,<=50K
3,Private,113806,12th,8,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,2,,>50K
1,Private,425622,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,3,United-States,<=50K
1,Local-gov,125159,Some-college,10,Never-married,Adm-clerical,Other-relative,Black,Male,0,0,2,Haiti,<=50K
1,Private,268661,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,<=50K
3,Private,46401,Some-college,10,Divorced,Other-service,Not-in-family,White,Female,0,0,3,United-States,<=50K
2,Private,269784,10th,6,Separated,Handlers-cleaners,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Private,160458,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
2,Private,186916,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,218676,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,346189,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
1,Private,290763,HS-grad,9,Divorced,Handlers-cleaners,Own-child,White,Female,0,0,2,United-States,<=50K
2,Private,252616,7th-8th,4,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,2,China,<=50K
2,Self-emp-not-inc,234885,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,2,United-States,>50K
1,Self-emp-inc,89718,Some-college,10,Separated,Sales,Own-child,White,Female,0,0,2,United-States,<=50K
3,Private,197189,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,<=50K
2,Private,235646,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,219086,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,1,United-States,<=50K
1,Private,195520,Assoc-voc,11,Never-married,Adm-clerical,Other-relative,White,Male,0,0,2,Ireland,<=50K
0,Private,174714,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,0,United-States,<=50K
2,Private,159917,9th,5,Separated,Other-service,Unmarried,White,Female,0,0,1,United-States,<=50K
4,Local-gov,251890,10th,6,Widowed,Other-service,Not-in-family,White,Female,0,0,1,Puerto-Rico,<=50K
0,Private,279833,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,1,2,United-States,<=50K
1,Private,185325,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,>50K
