age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native-country,class
4.0,Federal-gov,342730.0,Some-college,10.0,Widowed,Adm-clerical,Not-in-family,White,Female,4.0,0.0,2.0,United-States,>50K
1.0,Local-gov,189404.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,3.0,0.0,2.0,United-States,>50K
0.0,Local-gov,182855.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,2.0,2.0,United-States,<=50K
0.0,Local-gov,185556.0,11th,7.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,2.0,2.0,United-States,>50K
0.0,Local-gov,242615.0,10th,6.0,Never-married,Other-service,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
3.0,Local-gov,164515.0,11th,7.0,Widowed,Tech-support,Other-relative,White,Female,0.0,1.0,1.0,United-States,<=50K
0.0,Local-gov,310380.0,11th,7.0,Married-spouse-absent,Adm-clerical,Other-relative,White,Female,0.0,1.0,1.0,United-States,<=50K
0.0,Federal-gov,402778.0,10th,6.0,Never-married,Other-service,Other-relative,Black,Female,0.0,1.0,2.0,United-States,<=50K
0.0,Local-gov,340428.0,Bachelors,13.0,Never-married,Protective-serv,Other-relative,White,Female,3.0,0.0,2.0,United-States,>50K
2.0,Federal-gov,187830.0,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,White,Male,4.0,0.0,3.0,United-States,>50K
0.0,Private,169515.0,Bachelors,13.0,Never-married,Other-service,Other-relative,White,Female,0.0,1.0,2.0,United-States,<=50K
3.0,Local-gov,169515.0,HS-grad,9.0,Widowed,Adm-clerical,Other-relative,White,Female,3.0,0.0,2.0,United-States,>50K
0.0,Local-gov,181546.0,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,White,Male,3.0,0.0,2.0,United-States,>50K
3.0,Federal-gov,243076.0,11th,7.0,Widowed,Tech-support,Not-in-family,White,Female,0.0,2.0,2.0,United-States,>50K
0.0,Local-gov,374580.0,9th,5.0,Widowed,Other-service,Other-relative,Black,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Local-gov,199177.0,Bachelors,13.0,Married-civ-spouse,Protective-serv,Wife,White,Female,3.0,0.0,2.0,United-States,>50K
0.0,Local-gov,340428.0,Bachelors,13.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,2.0,1.0,United-States,<=50K
4.0,Local-gov,117827.0,11th,7.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,2.0,1.0,United-States,<=50K
0.0,Local-gov,148298.0,11th,7.0,Never-married,Protective-serv,Other-relative,Black,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Local-gov,301526.0,11th,7.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Local-gov,182855.0,11th,7.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Federal-gov,164571.0,Bachelors,13.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Local-gov,162572.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,4.0,0.0,2.0,United-States,>50K
0.0,Local-gov,161690.0,11th,7.0,Never-married,Protective-serv,Other-relative,White,Female,0.0,0.0,1.0,United-States,<=50K
4.0,Federal-gov,658072.0,9th,5.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
4.0,Local-gov,162678.0,11th,7.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Local-gov,114746.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,4.0,0.0,1.0,United-States,>50K
0.0,Local-gov,244945.0,Bachelors,13.0,Never-married,Protective-serv,Other-relative,Black,Female,0.0,1.0,2.0,United-States,<=50K
0.0,Local-gov,161691.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,3.0,0.0,2.0,United-States,>50K
4.0,Private,109001.0,11th,7.0,Widowed,Other-service,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
4.0,Private,162621.0,11th,7.0,Widowed,Other-service,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Local-gov,163021.0,Bachelors,13.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
1.0,Federal-gov,340171.0,Bachelors,13.0,Widowed,Protective-serv,Other-relative,Black,Female,4.0,0.0,2.0,United-States,>50K
2.0,Local-gov,165637.0,Bachelors,13.0,Widowed,Protective-serv,Not-in-family,White,Female,4.0,0.0,2.0,United-States,>50K
3.0,Local-gov,182556.0,Bachelors,13.0,Widowed,Adm-clerical,Unmarried,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Local-gov,242727.0,11th,7.0,Widowed,Protective-serv,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Local-gov,38240.0,10th,6.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,1.0,2.0,United-States,<=50K
0.0,Local-gov,242871.0,9th,5.0,Widowed,Other-service,Other-relative,White,Female,0.0,2.0,1.0,United-States,<=50K
0.0,Local-gov,163090.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,2.0,2.0,United-States,<=50K
4.0,Local-gov,181974.0,Bachelors,13.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Local-gov,185590.0,Bachelors,13.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,1.0,3.0,United-States,<=50K
0.0,Local-gov,242752.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
2.0,Local-gov,167615.0,Bachelors,13.0,Married-civ-spouse,Protective-serv,Wife,White,Female,0.0,2.0,2.0,United-States,>50K
3.0,Federal-gov,199198.0,Doctorate,16.0,Widowed,Craft-repair,Not-in-family,White,Female,4.0,0.0,2.0,United-States,>50K
4.0,Local-gov,162572.0,5th-6th,3.0,Widowed,Craft-repair,Other-relative,White,Female,0.0,2.0,1.0,United-States,<=50K
4.0,Federal-gov,183781.0,9th,5.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,1.0,2.0,United-States,<=50K
2.0,Local-gov,161018.0,Bachelors,13.0,Widowed,Protective-serv,Other-relative,Black,Female,4.0,0.0,3.0,United-States,>50K
0.0,Local-gov,199227.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Federal-gov,274528.0,11th,7.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,1.0,2.0,United-States,<=50K
4.0,Federal-gov,182855.0,9th,5.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
4.0,Local-gov,185537.0,HS-grad,9.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,0.0,1.0,United-States,<=50K
0.0,Federal-gov,101265.0,Bachelors,13.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Local-gov,230420.0,Bachelors,13.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,1.0,2.0,United-States,<=50K
2.0,Federal-gov,164901.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,2.0,2.0,United-States,<=50K
4.0,Local-gov,164901.0,10th,6.0,Widowed,Other-service,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Local-gov,167878.0,10th,6.0,Widowed,Other-service,Other-relative,White,Female,0.0,0.0,1.0,United-States,<=50K
3.0,Local-gov,167827.0,Bachelors,13.0,Widowed,Tech-support,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Local-gov,341672.0,10th,6.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1.0,2.0,United-States,<=50K
0.0,Local-gov,162205.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1.0,2.0,United-States,<=50K
0.0,Federal-gov,162647.0,Bachelors,13.0,Never-married,Adm-clerical,Other-relative,White,Female,4.0,0.0,3.0,United-States,>50K
4.0,Local-gov,272587.0,10th,6.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Federal-gov,340475.0,Bachelors,13.0,Never-married,Adm-clerical,Other-relative,Black,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Local-gov,185621.0,5th-6th,3.0,Divorced,Craft-repair,Other-relative,White,Female,0.0,1.0,3.0,United-States,<=50K
0.0,Private,117627.0,Bachelors,13.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Local-gov,322745.0,Bachelors,13.0,Never-married,Protective-serv,Other-relative,Black,Female,0.0,0.0,2.0,United-States,<=50K
4.0,Local-gov,101746.0,Bachelors,13.0,Widowed,Craft-repair,Other-relative,White,Female,4.0,0.0,2.0,United-States,>50K
0.0,Federal-gov,194891.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,1.0,2.0,United-States,<=50K
4.0,Local-gov,106252.0,Doctorate,16.0,Widowed,Prof-specialty,Other-relative,White,Female,3.0,0.0,2.0,United-States,>50K
0.0,Local-gov,37402.0,Bachelors,13.0,Never-married,Other-service,Other-relative,White,Female,0.0,2.0,1.0,United-States,<=50K
3.0,Local-gov,187625.0,Bachelors,13.0,Widowed,Protective-serv,Other-relative,White,Female,4.0,0.0,3.0,United-States,>50K
0.0,Federal-gov,402778.0,Bachelors,13.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Private,148709.0,11th,7.0,Never-married,Craft-repair,Other-relative,White,Female,0.0,0.0,1.0,United-States,<=50K
4.0,Local-gov,169515.0,Doctorate,16.0,Widowed,Adm-clerical,Other-relative,White,Female,4.0,0.0,2.0,United-States,>50K
0.0,Local-gov,347935.0,Bachelors,13.0,Never-married,Protective-serv,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
4.0,Local-gov,187625.0,11th,7.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,1.0,2.0,United-States,<=50K
0.0,Local-gov,114746.0,11th,7.0,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,0.0,0.0,2.0,United-States,<=50K
4.0,Federal-gov,183778.0,Bachelors,13.0,Widowed,Adm-clerical,Other-relative,White,Female,3.0,0.0,2.0,United-States,>50K
4.0,Local-gov,101701.0,11th,7.0,Widowed,Other-service,Other-relative,White,Female,0.0,1.0,1.0,United-States,<=50K
4.0,Local-gov,162576.0,Bachelors,13.0,Widowed,Protective-serv,Other-relative,White,Female,0.0,2.0,2.0,United-States,>50K
0.0,Federal-gov,367819.0,9th,5.0,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0.0,1.0,2.0,United-States,<=50K
0.0,Local-gov,431515.0,11th,7.0,Never-married,Protective-serv,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
4.0,Local-gov,110861.0,Bachelors,13.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,1.0,2.0,United-States,>50K
4.0,Local-gov,243786.0,11th,7.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
2.0,Local-gov,111394.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Other-relative,White,Female,3.0,0.0,2.0,United-States,>50K
0.0,Local-gov,279580.0,10th,6.0,Never-married,Other-service,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
4.0,Local-gov,274502.0,11th,7.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Federal-gov,110142.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Female,3.0,0.0,2.0,United-States,>50K
4.0,Private,160647.0,Bachelors,13.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Local-gov,382153.0,Bachelors,13.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
2.0,Federal-gov,185528.0,Some-college,10.0,Widowed,Adm-clerical,Unmarried,White,Female,0.0,2.0,1.0,United-States,>50K
0.0,Local-gov,165637.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
3.0,Local-gov,101590.0,11th,7.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,1.0,2.0,United-States,<=50K
0.0,Private,227325.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2.0,2.0,United-States,<=50K
4.0,Local-gov,110101.0,10th,6.0,Widowed,Other-service,Other-relative,Black,Female,0.0,1.0,1.0,United-States,<=50K
0.0,Local-gov,114746.0,Bachelors,13.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,2.0,1.0,United-States,<=50K
2.0,Federal-gov,330715.0,Doctorate,16.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,4.0,0.0,2.0,United-States,>50K
0.0,Local-gov,169262.0,11th,7.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,2.0,2.0,United-States,>50K
0.0,Local-gov,164901.0,11th,7.0,Never-married,Other-service,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
3.0,Local-gov,242615.0,11th,7.0,Widowed,Other-service,Not-in-family,White,Female,0.0,1.0,3.0,United-States,<=50K
0.0,Private,162678.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2.0,3.0,United-States,>50K
2.0,Local-gov,34037.0,Doctorate,16.0,Married-civ-spouse,Protective-serv,Husband,White,Male,3.0,0.0,2.0,United-States,>50K
0.0,Private,199143.0,Bachelors,13.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
3.0,Local-gov,243786.0,11th,7.0,Widowed,Protective-serv,Other-relative,White,Female,0.0,1.0,2.0,United-States,<=50K
0.0,Local-gov,191782.0,Bachelors,13.0,Never-married,Adm-clerical,Other-relative,Black,Female,0.0,1.0,2.0,United-States,<=50K
4.0,Local-gov,101265.0,9th,5.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,1.0,2.0,United-States,<=50K
0.0,Local-gov,272856.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,1.0,2.0,United-States,<=50K
4.0,Local-gov,160101.0,Bachelors,13.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,1.0,1.0,United-States,<=50K
4.0,Federal-gov,182826.0,11th,7.0,Widowed,Adm-clerical,Other-relative,Black,Female,0.0,0.0,2.0,United-States,<=50K
3.0,Local-gov,184556.0,11th,7.0,Widowed,Craft-repair,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Local-gov,278021.0,11th,7.0,Never-married,Other-service,Other-relative,White,Female,0.0,2.0,1.0,United-States,<=50K
0.0,Local-gov,119793.0,11th,7.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Local-gov,165586.0,Bachelors,13.0,Never-married,Protective-serv,Other-relative,White,Female,4.0,0.0,2.0,United-States,>50K
0.0,Local-gov,108808.0,11th,7.0,Never-married,Other-service,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Local-gov,244771.0,Bachelors,13.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,2.0,1.0,United-States,<=50K
4.0,Federal-gov,167625.0,Bachelors,13.0,Widowed,Tech-support,Other-relative,White,Female,0.0,1.0,2.0,United-States,<=50K
0.0,Local-gov,199177.0,Bachelors,13.0,Never-married,Adm-clerical,Other-relative,Black,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Local-gov,325701.0,10th,6.0,Never-married,Other-service,Other-relative,White,Female,0.0,2.0,1.0,United-States,<=50K
0.0,Local-gov,110794.0,Doctorate,16.0,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0.0,2.0,3.0,United-States,>50K
0.0,Local-gov,114746.0,Bachelors,13.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Local-gov,279028.0,11th,7.0,Never-married,Craft-repair,Other-relative,White,Female,0.0,1.0,3.0,United-States,<=50K
0.0,Private,40808.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0.0,2.0,2.0,United-States,>50K
4.0,Local-gov,164571.0,11th,7.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
4.0,Local-gov,165539.0,10th,6.0,Widowed,Other-service,Unmarried,Black,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Local-gov,169037.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Federal-gov,311570.0,11th,7.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,1.0,2.0,United-States,<=50K
0.0,Local-gov,242552.0,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,2.0,2.0,United-States,<=50K
0.0,Federal-gov,168030.0,11th,7.0,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,4.0,0.0,2.0,United-States,>50K
0.0,Local-gov,169785.0,11th,7.0,Never-married,Protective-serv,Other-relative,White,Female,0.0,2.0,1.0,United-States,<=50K
2.0,Local-gov,168680.0,Doctorate,16.0,Widowed,Prof-specialty,Other-relative,White,Female,4.0,0.0,3.0,United-States,>50K
4.0,Local-gov,242616.0,9th,5.0,Widowed,Other-service,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Local-gov,182615.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1.0,2.0,United-States,<=50K
0.0,Local-gov,324021.0,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,2.0,2.0,United-States,<=50K
0.0,Private,162572.0,5th-6th,3.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2.0,2.0,United-States,<=50K
0.0,Federal-gov,169388.0,11th,7.0,Widowed,Adm-clerical,Other-relative,Black,Female,0.0,1.0,2.0,United-States,<=50K
4.0,Local-gov,163027.0,11th,7.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Federal-gov,167826.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,1.0,2.0,United-States,<=50K
0.0,Local-gov,182856.0,11th,7.0,Never-married,Protective-serv,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Local-gov,184746.0,11th,7.0,Widowed,Other-service,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Local-gov,169527.0,Bachelors,13.0,Never-married,Tech-support,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
3.0,Local-gov,164515.0,Bachelors,13.0,Widowed,Adm-clerical,Other-relative,White,Female,3.0,0.0,1.0,United-States,>50K
0.0,Local-gov,340726.0,10th,6.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Local-gov,167878.0,10th,6.0,Never-married,Other-service,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Local-gov,210474.0,11th,7.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
4.0,Local-gov,349826.0,Bachelors,13.0,Widowed,Other-service,Other-relative,White,Female,0.0,1.0,2.0,United-States,<=50K
0.0,Federal-gov,162621.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2.0,2.0,United-States,<=50K
0.0,Federal-gov,167878.0,Bachelors,13.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,3.0,2.0,United-States,<=50K
4.0,Local-gov,237298.0,11th,7.0,Widowed,Other-service,Other-relative,White,Female,4.0,0.0,1.0,United-States,>50K
2.0,Local-gov,111394.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,3.0,0.0,2.0,United-States,>50K
3.0,Local-gov,160101.0,10th,6.0,Widowed,Other-service,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Local-gov,162882.0,11th,7.0,Widowed,Protective-serv,Other-relative,White,Female,0.0,2.0,1.0,United-States,<=50K
4.0,Local-gov,165215.0,11th,7.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Local-gov,214498.0,Bachelors,13.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,2.0,1.0,United-States,<=50K
0.0,Local-gov,27920.0,11th,7.0,Never-married,Other-service,Other-relative,White,Female,0.0,2.0,1.0,United-States,<=50K
0.0,Local-gov,380127.0,11th,7.0,Never-married,Other-service,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
4.0,Local-gov,163205.0,11th,7.0,Widowed,Other-service,Other-relative,White,Female,0.0,1.0,1.0,United-States,<=50K
0.0,Local-gov,342730.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2.0,2.0,United-States,<=50K
0.0,Local-gov,117210.0,Bachelors,13.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,0.0,3.0,United-States,<=50K
0.0,Local-gov,311546.0,Bachelors,13.0,Never-married,Craft-repair,Other-relative,Black,Female,0.0,1.0,2.0,United-States,<=50K
0.0,Local-gov,273771.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Local-gov,272209.0,9th,5.0,Widowed,Other-service,Other-relative,White,Female,0.0,1.0,1.0,United-States,<=50K
0.0,Federal-gov,271572.0,11th,7.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
4.0,Federal-gov,183701.0,11th,7.0,Widowed,Adm-clerical,Other-relative,White,Female,4.0,0.0,2.0,United-States,>50K
0.0,Local-gov,160155.0,11th,7.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Private,113732.0,9th,5.0,Widowed,Craft-repair,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Federal-gov,185537.0,11th,7.0,Never-married,Adm-clerical,Other-relative,White,Female,4.0,0.0,2.0,United-States,>50K
4.0,Local-gov,38257.0,11th,7.0,Widowed,Other-service,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
4.0,Local-gov,183205.0,Bachelors,13.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Federal-gov,242521.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Other-relative,White,Female,0.0,2.0,2.0,United-States,>50K
0.0,Local-gov,182656.0,Bachelors,13.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,1.0,United-States,<=50K
4.0,Local-gov,169240.0,9th,5.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,0.0,1.0,United-States,<=50K
0.0,Private,184556.0,9th,5.0,Married-civ-spouse,Craft-repair,Other-relative,White,Female,0.0,1.0,2.0,United-States,<=50K
4.0,Local-gov,162745.0,Doctorate,16.0,Widowed,Adm-clerical,Not-in-family,White,Female,0.0,1.0,2.0,United-States,>50K
4.0,Local-gov,182616.0,11th,7.0,Widowed,Other-service,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
4.0,Local-gov,184901.0,11th,7.0,Widowed,Craft-repair,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Local-gov,119329.0,Bachelors,13.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
4.0,Local-gov,148673.0,11th,7.0,Widowed,Other-service,Other-relative,White,Female,0.0,1.0,2.0,United-States,<=50K
0.0,Local-gov,184527.0,Bachelors,13.0,Never-married,Craft-repair,Other-relative,White,Female,0.0,2.0,3.0,United-States,>50K
0.0,Local-gov,399022.0,11th,7.0,Never-married,Other-service,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Local-gov,164526.0,Bachelors,13.0,Never-married,Protective-serv,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
4.0,Local-gov,114537.0,11th,7.0,Widowed,Other-service,Other-relative,White,Female,0.0,1.0,1.0,United-States,<=50K
0.0,Local-gov,210794.0,HS-grad,9.0,Widowed,Craft-repair,Other-relative,White,Male,0.0,2.0,2.0,United-States,>50K
0.0,Local-gov,182828.0,10th,6.0,Widowed,Other-service,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
2.0,Local-gov,162621.0,10th,6.0,Widowed,Other-service,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
3.0,Federal-gov,168216.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,Black,Male,3.0,0.0,2.0,United-States,>50K
0.0,Federal-gov,199763.0,Bachelors,13.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,1.0,2.0,United-States,<=50K
4.0,Private,164502.0,Doctorate,16.0,Widowed,Tech-support,Other-relative,White,Female,4.0,0.0,3.0,United-States,>50K
4.0,Federal-gov,162576.0,11th,7.0,Widowed,Craft-repair,Other-relative,White,Female,0.0,2.0,2.0,United-States,>50K
2.0,Local-gov,162872.0,Bachelors,13.0,Widowed,Adm-clerical,Unmarried,White,Female,0.0,1.0,2.0,United-States,<=50K
3.0,Local-gov,114580.0,Bachelors,13.0,Widowed,Other-service,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Local-gov,347935.0,Bachelors,13.0,Married-civ-spouse,Protective-serv,Other-relative,White,Female,4.0,0.0,3.0,United-States,>50K
4.0,Federal-gov,185621.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,2.0,2.0,United-States,>50K
0.0,Local-gov,188915.0,11th,7.0,Never-married,Other-service,Other-relative,White,Female,0.0,2.0,2.0,United-States,<=50K
3.0,Federal-gov,301568.0,Doctorate,16.0,Widowed,Adm-clerical,Other-relative,White,Female,4.0,0.0,2.0,United-States,>50K
0.0,Federal-gov,347935.0,Doctorate,16.0,Widowed,Adm-clerical,Not-in-family,White,Female,0.0,2.0,2.0,United-States,>50K
3.0,Local-gov,169388.0,11th,7.0,Widowed,Other-service,Not-in-family,White,Female,0.0,1.0,2.0,United-States,<=50K
4.0,Local-gov,162882.0,11th,7.0,Widowed,Craft-repair,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Local-gov,163776.0,Doctorate,16.0,Married-civ-spouse,Protective-serv,Husband,White,Male,4.0,0.0,3.0,United-States,>50K
4.0,Local-gov,110101.0,11th,7.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,2.0,1.0,United-States,<=50K
0.0,Local-gov,182676.0,11th,7.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Local-gov,183778.0,11th,7.0,Never-married,Protective-serv,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Federal-gov,374905.0,Bachelors,13.0,Never-married,Adm-clerical,Other-relative,Black,Female,0.0,2.0,2.0,United-States,<=50K
0.0,Federal-gov,185556.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,1.0,2.0,United-States,>50K
0.0,Local-gov,210794.0,Bachelors,13.0,Never-married,Protective-serv,Other-relative,White,Female,0.0,2.0,1.0,United-States,<=50K
4.0,Local-gov,241626.0,11th,7.0,Widowed,Adm-clerical,Other-relative,White,Female,0.0,1.0,2.0,United-States,<=50K
