age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native-country,class
2.0,Private,249322.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,3.0,United-States,>50K
2.0,Federal-gov,237525.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,3.0,United-States,>50K
2.0,Local-gov,55272.0,10th,6.0,Separated,Farming-fishing,Not-in-family,White,Male,0.0,0.0,2.0,United-States,<=50K
2.0,Private,164197.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
1.0,Private,332379.0,Some-college,10.0,Never-married,Other-service,Unmarried,White,Female,0.0,0.0,1.0,United-States,<=50K
3.0,Self-emp-not-inc,246891.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,3.0,United-States,<=50K
3.0,Local-gov,154430.0,Masters,14.0,Widowed,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0.0,0.0,2.0,Japan,<=50K
1.0,Private,116892.0,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,0.0,2.0,United-States,<=50K
1.0,Self-emp-not-inc,92733.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
3.0,Self-emp-not-inc,115498.0,HS-grad,9.0,Married-civ-spouse,Other-service,Wife,White,Female,2.0,0.0,2.0,United-States,<=50K
0.0,Private,194096.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,1.0,United-States,<=50K
1.0,,229744.0,HS-grad,9.0,Separated,,Unmarried,White,Female,0.0,0.0,2.0,Mexico,<=50K
2.0,Private,337995.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
1.0,Private,282964.0,Bachelors,13.0,Married-civ-spouse,Other-service,Wife,White,Female,0.0,3.0,2.0,United-States,>50K
4.0,,153078.0,Some-college,10.0,Married-civ-spouse,,Husband,White,Male,3.0,0.0,0.0,United-States,>50K
4.0,Private,29087.0,5th-6th,3.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
2.0,Private,160829.0,HS-grad,9.0,Separated,Other-service,Not-in-family,White,Female,0.0,0.0,1.0,Columbia,<=50K
2.0,Self-emp-not-inc,209968.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,2.0,0.0,3.0,United-States,<=50K
1.0,Private,207284.0,11th,7.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
1.0,Private,369825.0,HS-grad,9.0,Never-married,Adm-clerical,Unmarried,White,Female,0.0,0.0,4.0,United-States,<=50K
4.0,Local-gov,170165.0,HS-grad,9.0,Never-married,Adm-clerical,Unmarried,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,131230.0,Some-college,10.0,Never-married,Prof-specialty,Own-child,White,Female,0.0,0.0,0.0,United-States,<=50K
1.0,Self-emp-not-inc,146764.0,HS-grad,9.0,Never-married,Farming-fishing,Not-in-family,White,Male,0.0,0.0,4.0,United-States,<=50K
1.0,Private,253770.0,Some-college,10.0,Divorced,Exec-managerial,Unmarried,White,Female,0.0,0.0,1.0,United-States,<=50K
1.0,Private,224858.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,3.0,2.0,United-States,>50K
0.0,Private,210313.0,10th,6.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,0.0,United-States,<=50K
4.0,State-gov,36091.0,Bachelors,13.0,Separated,Transport-moving,Unmarried,Black,Female,0.0,0.0,2.0,United-States,<=50K
3.0,Federal-gov,204374.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,4.0,United-States,>50K
1.0,Private,56920.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,3.0,United-States,<=50K
4.0,Private,162034.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Private,162945.0,11th,7.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,1.0,United-States,<=50K
3.0,Private,130126.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,3.0,United-States,>50K
0.0,Private,214935.0,Some-college,10.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,0.0,United-States,<=50K
0.0,Private,257910.0,Masters,14.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,3.0,United-States,<=50K
2.0,Private,233533.0,Assoc-voc,11.0,Married-civ-spouse,Sales,Husband,White,Male,1.0,0.0,2.0,United-States,<=50K
0.0,Private,305423.0,HS-grad,9.0,Never-married,Transport-moving,Own-child,White,Male,0.0,0.0,4.0,United-States,<=50K
0.0,Private,82847.0,Bachelors,13.0,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
4.0,Private,134768.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,3.0,3.0,United-States,>50K
2.0,Private,184018.0,Bachelors,13.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,565313.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,0.0,United-States,<=50K
3.0,Local-gov,151369.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
1.0,Federal-gov,391585.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,Black,Male,0.0,0.0,2.0,United-States,>50K
4.0,Private,55849.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Male,0.0,0.0,2.0,United-States,<=50K
3.0,Private,311534.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
2.0,Private,136986.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
3.0,Private,155106.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,2.0,0.0,3.0,United-States,>50K
3.0,Private,155914.0,HS-grad,9.0,Divorced,Sales,Not-in-family,White,Female,0.0,0.0,1.0,United-States,<=50K
0.0,Private,315437.0,HS-grad,9.0,Never-married,Protective-serv,Not-in-family,Black,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Private,335542.0,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,1.0,United-States,<=50K
1.0,Private,359292.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,3.0,3.0,Mexico,<=50K
0.0,Private,172047.0,Some-college,10.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,1.0,United-States,<=50K
0.0,Private,133963.0,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,3.0,United-States,<=50K
2.0,Private,212864.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,4.0,United-States,<=50K
2.0,Private,64875.0,Doctorate,16.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,0.0,3.0,United-States,>50K
2.0,Private,228057.0,HS-grad,9.0,Separated,Sales,Unmarried,White,Female,0.0,0.0,2.0,Dominican-Republic,<=50K
3.0,Federal-gov,115358.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,Black,Female,0.0,0.0,2.0,United-States,<=50K
1.0,Private,148475.0,Some-college,10.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Private,249543.0,HS-grad,9.0,Never-married,Transport-moving,Own-child,White,Male,0.0,0.0,3.0,United-States,<=50K
1.0,Private,155963.0,Some-college,10.0,Never-married,Sales,Not-in-family,White,Female,0.0,0.0,3.0,United-States,<=50K
0.0,Private,169767.0,10th,6.0,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,1.0,United-States,<=50K
2.0,Private,155972.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,3.0,United-States,<=50K
3.0,Private,347814.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,2.0,United-States,<=50K
4.0,Private,234859.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
1.0,Local-gov,181265.0,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,3.0,2.0,United-States,<=50K
3.0,Private,167381.0,HS-grad,9.0,Never-married,Exec-managerial,Own-child,White,Female,0.0,0.0,3.0,United-States,<=50K
4.0,Local-gov,122390.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
4.0,Private,57711.0,HS-grad,9.0,Married-civ-spouse,Sales,Wife,White,Female,0.0,0.0,1.0,United-States,<=50K
3.0,Private,247869.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
2.0,Private,178251.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,3.0,United-States,<=50K
1.0,Private,190290.0,Some-college,10.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,2.0,United-States,<=50K
1.0,Private,184833.0,Assoc-acdm,12.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,2.0,United-States,<=50K
2.0,Self-emp-not-inc,243484.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,2.0,United-States,<=50K
1.0,Private,129172.0,Some-college,10.0,Separated,Adm-clerical,Unmarried,White,Female,0.0,0.0,3.0,United-States,<=50K
1.0,Private,153883.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,Black,Male,1.0,0.0,3.0,United-States,>50K
2.0,Private,389725.0,11th,7.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,,156819.0,Some-college,10.0,Never-married,,Own-child,White,Female,0.0,0.0,2.0,United-States,<=50K
1.0,Private,215620.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
3.0,State-gov,162028.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,1.0,,>50K
2.0,Private,134886.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,2.0,United-States,>50K
4.0,Private,145933.0,HS-grad,9.0,Never-married,Sales,Not-in-family,White,Female,0.0,0.0,0.0,United-States,<=50K
0.0,State-gov,178768.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
2.0,Private,187746.0,Assoc-voc,11.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
1.0,Local-gov,381153.0,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,,183374.0,Some-college,10.0,Never-married,,Own-child,White,Female,0.0,0.0,0.0,United-States,<=50K
1.0,Private,82540.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,3.0,United-States,<=50K
0.0,Private,96178.0,11th,7.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,0.0,United-States,<=50K
2.0,,146576.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,2.0,Columbia,<=50K
2.0,Private,165622.0,Some-college,10.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Private,113035.0,Assoc-acdm,12.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,2.0,2.0,United-States,<=50K
1.0,Local-gov,256620.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
1.0,Private,151584.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,3.0,United-States,>50K
3.0,Private,218763.0,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
4.0,Self-emp-not-inc,107231.0,HS-grad,9.0,Widowed,Sales,Not-in-family,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Private,353352.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,0.0,United-States,<=50K
2.0,Private,113718.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,28359.0,HS-grad,9.0,Separated,Other-service,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
4.0,Private,99385.0,HS-grad,9.0,Widowed,Adm-clerical,Not-in-family,Black,Female,0.0,0.0,1.0,United-States,<=50K
2.0,Private,182752.0,Assoc-voc,11.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,0.0,United-States,<=50K
4.0,Private,159822.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,3.0,2.0,United-States,>50K
1.0,Private,166220.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,1.0,United-States,<=50K
4.0,Private,397370.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,0.0,3.0,United-States,>50K
2.0,Private,165948.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
4.0,Private,29254.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.0,Private,178841.0,Some-college,10.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,2.0,United-States,<=50K
1.0,Private,180624.0,11th,7.0,Separated,Other-service,Unmarried,White,Female,0.0,0.0,2.0,United-States,<=50K
3.0,Private,316820.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4.0,0.0,2.0,India,>50K
2.0,Private,177728.0,HS-grad,9.0,Divorced,Handlers-cleaners,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
2.0,Private,123778.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Private,117789.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
4.0,Local-gov,326283.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
2.0,Self-emp-not-inc,177955.0,HS-grad,9.0,Separated,Exec-managerial,Unmarried,White,Female,0.0,0.0,3.0,United-States,<=50K
2.0,Private,170721.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
2.0,Self-emp-inc,284703.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,Black,Male,0.0,3.0,3.0,United-States,>50K
3.0,Self-emp-not-inc,144928.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
2.0,Self-emp-not-inc,176900.0,HS-grad,9.0,Divorced,Handlers-cleaners,Unmarried,White,Female,0.0,0.0,1.0,United-States,<=50K
3.0,Private,124639.0,9th,5.0,Divorced,Sales,Unmarried,Black,Female,0.0,0.0,2.0,United-States,<=50K
2.0,Self-emp-inc,141841.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,2.0,0.0,3.0,United-States,<=50K
2.0,Private,29054.0,HS-grad,9.0,Divorced,Craft-repair,Unmarried,White,Male,0.0,0.0,2.0,United-States,<=50K
1.0,Self-emp-inc,149624.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,1.0,United-States,<=50K
4.0,,251325.0,Bachelors,13.0,Never-married,,Not-in-family,White,Male,1.0,0.0,0.0,,<=50K
1.0,Private,152246.0,Assoc-acdm,12.0,Never-married,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Male,0.0,0.0,2.0,Vietnam,<=50K
1.0,Private,116541.0,Some-college,10.0,Never-married,Transport-moving,Own-child,White,Male,0.0,0.0,2.0,United-States,<=50K
2.0,Private,171589.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,3.0,3.0,United-States,>50K
1.0,Private,170148.0,HS-grad,9.0,Separated,Craft-repair,Unmarried,White,Female,0.0,0.0,2.0,United-States,<=50K
4.0,Private,374764.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
1.0,Self-emp-not-inc,291569.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,3.0,United-States,>50K
3.0,Private,174864.0,HS-grad,9.0,Divorced,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,2.0,United-States,<=50K
1.0,Private,162623.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,2.0,United-States,<=50K
1.0,Private,31264.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,1.0,United-States,<=50K
4.0,Local-gov,155537.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
2.0,Private,222450.0,HS-grad,9.0,Never-married,Priv-house-serv,Unmarried,White,Female,0.0,0.0,1.0,Nicaragua,<=50K
2.0,Private,208045.0,Masters,14.0,Never-married,Prof-specialty,Own-child,White,Female,0.0,0.0,1.0,United-States,<=50K
1.0,Private,198953.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,Black,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,358837.0,HS-grad,9.0,Never-married,Adm-clerical,Unmarried,White,Female,0.0,0.0,2.0,United-States,<=50K
4.0,Private,131808.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,4.0,0.0,2.0,United-States,>50K
2.0,Private,184016.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,2.0,United-States,<=50K
2.0,Private,161482.0,HS-grad,9.0,Separated,Machine-op-inspct,Unmarried,White,Female,0.0,0.0,2.0,United-States,<=50K
3.0,Local-gov,212027.0,Assoc-voc,11.0,Divorced,Adm-clerical,Not-in-family,Black,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,734193.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,2.0,United-States,<=50K
1.0,Local-gov,327435.0,Some-college,10.0,Never-married,Protective-serv,Not-in-family,Black,Female,0.0,0.0,4.0,United-States,<=50K
0.0,,247731.0,Some-college,10.0,Never-married,,Own-child,White,Female,0.0,0.0,2.0,United-States,<=50K
4.0,Private,308812.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Female,0.0,0.0,0.0,United-States,>50K
1.0,Private,123425.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,4.0,United-States,<=50K
2.0,Private,261816.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,199083.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,2.0,United-States,<=50K
1.0,Self-emp-not-inc,113530.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,3.0,United-States,>50K
0.0,Private,211345.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,,251073.0,11th,7.0,Never-married,,Own-child,White,Female,0.0,0.0,1.0,United-States,<=50K
4.0,,132819.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,1.0,United-States,>50K
3.0,Self-emp-not-inc,92298.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,4.0,United-States,<=50K
0.0,Private,227626.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,1.0,United-States,<=50K
1.0,Private,211517.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0.0,0.0,2.0,United-States,<=50K
3.0,Self-emp-inc,122276.0,10th,6.0,Widowed,Sales,Unmarried,White,Male,0.0,0.0,3.0,United-States,<=50K
0.0,Private,286422.0,Some-college,10.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,1.0,United-States,<=50K
0.0,Private,166497.0,Some-college,10.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,2.0,United-States,<=50K
3.0,Private,153078.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0.0,0.0,2.0,China,>50K
2.0,,263970.0,Bachelors,13.0,Never-married,,Unmarried,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,136218.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,Female,0.0,0.0,2.0,United-States,<=50K
3.0,Self-emp-not-inc,165799.0,Prof-school,15.0,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,1.0,United-States,<=50K
4.0,Private,107843.0,Assoc-voc,11.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,4.0,2.0,United-States,>50K
2.0,Private,106740.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,3.0,United-States,>50K
0.0,Private,173968.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
1.0,Private,98726.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,2.0,United-States,>50K
0.0,Private,229523.0,7th-8th,4.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,3.0,United-States,>50K
2.0,Private,168723.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,2.0,2.0,United-States,<=50K
1.0,Private,478457.0,Some-college,10.0,Divorced,Other-service,Not-in-family,Black,Female,0.0,0.0,2.0,United-States,<=50K
2.0,Private,70568.0,Some-college,10.0,Divorced,Other-service,Unmarried,White,Female,0.0,0.0,2.0,United-States,<=50K
0.0,Private,161508.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,2.0,United-States,<=50K
3.0,Private,171924.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
4.0,Self-emp-not-inc,202956.0,7th-8th,4.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,3.0,United-States,<=50K
3.0,Private,128876.0,HS-grad,9.0,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
2.0,Private,119992.0,11th,7.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
3.0,Private,105428.0,Masters,14.0,Divorced,Exec-managerial,Not-in-family,Black,Female,0.0,0.0,3.0,,>50K
1.0,Private,284030.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
1.0,,209641.0,Some-college,10.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,0.0,United-States,<=50K
0.0,Private,252662.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,2.0,United-States,<=50K
2.0,Private,165930.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,3.0,United-States,>50K
2.0,Private,187711.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
1.0,Private,126071.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,3.0,United-States,<=50K
1.0,Private,344519.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,4.0,,>50K
0.0,,634226.0,HS-grad,9.0,Never-married,,Not-in-family,White,Female,0.0,0.0,1.0,United-States,<=50K
1.0,Private,91811.0,HS-grad,9.0,Never-married,Machine-op-inspct,Unmarried,Black,Male,0.0,0.0,2.0,United-States,<=50K
1.0,Private,133974.0,HS-grad,9.0,Never-married,Exec-managerial,Unmarried,White,Male,0.0,0.0,2.0,United-States,<=50K
4.0,,199116.0,HS-grad,9.0,Never-married,,Not-in-family,White,Female,0.0,0.0,0.0,United-States,<=50K
0.0,Private,162572.0,HS-grad,9.0,Never-married,Tech-support,Not-in-family,White,Male,0.0,0.0,2.0,United-States,<=50K
1.0,Private,168680.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,2.0,United-States,<=50K
1.0,Private,225399.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,3.0,3.0,United-States,>50K
3.0,State-gov,104748.0,Some-college,10.0,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,0.0,2.0,United-States,<=50K
1.0,Federal-gov,226735.0,Assoc-acdm,12.0,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0.0,0.0,2.0,United-States,>50K
3.0,Private,159755.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,2.0,0.0,2.0,United-States,>50K
3.0,Private,95469.0,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.0,4.0,United-States,>50K
0.0,Private,156464.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,3.0,United-States,<=50K
0.0,Private,351757.0,HS-grad,9.0,Never-married,Farming-fishing,Other-relative,White,Male,0.0,0.0,2.0,United-States,<=50K
1.0,Private,107410.0,HS-grad,9.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
0.0,Private,162576.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,3.0,United-States,<=50K
0.0,Local-gov,113839.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,1.0,United-States,<=50K
2.0,Private,156587.0,Assoc-acdm,12.0,Married-spouse-absent,Tech-support,Not-in-family,Black,Female,0.0,0.0,2.0,United-States,<=50K
3.0,Self-emp-not-inc,110199.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
3.0,Self-emp-inc,141583.0,Some-college,10.0,Divorced,Exec-managerial,Unmarried,White,Male,0.0,0.0,2.0,United-States,<=50K
1.0,Private,178421.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,3.0,United-States,<=50K
2.0,Local-gov,176357.0,HS-grad,9.0,Divorced,Protective-serv,Unmarried,White,Male,0.0,0.0,2.0,United-States,<=50K
2.0,Federal-gov,173938.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.0,Private,164488.0,10th,6.0,Never-married,Sales,Other-relative,White,Female,0.0,0.0,2.0,United-States,<=50K
1.0,Private,139906.0,HS-grad,9.0,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,2.0,United-States,<=50K
1.0,Private,182689.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,<=50K
